Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
MEMPHIS PRODUCTS,100027317,THERA TEARS GOTAS 15 ML MP,1.0,0.0,0.0,0.0,9865.0,0.0,0.0,9865.0,0.0,47400,0,
TECNOQUIMICAS S.A.,100027374,CLOBEGEN CREMA EN TUBO 20 GRAMOS MK,4.0,0.0,0.0,0.0,8000.0,0.0,0.0,32000.0,0.0,40400,0,
BAYER S.A.,100027380,MEXSANA MEDICAL CREMA 15 GR,1.0,0.0,0.0,0.0,19208.0,0.0,0.0,19208.0,0.0,24500,0,
TECNOQUIMICAS S.A.,100027431,LEVOTIROXINA 100 MCG 30 TABS MK,2.0,0.0,0.0,0.0,20324.0,0.0,0.0,40648.0,0.0,47200,0,
ICOM,100027461,NATURPEL CREMA 15 GR ICOM,3.0,0.0,0.0,0.0,4851.67,0.19,0.0,17320.46,2765.45,76800,0,
ICOM,100027463,TIDAX 500 MG 6 TBS ICOM,9.0,0.0,0.0,0.0,11674.24,0.0,0.0,105068.16,0.0,375300,0,
GENFAR S.A.,100027467,LOPERAMIDA 2 MG 6 TBS GF,1.0,0.0,0.0,0.0,6247.0,0.0,0.0,6247.0,0.0,8700,0,
ASTELLAS FARMA COLOMBIA S,100027472,VESICARE 5 MG 20 TBS (P)53239(SC),1.0,0.0,0.0,0.0,48280.0,0.0,0.0,48280.0,0.0,69600,0,
NOVAMED S.A.,100027479,AZITROMICINA 500 MG 3 TABS,1.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,10900,0,
ICOM,100027480,BETASAC 0.05% CREMA 30 GR ICOM,2.0,0.0,0.0,0.0,6886.0,0.0,0.0,13772.0,0.0,62200,0,
LABORATORIO NATURAL DIOR,100027481,MULTIVITAM VITAFER-L 500 ML (SAV),2.0,0.0,0.0,0.0,16484.33,0.19,0.0,39232.71,6264.05,58600,0,
BOYDORR SAS,100027486,PROWHEY NEUMO POLVO VAINILLA 435 GR,1.0,0.0,0.0,0.0,112944.0,0.0,0.0,112944.0,0.0,131900,0,
BOYDORR SAS,100027487,PROWHEY ONCARE VAINILLA 400 GR,1.0,0.0,0.0,0.0,100277.0,0.0,0.0,100277.0,0.0,109900,0,
BOYDORR SAS,100027488,PROWHEY PLUS NATURAL 320 GR,1.0,0.0,0.0,0.0,130229.0,0.0,0.0,130229.0,0.0,138700,0,
FARMA DE COLOMBIA S.A.,100027496,COLYPAN PLUS 60 TABLETAS,1.0,0.0,0.0,0.0,171270.0,0.0,0.0,171270.0,0.0,174800,0,
ICOM,100027512,TRAMADOL 50 MG 10 CAPSULAS IC MQ,2.0,0.0,0.0,0.0,3698.0,0.0,0.0,7396.0,0.0,19000,0,
LABORATORIOS ECAR S.A.,100027545,ALERNIT OLOPATADINA 0.2% SOL.OFT 5 ML,1.0,0.0,0.0,0.0,20145.0,0.0,0.0,20145.0,0.0,32600,0,
PROCAPS S.A.,100027566,COMPLEJO B 2 ML  3 AMPOLLAS COLMED,1.0,0.0,0.0,0.0,5211.0,0.0,0.0,5211.0,0.0,15200,0,
TECNOQUIMICAS S.A.,100027575,OLANZAPINA 5 MG 30 TABS MK (P)64523,2.0,0.0,0.0,0.0,52646.5,0.0,0.0,105293.0,0.0,129800,0,
PROFMA S.A.S.,100027604,BENLIC CREMA 20 GR (SAV),1.0,0.0,0.0,0.0,9634.0,0.0,0.0,9634.0,0.0,12900,0,
GADOR S.A.S.,100027684,CRONODERM FEM EMULSION  50 GR (SAV),1.0,0.0,0.0,0.0,41587.0,0.19,0.0,49488.53,7901.53,75900,0,
TECNOQUIMICAS S.A.,100027705,DAMICLIN K 7 OVULOS,1.0,0.0,0.0,0.0,92725.0,0.0,0.0,92725.0,0.0,96000,0,
LAB.SIEGFRIED S.A,100027709,ADOREM BABY ACETAMINOFEN 60 ML,8.0,0.0,0.0,0.0,7016.7,0.0,0.0,56133.6,0.0,121600,0,
LABORATORIOS LA SANTE S.A,100027710,ESCITALOPRAM 20 MG 30 TABS LS,1.0,0.0,0.0,0.0,48440.0,0.0,0.0,48440.0,0.0,68400,0,
EUROFARMA COLOMBIA S.A.S,100027731,PAX FORTE 400 MG 50 CAPSULAS,1.0,0.0,0.0,0.0,33315.0,0.0,0.0,33315.0,0.0,88200,0,
MEGA LIFESCIENCES COLOMBI,100027768,GOGAZ 200 MG 50 CAPSULAS,1.0,0.0,4750.0,0.0,23750.0,0.0,3.0,38000.0,0.0,95100,0,
PROCAPS S.A.,100027783,DEXAMETASONA 8 MG 2 ML 10 AMPOLLAS PC,3.0,0.0,0.0,0.0,11234.0,0.0,0.0,33702.0,0.0,76500,0,
TECNOQUIMICAS S.A.,100027805,2VITAC DUOPACK NARANJ+ZINC EFER 10 TB PE,1.0,0.0,0.0,0.0,27021.0,0.19,0.0,32154.99,5133.99,32900,0,
TECNOQUIMICAS S.A.,100027809,LEVOTIROXINA 25 MCG 30 TBS MK,2.0,0.0,0.0,0.0,17173.0,0.0,0.0,34346.0,0.0,39400,0,
ICOM,100027814,CATETER CANULA INTRAVENOSA 20G UND ICOM,1.0,0.0,0.0,0.0,1057.0,0.0,0.0,1057.0,0.0,3300,0,
ICOM,100027816,CATETER CANULA INTRAVENOSA 24G UND ICOM,2.0,0.0,0.0,0.0,1057.0,0.0,0.0,2114.0,0.0,6200,0,
LABORATORIOS ECAR S.A.,100027835,VITAMINA C INYECT.5 ML 10 AMPOLLAS ECAR,1.0,0.0,6247.7,0.0,62477.0,0.0,3.0,81220.1,0.0,93600,0,
NOVAMED S.A.,100027841,NIFEDIPINO 30 MG 30 TBS NOVAMED,1.0,0.0,0.0,0.0,41250.0,0.0,0.0,41250.0,0.0,53200,0,
HALEON COLOMBIA S.A.S.,100027874,DOLEX FORTE 500 MG 10 TABLETAS,1.0,0.0,0.0,0.0,17382.5,0.0,0.0,17382.5,0.0,18800,0,
HALEON COLOMBIA S.A.S.,100027875,DOLEX FORTE 500 MG 100 TBS,2.0,5.0,0.0,15457.9,154579.0,0.0,0.0,386447.5,0.0,404600,0,
FARMA DE COLOMBIA S.A.,100027890,2 FARMADRYL CLEAR 100 MILILITROS,2.0,0.0,0.0,0.0,12358.0,0.0,0.0,24716.0,0.0,49800,0,
TECNOQUIMICAS S.A.,100027966,GASTROFAST ADVANCE 12 SACHETS X 10 ML,2.0,0.0,0.0,0.0,33769.0,0.0,0.0,67538.0,0.0,70600,0,
ICOM,100027968,INFLAMED 15 GRAMOS ICOM,1.0,0.0,0.0,0.0,14294.0,0.0,0.0,14294.0,0.0,50500,0,
ICOM,100027969,SEVETRON SOLUCION OFT EST 5 ML ICOM,1.0,0.0,0.0,0.0,6636.0,0.0,0.0,6636.0,0.0,19600,0,
ICOM,100027970,FITTUDERM PLUS 20 GRAMOS ICOM,1.0,0.0,0.0,0.0,13469.25,0.0,0.0,13469.25,0.0,33700,0,
ICOM,100027971,FITTUDERM PLUS 40 GRAMOS ICOM,2.0,0.0,0.0,0.0,19348.0,0.0,0.0,38696.0,0.0,96800,0,
ICOM,100027981,MINOXIDIL +CBD 5%  LOC.60 ML ICOM,2.0,0.0,0.0,0.0,15760.0,0.19,0.0,37508.8,5988.8,94800,0,
BAYER S.A.,100027991,ACID MANTLE TATTOO 30 GRAMOS,2.0,0.0,0.0,0.0,18458.0,0.19,0.0,43930.04,7014.04,57000,0,
AULEN PHARMA S.A.,100028033,LACTEOL FORT 340 MG 6 SBS,1.0,0.0,0.0,0.0,32639.0,0.0,0.0,32639.0,0.0,42000,0,
AULEN PHARMA S.A.,100028034,LACTEOL FORT 170 MG 12 CAPSULAS,1.0,0.0,0.0,0.0,55346.0,0.0,0.0,55346.0,0.0,97000,0,
NOVAMED S.A.,100028040,NOVASLEEP (ESZOPICLON 2MG) 30TB M(37994),1.0,0.0,0.0,0.0,64850.0,0.0,0.0,64850.0,0.0,70200,0,
OPELLA HEALTHCARE COLOMBI,100028083,ALLEGRA 120 MG BLIST 2TBS PACK 5 CAJAS,1.0,0.0,0.0,0.0,68400.0,0.0,0.0,68400.0,0.0,67900,0,
ALTADIS FARMACEUTICA SAS,100028133,FEMTAX 5MG/325MG 10 TBS,2.0,0.0,0.0,0.0,14850.0,0.0,0.0,29700.0,0.0,83200,0,
LAB. LEGRAND S.A.,100028360,ROSUVINA E EZET+ROSUV10/40 30T(M)821076,3.0,0.0,0.0,0.0,157065.0,0.0,0.0,471195.0,0.0,510300,0,
EUROFARMA COLOMBIA S.A.S,100028556,CALMIDOL MAX 6 TBS,1.0,0.0,0.0,0.0,10300.0,0.0,0.0,10300.0,0.0,12900,0,
NOVAMED S.A.,100028625,ESZOPICLONA 3 MG CJ 15 TAB (M)30795,1.0,0.0,0.0,0.0,32850.0,0.0,0.0,32850.0,0.0,40100,0,
HALEON COLOMBIA S.A.S.,100028664,DOLEX RAPIDA ACCION AVANZ 500 MG 100 TBS,1.0,0.0,0.0,0.0,78372.0,0.0,0.0,78372.0,0.0,83400,0,
COMIS-GCNG,10207000103,MEBLAINEX CAJA X 5 AMPOLLAS,12.0,0.0,2073.33,0.0,10366.65,0.0,1.0,126473.13,0.0,732000,0,
COMIS-GCNG,10207000105,TRAMASINDOL FCO 10ML,6.0,0.0,0.0,0.0,3500.0,0.0,0.0,21000.0,0.0,60000,0,
MULTIFARMA,110551,JUMBO FLOW XS SURTIDO  X14 UND 9GR,0.0,0.0,344.5,0.0,0.0,0.19,7.0,2869.69,458.19,4200,0,
N/A ,1105682139,JUAN CAMILO ORTEGA OLAVE,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
DICOLFARMA,110592,CLORURO DE MAGNESIO ARMONIZA 90 CAPSU,1.0,0.0,0.0,0.0,20412.0,0.0,0.0,20412.0,0.0,51100,0,
DICOLFARMA,110593,GACTRITE ARMONIZA CON ALE VERA X 120 ML,5.0,0.0,0.0,0.0,4597.17,0.0,0.0,22985.85,0.0,57500,0,
DICOLFARMA,110594,MENOS PAUSE- MUJER PLENA 60 ML,3.0,0.0,0.0,0.0,15840.0,0.0,0.0,47520.0,0.0,118800,0,
DICOLFARMA,110595,PROPOLEO PROPEOLIVED 120 ML,6.0,0.0,0.0,0.0,4068.0,0.0,0.0,24408.0,0.0,61200,0,
DICOLFARMA,110596,SANDRAN SANGRE DE DRAGO SABOR  ARANDANOS ,2.0,0.0,0.0,0.0,8136.0,0.0,0.0,16272.0,0.0,40800,0,
N/A ,1110363405,KEVIN ANDRES PEREZ FERNANDEZ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,1113621290,ALEJANDRO MORALES,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,1130654230,YONI ANDERSON PEÑA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,1143840869,ENRIQUE SOLARTE RUANO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,1143937287,MIGUEL ANGEL GALLEGO BARTOLO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
NATUCOL,123456,GOTAS ELETRICAS 5 ML ,8.0,0.0,0.0,0.0,2587.5,0.0,0.0,20700.0,0.0,57600,0,
,139003,BOLSA ECO BEIGE 50CM,5.0,0.0,0.0,0.0,1132.78,0.19,0.0,6740.04,1076.14,9500,0,
COMIS-GCNG,145236987,R-15 PLUS JBE CON COLAGENO HIDRO. 250 ML,1.0,0.0,0.0,0.0,9000.0,0.0,0.0,9000.0,0.0,49500,0,
N/A ,16537078,JUAN MANUEL MARIN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,16685167,ALFONSO JIMENEZ GONZALES ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
L ISAZA PENA E HIJA DE FA,200000137,PASTAS ONIX PARA EL CABELLO,1.0,0.0,0.0,0.0,1980.0,0.19,0.0,2356.2,376.2,2900,0,
LOREAL COLOMBIA S.A.,200000220,DTE.OBAO ROLLON AUDAZ FOR MEN 65 GR H,1.0,0.0,0.0,0.0,8445.0,0.19,0.0,10049.55,1604.55,13000,0,
LOREAL COLOMBIA S.A.,200000222,DTE.OBAO ROLLON FLORAL 65 GR M,2.0,0.0,0.0,0.0,8011.5,0.19,0.0,19067.37,3044.37,24600,0,
LOREAL COLOMBIA S.A.,200000223,DTE.OBAO ROLLON INTENSA 65 GR M,1.0,0.0,0.0,0.0,8445.0,0.19,0.0,10049.55,1604.55,11100,0,
NABONASAR MARTINEZ Y CIA.,200000696,TINTE IRIS 20 VERDE 9 GR,1.0,0.0,0.0,0.0,2062.0,0.19,0.0,2453.78,391.78,3100,0,
NABONASAR MARTINEZ Y CIA.,200000697,TINTE IRIS 21 VERDE OSCURO 9 GR,1.0,0.0,0.0,0.0,2062.0,0.19,0.0,2453.78,391.78,3300,0,
NOVADERMA S.A.,200000948,ACUANOVA LOCION HIDRATANTE 220 ML,1.0,0.0,0.0,0.0,60455.0,0.19,0.0,71941.45,11486.45,90000,0,
NOVADERMA S.A.,200000951,CHA.OCTODIR 120 ML,1.0,0.0,0.0,0.0,44084.0,0.19,0.0,52459.96,8375.96,78500,0,
PROCTER  GAMBLE COLOMBIA,200001726,VICK VAPORUB 12 GR 12 UND,0.0,0.0,5075.99,0.0,0.0,0.0,10.0,50759.9,0.0,65000,0,
PROCTER  GAMBLE COLOMBIA,200001727,VICK VAPORUB 50 GR(PDB),6.0,0.0,0.0,0.0,17985.88,0.0,0.0,107915.28,0.0,139800,0,
PRODUCTOS FAMILIA S.A.,200001884,PANUELOS FAMILIA BOLSILLO DISP.10 UND,0.0,0.0,878.4,0.0,0.0,0.19,8.0,8362.37,1335.17,13600,0,
PRODUCTOS FAMILIA S.A.,200001894,PANUELOS FAMILIA PEQ.AUTO 50 UND T/H,2.0,0.0,0.0,0.0,3822.0,0.19,0.0,9096.36,1452.36,21600,0,
PRODUCTOS FAMILIA S.A.,200001938,PROT.LACTINOSOTRAS 40 UND 44014,1.0,0.0,0.0,0.0,10358.75,0.19,0.0,12326.91,1968.16,20600,0,
PRODUCTOS FAMILIA S.A.,200001983,PANITOS HUM.PEQUENIN ACOLCHAMAX 24 UND,2.0,0.0,0.0,0.0,3860.99,0.19,0.0,9189.16,1467.18,11600,0,
ASOCIACION PROFAMILIA,200001991,CYCLOFEM 1 AMPOLLA,6.0,0.0,0.0,0.0,20027.18,0.0,0.0,120163.08,0.0,126600,0,
PROMEGAN LTDA,200002034,BICARBONATO DE SODA 500 GR PROMEGAN,1.0,0.0,0.0,0.0,3197.0,0.19,0.0,3804.43,607.43,4800,0,
PROMEGAN LTDA,200002035,BICARBONATO DE SODA 25SBS 20 GR PROMEGAN,1.0,0.0,0.0,0.0,8628.0,0.19,0.0,10267.32,1639.32,13900,0,
PROMEGAN LTDA,200002062,SULFATO DE MAGNESIA 100 GR PROMEGAN,2.0,0.0,0.0,0.0,1216.67,0.19,0.0,2895.67,462.33,3800,0,
PROMEGAN LTDA,200002064,SULFATO DE MAGNESIA 500 GR PROMEGAN,1.0,0.0,0.0,0.0,2971.63,0.19,0.0,3536.24,564.61,4700,0,
RECAMIER S.A.,200002193,COLORIS KIT 30 CASTANO OSCURO,1.0,0.0,0.0,0.0,8346.0,0.19,0.0,9931.74,1585.74,11700,0,
RECAMIER S.A.,200002195,COLORIS KIT 50 CASTANO CLARO,1.0,0.0,0.0,0.0,7845.5,0.19,0.0,9336.15,1490.65,11700,0,
RECAMIER S.A.,200002199,COLORIS KIT 70 RUBIO MEDIANO,4.0,0.0,0.0,0.0,7504.8,0.19,0.0,35722.85,5703.65,46800,0,
RECAMIER S.A.,200002202,COLORIS KIT 80 RUBIO CLARO,1.0,0.0,0.0,0.0,7845.0,0.19,0.0,9335.55,1490.55,11700,0,
RECAMIER S.A.,200002204,COLORIS KIT 921 RUBIO NAC.CEN.,1.0,0.0,0.0,0.0,6826.0,0.19,0.0,8122.94,1296.94,8900,0,
REPRESENT. Y DIST. RICHAR,200002388,SACALECHE RICHARD PLASTICO,1.0,0.0,0.0,0.0,8605.0,0.19,0.0,10239.95,1634.95,12800,0,
REPRESENT. Y DIST. RICHAR,200002389,SACALECHE RICHARD VIDRIO,1.0,0.0,0.0,0.0,10391.0,0.19,0.0,12365.29,1974.29,15800,0,
MEGALABS COLOMBIA SAS,200002676,CREMA HIDRATANTE UREADERM 10%,1.0,0.0,0.0,0.0,42116.0,0.19,0.0,50118.04,8002.04,85900,0,
MEGALABS COLOMBIA SAS,200002688,JABON ALERGIBON CLEAR GLICERINA 90 GR,1.0,0.0,0.0,0.0,21390.0,0.19,0.0,25454.1,4064.1,32400,0,
LAB. SMART S.A.,200002858,POLVO COMPACTO NAI REPUESTO NP #1,2.0,0.0,0.0,0.0,6501.0,0.19,0.0,15472.38,2470.38,19200,0,
LAB. SMART S.A.,200002859,POLVO COMPACTO NAI REPUESTO NP #2,2.0,0.0,0.0,0.0,6251.0,0.19,0.0,14877.38,2375.38,19200,0,
LAB. SMART S.A.,200002860,POLVO COMPACTO NAI REPUESTO NP #3,1.0,0.0,0.0,0.0,6250.75,0.19,0.0,7438.39,1187.64,9600,0,
LAB. SMART S.A.,200002862,POLVO COMPACTO NAI REPUESTO NP #5,1.0,0.0,0.0,0.0,6751.0,0.19,0.0,8033.69,1282.69,9600,0,
TECNOQUIMICAS S.A.,200002985,CURAS CURE BAND SUPER VENDITAS 100 UND,1.0,0.0,100.91,0.0,10091.0,0.0,7.0,10797.37,0.0,14100,0,
TECNOQUIMICAS S.A.,200003008,DTE.YODORA CREMA 12 GR,3.0,0.0,0.0,0.0,2590.58,0.19,0.0,9248.37,1476.63,11700,0,
TECNOQUIMICAS S.A.,200003009,DTE.YODORA CREMA 25 GR,2.0,0.0,0.0,0.0,5399.0,0.19,0.0,12849.62,2051.62,17200,0,
TECNOQUIMICAS S.A.,200003032,TALCO YODORA 60 GR,1.0,0.0,0.0,0.0,7550.01,0.0,0.0,7550.01,0.0,9700,0,
TECNOQUIMICAS S.A.,200003034,YODOSALIL UNGUENTO 30 GR,2.0,0.0,0.0,0.0,17890.0,0.0,0.0,35780.0,0.0,44800,0,
3M COLOMBIA S.A.,200003312,MICROPORE BLANCO 48MM X5MTS (2X5) DISP.,1.0,0.0,0.0,0.0,10510.5,0.0,0.0,10510.5,0.0,24400,0,
3M COLOMBIA S.A.,200003314,MICROPORE PIEL 12X5 DISP.PACK 3 UND 3M,0.0,0.0,8268.33,0.0,0.0,0.0,2.0,16536.66,0.0,17600,0,
3M COLOMBIA S.A.,200003327,PARCHE OPTICLUDE ADULTO 20 UND,0.0,0.0,1630.6,0.0,0.0,0.0,7.0,11414.2,0.0,15400,0,
3M COLOMBIA S.A.,200003332,PARCHE OPTICLUDE NINOS 20 UND,1.0,0.0,0.0,0.0,31637.0,0.0,0.0,31637.0,0.0,34000,0,
UNILEVER ANDINA COLOMBIA,200003429,CREMA P.PEINAR SEDAL CERAMIDAS SOS 300GR,1.0,0.0,0.0,0.0,12154.0,0.19,0.0,14463.26,2309.26,18100,0,
UNILEVER ANDINA COLOMBIA,200003433,CREMA PONDS C EXTRACTO DE PEPINO 100 GR,4.0,0.0,0.0,0.0,15416.0,0.19,0.0,73380.16,11716.16,92000,0,
UNILEVER ANDINA COLOMBIA,200003437,CREMA PONDS CLARANT B3 N.GRASA 100 GR,1.0,0.0,0.0,0.0,16942.5,0.19,0.0,20161.58,3219.08,29400,0,
UNILEVER ANDINA COLOMBIA,200003450,CREMA PONDS S NUTRITIVA 100 GR,2.0,0.0,0.0,0.0,17764.0,0.19,0.0,42278.32,6750.32,53000,0,
UNILEVER ANDINA COLOMBIA,200003453,CREMA PONDS S NUTRITIVA 50 GR,1.0,0.0,0.0,0.0,8866.03,0.19,0.0,10550.58,1684.55,16000,0,
UNILEVER ANDINA COLOMBIA,200003502,DTE.REXONA ROLLON MUJER BAMBOO 50 ML M,1.0,0.0,0.0,0.0,5842.0,0.19,0.0,6951.98,1109.98,15200,0,
JOHNSON  JOHNSON DE COLO,200003783,LISTERINE CONTROL CALCULO 500 ML,1.0,0.0,0.0,0.0,21546.0,0.19,0.0,25639.74,4093.74,32600,0,
JOHNSON  JOHNSON DE COLO,200003785,LISTERINE COOL MINT 180 ML,2.0,0.0,0.0,0.0,7880.17,0.19,0.0,18754.8,2994.46,22800,0,
JOHNSON  JOHNSON DE COLO,200003799,LISTERINE ORIGINAL 500 ML,1.0,0.0,0.0,0.0,22993.0,0.19,0.0,27361.67,4368.67,32600,0,
JOHNSON  JOHNSON DE COLO,200003803,LUBRIDERM HUMECTACION DIARIA 120ML,1.0,0.0,0.0,0.0,10225.0,0.19,0.0,12167.75,1942.75,15300,0,
JOHNSON  JOHNSON DE COLO,200003814,LUBRIDERM LOCION U.V.15 400 ML,1.0,0.0,0.0,0.0,29576.0,0.19,0.0,35195.44,5619.44,44000,0,
JOHNSON  JOHNSON DE COLO,200003817,LUBRIDERM LOCION U.V.15 120 ML,1.0,0.0,0.0,0.0,12269.0,0.19,0.0,14600.11,2331.11,18600,0,
JOHNSON  JOHNSON DE COLO,200003821,LUBRIDERM HUMECT.DELICADA PIE.SEN.120 ML,2.0,0.0,0.0,0.0,10225.0,0.19,0.0,24335.5,3885.5,31200,0,
RECAMIER S.A.,200004101,PROT.LABIAL CHAPSTICK CEREZA,1.0,0.0,0.0,0.0,11778.42,0.19,0.0,14016.32,2237.9,17800,0,
RECAMIER S.A.,200004102,PROT.LABIAL CHAPSTICK FRESA,2.0,0.0,0.0,0.0,11695.0,0.19,0.0,27834.1,4444.1,35600,0,
RECAMIER S.A.,200004103,PROT.LABIAL CHAPSTICK MED.,1.0,0.0,0.0,0.0,13752.0,0.19,0.0,16364.88,2612.88,20600,0,
RECAMIER S.A.,200004104,PROT.LABIAL CHAPSTICK MENTA,1.0,0.0,0.0,0.0,11526.0,0.19,0.0,13715.94,2189.94,17800,0,
RECAMIER S.A.,200004106,PROT.LABIAL CHAPSTICK ULTRA HUMECT.AZUL,2.0,0.0,0.0,0.0,13005.0,0.19,0.0,30951.9,4941.9,39400,0,
ALFA TRADING SAS,200004412,GUANTE EXAMEN ALFA LATEX 100 UND S,1.0,0.0,0.0,0.0,12988.0,0.19,0.0,15455.72,2467.72,35500,0,
ALFA TRADING SAS,200004413,KIT DE INYECTOLOGIA CON JERINGA,3.0,0.0,0.0,0.0,1246.67,0.19,0.0,4450.61,710.6,7200,0,
SAMARA COSMETICS S.A.S,2000044401,CERA MOLDEA Y FIJA FOR MEN MAWIE 220 ML,1.0,0.0,0.0,0.0,15481.0,0.19,0.0,18422.39,2941.39,23100,0,
TECNOQUIMICAS S.A.,200004583,ENEMA SOLUCION SALINA 2.5% 1000 ML 004,1.0,0.0,0.0,0.0,48559.0,0.0,0.0,48559.0,0.0,49800,0,
TECNOQUIMICAS S.A.,200004588,EQUI.BOLSA TRAVAD 1500 ML BRD0021,2.0,0.0,0.0,0.0,22949.0,0.19,0.0,54618.62,8720.62,108800,0,
BAXTER S.A.,200004590,EQUI.CYSTOFLO MRD2926,2.0,0.0,0.0,0.0,13191.33,0.19,0.0,31395.37,5012.71,46200,0,
BEIERSDORF S.A.,200004719,CREMA NIVEA BODY MILK ALMENDRAS 125 ML,1.0,0.0,0.0,0.0,10780.0,0.19,0.0,12828.2,2048.2,16500,0,
BSN MEDICAL LTDA.,200004816,FIXOMUL STRETCH 10 CM 10 MTS,2.0,0.0,0.0,0.0,58003.0,0.0,0.0,116006.0,0.0,266800,0,
BSN MEDICAL LTDA.,200004856,ESP.LEUKOPLAST 1X5,2.0,0.0,0.0,0.0,5092.5,0.0,0.0,10185.0,0.0,25600,0,
BSN MEDICAL LTDA.,200004857,ESP.LEUKOPLAST 2X5,1.0,0.0,0.0,0.0,20884.0,0.0,0.0,20884.0,0.0,24800,0,
BSN MEDICAL LTDA.,200004858,ESP.LEUKOPLAST 3X5,2.0,0.0,0.0,0.0,27806.0,0.0,0.0,55612.0,0.0,62000,0,
BEIERSDORF S.A.,200004891,CREMA NIVEA VIS.A.ARR.PLUS Q-10 NOCHE 50,1.0,0.0,0.0,0.0,25238.0,0.19,0.0,30033.22,4795.22,57800,0,
BEIERSDORF S.A.,200004892,CREMA NIVEA VIS.ANT.ARR.PLUS Q-10 C.OJOS,1.0,0.0,0.0,0.0,38827.0,0.19,0.0,46204.13,7377.13,53000,0,
BSN MEDICAL LTDA.,200004946,VENDA DE YESO GYPSONA 3X5,3.0,0.0,0.0,0.0,5439.67,0.0,0.0,16319.01,0.0,34500,0,
BSN MEDICAL LTDA.,200004947,VENDA DE YESO GYPSONA 4X5,1.0,0.0,0.0,0.0,11467.75,0.0,0.0,11467.75,0.0,18200,0,
BSN MEDICAL LTDA.,200004948,VENDA DE YESO GYPSONA 5X5,1.0,0.0,0.0,0.0,7912.5,0.0,0.0,7912.5,0.0,22800,0,
S C JOHNSON  SON COLOMBI,200005050,REPELENTE STAY OFF SPRAY ADULTOS 120 ML,2.0,0.0,0.0,0.0,15425.0,0.0,0.0,30850.0,0.0,46200,0,
VILLA VERGARA  S A S,200005302,CILKA CREMA,1.0,0.0,0.0,0.0,19303.0,0.19,0.0,22970.57,3667.57,28800,0,
COBYCO S.A.S,200005312,BIGEN MATICES 45 CHOCOLATE,1.0,0.0,0.0,0.0,15194.0,0.19,0.0,18080.86,2886.86,22900,0,
COLGATE PALMOLIVE COMPANI,200005569,SEDA DENTAL COLGATE HILO TOTAL 25 MTS,2.0,0.0,0.0,0.0,10683.0,0.19,0.0,25425.54,4059.54,32400,0,
PRIMKO S.A.S,200005742,AGUA FLORIDA MURRAY 59 ML,1.0,0.0,0.0,0.0,6073.0,0.19,0.0,7226.87,1153.87,9100,0,
PRIMKO S.A.S,200005743,AGUA FLORIDA MURRAY 221 ML,1.0,0.0,0.0,0.0,20001.0,0.19,0.0,23801.19,3800.19,29800,0,
PRIMKO S.A.S,200005744,AGUA FLORIDA MURRAY 118 ML,1.0,0.0,0.0,0.0,11117.0,0.19,0.0,13229.23,2112.23,15700,0,
LAB. INCOBRA S.A.,200005893,NIXODERM UNGUENTO 20 GR,1.0,0.0,0.0,0.0,9588.26,0.0,0.0,9588.26,0.0,12300,0,
INTERBEL S.A.S,200005939,TINTURA COLOR 1,1.0,0.0,0.0,0.0,1312.0,0.19,0.0,1561.28,249.28,2000,0,
DISPROVEN S.A.S,200005956,LIMAS ZAFHIRS PROFESION 144 UND,0.0,0.0,235.28,0.0,0.0,0.19,135.0,37797.68,6034.88,67500,0,
DISPROVEN S.A.S,200005959,PIEDRA POMES ZAFHIRS SINTETICA,1.0,0.0,0.0,0.0,1101.0,0.19,0.0,1310.19,209.19,5200,0,
PRODUCTOS DISANFER S.A.S.,200005982,ACIDO BORICO 500 GR DISANFER,1.0,0.0,0.0,0.0,8290.0,0.19,0.0,9865.1,1575.1,12400,0,
LABORATORIOS ECAR S.A.,200006071,VITAMINA B12 10 ML AMPOLLA EC,2.0,0.0,0.0,0.0,12649.5,0.0,0.0,25299.0,0.0,27600,0,
ETERNA S.A.,200006123,DUCHA INTIMA ETERNA,1.0,0.0,0.0,0.0,4759.0,0.19,0.0,5663.21,904.21,7900,0,
ENERGIZER DE COLOMBIA S.A,200006170,PILA ENERGIZER MAX ALKALINA AA 2 UND,3.0,0.0,0.0,0.0,3051.5,0.19,0.0,10893.86,1739.36,20100,0,
ENERGIZER DE COLOMBIA S.A,200006171,PILA ENERGIZER MAX ALKALINA AAA 2 UND,3.0,0.0,0.0,0.0,3487.33,0.19,0.0,12449.77,1987.78,26700,0,
