Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
TECNOQUIMICAS S.A.,100027804,LEVOTIROXINA 50 MCG 30 TBS MK,1.0,0.0,0.0,0.0,13295.0,0.0,0.0,13295.0,0.0,15100,0,
TECNOQUIMICAS S.A.,100027809,LEVOTIROXINA 25 MCG 30 TBS MK,2.0,0.0,0.0,0.0,17173.0,0.0,0.0,34346.0,0.0,39400,0,
ICOM,100027813,CATETER CANULA INTRAVENOSA 18 G UND ICOM,4.0,0.0,0.0,0.0,1057.25,0.0,0.0,4229.0,0.0,0,0,
ICOM,100027814,CATETER CANULA INTRAVENOSA 20G UND ICOM,1.0,0.0,0.0,0.0,1057.0,0.0,0.0,1057.0,0.0,3300,0,
ICOM,100027815,CATETER CANULA INTRAVENOSA 22G UND ICOM,2.0,0.0,0.0,0.0,1057.0,0.0,0.0,2114.0,0.0,6600,0,
ICOM,100027816,CATETER CANULA INTRAVENOSA 24G UND ICOM,4.0,0.0,0.0,0.0,1057.25,0.0,0.0,4229.0,0.0,12400,0,
LABORATORIOS LA SANTE S.A,100027842,NAFAZOLINA CLORHIDRATO 0.1% SOL OFT 15ML,1.0,0.0,0.0,0.0,8753.0,0.0,0.0,8753.0,0.0,13100,0,
HALEON COLOMBIA S.A.S.,100027874,DOLEX FORTE 500 MG 10 TABLETAS,1.0,0.0,0.0,0.0,17382.0,0.0,0.0,17382.0,0.0,18800,0,
HALEON COLOMBIA S.A.S.,100027875,DOLEX FORTE 500 MG 100 TBS,2.0,0.0,15693.87,0.0,156938.67,0.0,9.0,455122.17,0.0,469600,0,
GENFAR S.A.,100027880,DIMENHIDRINATO 50 MG 36 TBS GF,1.0,0.0,0.0,0.0,5859.0,0.0,0.0,5859.0,0.0,15000,0,
TECNOQUIMICAS S.A.,100027966,GASTROFAST ADVANCE 12 SACHETS X 10 ML,1.0,0.0,0.0,0.0,33769.0,0.0,0.0,33769.0,0.0,35300,0,
ICOM,100027968,INFLAMED 15 GRAMOS ICOM,1.0,0.0,0.0,0.0,14294.0,0.0,0.0,14294.0,0.0,50500,0,
ICOM,100027969,SEVETRON SOLUCION OFT EST 5 ML ICOM,2.0,0.0,0.0,0.0,6636.0,0.0,0.0,13272.0,0.0,39200,0,
TECNOQUIMICAS S.A.,100028127,PREGABALINA 75 MG 30 CAP MK (P)50018,2.0,0.0,0.0,0.0,36909.0,0.0,0.0,73818.0,0.0,75400,0,
FARMA DE COLOMBIA S.A.,100028391,KEFLEX POLVO PARA RECONST. 250MG/5ML,1.0,0.0,0.0,0.0,29890.0,0.0,0.0,29890.0,0.0,34500,0,
TECNOQUIMICAS S.A.,100028445,IBUPROFENO 100MG/5ML SUSP 120 ML MK,1.0,0.0,0.0,0.0,10517.0,0.0,0.0,10517.0,0.0,13100,0,
TECNOQUIMICAS S.A.,100028446,ASA 100 MG  30 TBS MK,1.0,0.0,0.0,0.0,13766.0,0.0,0.0,13766.0,0.0,17600,0,
TECNOQUIMICAS S.A.,100028472,NASALER (CLORURO DE SODIO) 0.09% 100 ML,2.0,0.0,0.0,0.0,42750.0,0.0,0.0,85500.0,0.0,98800,0,
TECNOQUIMICAS S.A.,100028474,ALIVTUS LEVODROPROPIZINA 60MG/10ML 120ML,2.0,0.0,0.0,0.0,44460.0,0.0,0.0,88920.0,0.0,104600,0,
HALEON COLOMBIA S.A.S.,100028514,ADVIL TEENS 36 CAPSULAS,1.0,0.0,0.0,0.0,57594.0,0.0,0.0,57594.0,0.0,61400,0,
LABORATORIOS ECAR S.A.,100028547,COLAGENO HIDROLI + VITAM 10.6GR 30SBS EC,3.0,0.0,0.0,0.0,59223.0,0.19,0.0,211426.11,33757.11,226800,0,
MEAD JOHNSON NUTRITION,100028575,ENFAMIL CONFORT 1 PROMENTAL PRO 800 GR,4.0,0.0,0.0,0.0,174653.0,0.0,0.0,698612.0,0.0,678400,0,
HALEON COLOMBIA S.A.S.,100028630,ADVIL GRIPA MAX 40 CAP,1.0,0.0,0.0,0.0,77054.0,0.0,0.0,77054.0,0.0,83800,0,
COMIS-GCNG,1020700105,TRAMASINDOL FCO 10ML,4.0,0.0,0.0,0.0,3700.0,0.0,0.0,14800.0,0.0,37200,0,
N/A ,1105682139,JUAN CAMILO ORTEGA OLAVE,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,1110362459,LUIS MATEO PALOMINO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50,0,
N/A ,1110363405,KEVIN ANDRES PEREZ FERNANDEZ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,1113621290,ALEJANDRO MORALES,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,1130654230,YONI ANDERSON PEÑA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,1143840869,ENRIQUE SOLARTE RUANO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,1143937287,MIGUEL ANGEL GALLEGO BARTOLO,5.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,50,0,
MULTIFARMA,139003,BOLSA ECO BEIGE 50CM,19.0,0.0,0.0,0.0,1176.45,0.19,0.0,26599.53,4246.98,38000,0,
N/A ,16537078,JUAN MANUEL MARIN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,16685167,ALFONSO JIMENEZ GONZALES ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
NOVADERMA S.A.,200000948,ACUANOVA LOCION HIDRATANTE 220 ML,1.0,0.0,0.0,0.0,60455.0,0.19,0.0,71941.45,11486.45,90000,0,
PROCTER  GAMBLE COLOMBIA,200001726,VICK VAPORUB 12 GR 12 UND,0.0,0.0,5131.67,0.0,0.0,0.0,9.0,46185.03,0.0,58500,0,
PROCTER  GAMBLE COLOMBIA,200001727,VICK VAPORUB 50 GR(PDB),4.0,0.0,0.0,0.0,18606.25,0.0,0.0,74425.0,0.0,93200,0,
ASOCIACION PROFAMILIA,200001991,CYCLOFEM 1 AMPOLLA,7.0,0.0,0.0,0.0,20880.01,0.0,0.0,146160.07,0.0,149800,0,
PROMEGAN LTDA,200002064,SULFATO DE MAGNESIA 500 GR PROMEGAN,1.0,0.0,0.0,0.0,2972.0,0.19,0.0,3536.68,564.68,4700,0,
RECAMIER S.A.,200002199,COLORIS KIT 70 RUBIO MEDIANO,2.0,0.0,0.0,0.0,5491.0,0.19,0.0,13068.58,2086.58,16800,0,
MEGALABS COLOMBIA SAS,200002686,JABON ALERGIBON AVENA 90 GR,2.0,0.0,0.0,0.0,12976.0,0.19,0.0,30882.88,4930.88,55800,0,
MEGALABS COLOMBIA SAS,200002689,JABON ALERGIBON LECHE 90 GR,1.0,0.0,0.0,0.0,21190.0,0.19,0.0,25216.1,4026.1,29300,0,
TECNOQUIMICAS S.A.,200002953,CREMA # 4 MEDICADA 60 GR,1.0,0.0,0.0,0.0,26719.0,0.0,0.0,26719.0,0.0,33900,0,
TECNOQUIMICAS S.A.,200003008,DTE.YODORA CREMA 12 GR,1.0,0.0,0.0,0.0,2590.0,0.19,0.0,3082.1,492.1,3900,0,
TECNOQUIMICAS S.A.,200003009,DTE.YODORA CREMA 25 GR,1.0,0.0,0.0,0.0,5399.0,0.19,0.0,6424.81,1025.81,8600,0,
TECNOQUIMICAS S.A.,200003032,TALCO YODORA 60 GR,2.0,0.0,0.0,0.0,7550.5,0.0,0.0,15101.0,0.0,19400,0,
3M COLOMBIA S.A.,200003321,MICROPORE PIEL 3M 24X3 (1 PUL) PACK X 3,1.0,0.0,0.0,0.0,19261.0,0.0,0.0,19261.0,0.0,24100,0,
3M COLOMBIA S.A.,200003332,PARCHE OPTICLUDE NINOS 20 UND,1.0,0.0,0.0,0.0,31638.0,0.0,0.0,31638.0,0.0,34000,0,
UNILEVER ANDINA COLOMBIA,200003437,CREMA PONDS CLARANT B3 N.GRASA 100 GR,1.0,0.0,0.0,0.0,16943.0,0.19,0.0,20162.17,3219.17,29400,0,
UNILEVER ANDINA COLOMBIA,200003438,CREMA PONDS CLARANT B3 N.SECA 100 GR,1.0,0.0,0.0,0.0,16001.0,0.19,0.0,19041.19,3040.19,24300,0,
UNILEVER ANDINA COLOMBIA,200003453,CREMA PONDS S NUTRITIVA 50 GR,2.0,0.0,0.0,0.0,9115.0,0.19,0.0,21693.7,3463.7,32000,0,
JOHNSON  JOHNSON DE COLO,200003785,LISTERINE COOL MINT 180 ML,1.0,0.0,0.0,0.0,7880.0,0.19,0.0,9377.2,1497.2,11800,0,
JOHNSON  JOHNSON DE COLO,200003803,LUBRIDERM HUMECTACION DIARIA 120ML,2.0,0.0,0.0,0.0,10225.0,0.19,0.0,24335.5,3885.5,30600,0,
JOHNSON  JOHNSON DE COLO,200003807,LUBRIDERM HUMECTACION DIARIA 400 ML,2.0,0.0,0.0,0.0,24688.5,0.19,0.0,58758.63,9381.63,74600,0,
RECAMIER S.A.,200004103,PROT.LABIAL CHAPSTICK MED.,3.0,0.0,0.0,0.0,13388.67,0.19,0.0,47797.55,7631.54,61800,0,
RECAMIER S.A.,200004106,PROT.LABIAL CHAPSTICK ULTRA HUMECT.AZUL,3.0,0.0,0.0,0.0,13207.0,0.19,0.0,47148.99,7527.99,59100,0,
HALEON COLOMBIA S.A.S.,200004113,PRESERVAT.TODAY SIN LUBRICANTE 3 UND,5.0,0.0,0.0,0.0,9893.4,0.0,0.0,49467.0,0.0,62000,0,
ALFA TRADING SAS,200004413,KIT DE INYECTOLOGIA CON JERINGA,2.0,0.0,0.0,0.0,1247.0,0.19,0.0,2967.86,473.86,4800,0,
TECNOQUIMICAS S.A.,200004584,ENEMA TRAVAD FOSFATO 133 ML R.0001,1.0,0.0,0.0,0.0,24869.0,0.0,0.0,24869.0,0.0,27200,0,
BAXTER S.A.,200004593,EQUIPO SUERO S.AGUJA MACROGOTEO,1.0,0.0,0.0,0.0,3050.5,0.0,0.0,3050.5,0.0,3800,0,
BEIERSDORF S.A.,200004702,CREMA NIVEA 60 ML,2.0,0.0,0.0,0.0,11018.5,0.19,0.0,26224.03,4187.03,47800,0,
BSN MEDICAL LTDA.,200004856,ESP.LEUKOPLAST 1X5,2.0,0.0,0.0,0.0,6790.33,0.0,0.0,13580.66,0.0,24800,0,
BSN MEDICAL LTDA.,200004857,ESP.LEUKOPLAST 2X5,2.0,0.0,0.0,0.0,9742.5,0.0,0.0,19485.0,0.0,49600,0,
BSN MEDICAL LTDA.,200004858,ESP.LEUKOPLAST 3X5,1.0,0.0,0.0,0.0,13903.0,0.0,0.0,13903.0,0.0,31000,0,
S C JOHNSON  SON COLOMBI,200005051,REPELENTE STAY OFF SPRAY NINOS 120 ML,1.0,0.0,0.0,0.0,12992.29,0.0,0.0,12992.29,0.0,24000,0,
MONDELEZ COLOMBIA S.A.S,200005268,CHICLE ADAMS MENTA 100 UDS,0.0,0.0,146.22,0.0,0.0,0.19,80.0,13920.14,2222.54,16000,0,
MONDELEZ COLOMBIA S.A.S,200005290,HALLS CHERRYLYPTUS 12 BARRAS,0.0,0.0,1152.85,0.0,0.0,0.19,6.0,8231.35,1314.25,11400,0,
DISPROVEN S.A.S,200005956,LIMAS ZAFHIRS PROFESION 144 UND,1.0,0.0,235.28,0.0,33880.0,0.19,96.0,67195.55,10728.67,119200,0,
PRODUCTOS DISANFER S.A.S.,200006012,GLICERINA CARBONA.12 UND 30ML DISANFER,1.0,0.0,0.0,0.0,17907.0,0.0,0.0,17907.0,0.0,25100,0,
PRODUCTOS DISANFER S.A.S.,200006015,GLICERINA PURA 30 ML 12 UND,0.0,0.0,658.0,0.0,0.0,0.19,9.0,7047.18,1125.18,18000,0,
PRODUCTOS DISANFER S.A.S.,200006028,SULFATO DE MAGNESIA 50 SBS 20 GR DISANFE,0.0,0.0,162.08,0.0,0.0,0.19,24.0,4629.0,739.08,12000,0,
PRODUCTOS DISANFER S.A.S.,200006030,SULFATO DE MAGNESIA 500 GR DISANFER,1.0,0.0,0.0,0.0,3830.0,0.19,0.0,4557.7,727.7,5900,0,
ETERNA S.A.,200006123,DUCHA INTIMA ETERNA,1.0,0.0,0.0,0.0,5117.0,0.19,0.0,6089.23,972.23,7700,0,
ENERGIZER DE COLOMBIA S.A,200006170,PILA ENERGIZER MAX ALKALINA AA 2 UND,2.0,0.0,0.0,0.0,3051.25,0.19,0.0,7261.98,1159.48,13400,0,
ENERGIZER DE COLOMBIA S.A,200006171,PILA ENERGIZER MAX ALKALINA AAA 2 UND,3.0,0.0,0.0,0.0,3051.38,0.19,0.0,10893.43,1739.29,26700,0,
PROCTER  GAMBLE COLOMBIA,200006491,MAQ.PRESTOBARBA U.GRIP 24 UND AZUL,1.0,0.0,1787.92,0.0,42910.0,0.19,10.0,72339.14,11549.94,104800,0,
PROCTER  GAMBLE COLOMBIA,200006502,SEDA DENTAL ORAL B SATIN TAPE 25 MTS,2.0,0.0,0.0,0.0,8709.5,0.19,0.0,20728.61,3309.61,31200,0,
HARTUNG Y CIA S.A.,200006602,REMOVEDOR LANDER 55 ML,1.0,0.0,0.0,0.0,5025.0,0.19,0.0,5979.75,954.75,7700,0,
HARTUNG Y CIA S.A.,200006604,REMOVEDOR LANDER PROTEINA 55 ML,1.0,0.0,0.0,0.0,5836.0,0.19,0.0,6944.84,1108.84,8700,0,
HARTUNG Y CIA S.A.,200006605,REMOVEDOR LANDER 75 ML,2.0,0.0,0.0,0.0,4636.92,0.19,0.0,11035.87,1762.03,19600,0,
HENKEL COLOMBIANA S.A.,200006891,PALETTE CREM TUBO 3-0  CASTANO OSCURO,1.0,0.0,0.0,0.0,5790.0,0.19,0.0,6890.1,1100.1,13000,0,
HENKEL COLOMBIANA S.A.,200006915,PALETTE CREM TUBO 1-0 NEGRO,1.0,0.0,0.0,0.0,5790.5,0.19,0.0,6890.7,1100.2,12400,0,
HENKEL COLOMBIANA S.A.,200006975,SUPER BONDER 3 GR,2.0,0.0,0.0,0.0,3390.0,0.19,0.0,8068.2,1288.2,10600,0,
JOHNSON  JOHNSON DE COLO,200007323,CHA.JJ BABY ORIGINAL 750 ML,1.0,0.0,0.0,0.0,26085.0,0.19,0.0,31041.15,4956.15,38900,0,
JOHNSON  JOHNSON DE COLO,200007371,CREMA JJ BABY 200 ML,1.0,0.0,0.0,0.0,11721.0,0.19,0.0,13947.99,2226.99,17500,0,
RB HEALTH COLOMBIA,200007416,LUBRICANTE INTIMO K-Y GEL 100 GR,1.0,0.0,0.0,0.0,35258.0,0.19,0.0,41957.02,6699.02,53000,0,
RB HEALTH COLOMBIA,200007417,LUBRICANTE INTIMO K-Y GEL 50 GR,2.0,0.0,0.0,0.0,22083.75,0.19,0.0,52559.33,8391.83,66800,0,
JOHNSON  JOHNSON DE COLO,200007471,SEDA DENTAL JJ REACH HILO C/CERA 50 MTS,2.0,0.0,0.0,0.0,14364.0,0.19,0.0,34186.32,5458.32,41200,0,
ICOM,200007921,MANTECA DE CACAO 100 UND ICOM,3.0,0.0,102.73,0.0,10273.33,0.19,40.0,41565.76,6636.57,170000,0,
JOHNSON  JOHNSON DE COLO,200008300,ACEITE JJ BABY ORIGINAL 50 ML,1.0,0.0,0.0,0.0,5087.0,0.19,0.0,6053.53,966.53,7600,0,
BSN MEDICAL LTDA.,200009469,ESP.LEUKOPLAST 1X1 12 UND,1.0,0.0,0.0,0.0,40972.0,0.0,0.0,40972.0,0.0,48300,0,
GRAN ANDINA DE PLASTICOS,200010031,CHUPO CORCHITO SILICONA FINO 48 UND,0.0,0.0,431.08,0.0,0.0,0.19,33.0,16928.53,2702.89,52800,0,
HALEON COLOMBIA S.A.S.,200010092,PRESERVAT.TODAY PUNTO G 3 UND,2.0,0.0,0.0,0.0,16613.2,0.0,0.0,33226.4,0.0,42000,0,
UNILEVER ANDINA COLOMBIA,200010575,3 JAB.DOVE BLANCO 90 GR,1.0,0.0,0.0,0.0,12365.0,0.19,0.0,14714.35,2349.35,22000,0,
UNILEVER ANDINA COLOMBIA,200011233,CREMA PONDS REJUVENESS 50 GR,2.0,0.0,0.0,0.0,11328.5,0.19,0.0,26961.83,4304.83,43800,0,
BEIERSDORF S.A.,200011516,PARCHE TERMICO LEON,2.0,0.0,0.0,0.0,16170.5,0.0,0.0,32341.0,0.0,41400,0,
LAB. BLOFARMA DE COLOMBIA,200011602,VENDA FIJA BLANCA FLEXON 2X5,1.0,0.0,0.0,0.0,2700.0,0.0,0.0,2700.0,0.0,3400,0,
LAB. BLOFARMA DE COLOMBIA,200011603,VENDA FIJA BLANCA FLEXON 3X5,4.0,0.0,0.0,0.0,4282.92,0.0,0.0,17131.68,0.0,23200,0,
LAB. BLOFARMA DE COLOMBIA,200011604,VENDA FIJA BLANCA FLEXON 4X5,1.0,0.0,0.0,0.0,5598.5,0.0,0.0,5598.5,0.0,7000,0,
LAB. BLOFARMA DE COLOMBIA,200011667,ALGODON LAMINADO FLEXON 4X5,1.0,0.0,0.0,0.0,2611.5,0.0,0.0,2611.5,0.0,3500,0,
LAB. BLOFARMA DE COLOMBIA,200011668,ALGODON LAMINADO FLEXON 5X5,1.0,0.0,0.0,0.0,3820.33,0.0,0.0,3820.33,0.0,4800,0,
EDGEWELL PERSONAL CARE CO,200011850,MAQ.SCHICK U.BARBA PIEL SENSIBLE 24 UND,0.0,0.0,854.71,0.0,0.0,0.19,18.0,18307.88,2923.1,36000,0,
ETERNA S.A.,200012098,JERINGA 3P 5 ML 21X1.1/2 100 UND ETERNA,0.0,0.0,166.24,0.0,0.0,0.19,52.0,10286.93,1642.45,26000,0,
PROCTER  GAMBLE COLOMBIA,200012161,REPUESTO MAQ.AFEIT.MACH 3 TURBO 2 UND,1.0,0.0,0.0,0.0,23717.0,0.19,0.0,28223.23,4506.23,35800,0,
JOHNSON  JOHNSON DE COLO,200012459,LUBRIDERM LOCION U.V.15 200 ML,1.0,0.0,0.0,0.0,18454.0,0.19,0.0,21960.26,3506.26,27500,0,
PRODUCTOS FAMILIA S.A.,200012597,PANUELOS FAMILIA CUIDADO GRIPAL 4 UND,0.0,0.0,1327.13,0.0,0.0,0.19,3.0,4737.85,756.46,6600,0,
ETERNA S.A.,200012690,JERINGA 3P 10ML 21X1.1/2 PRECISION ETERN,17.0,0.0,0.0,0.0,233.58,0.19,0.0,4725.32,754.46,11900,0,
RECAMIER S.A.,200013090,COLORIS KIT 635 RUBIO OSCURO CHO.,1.0,0.0,0.0,0.0,7845.0,0.19,0.0,9335.55,1490.55,12300,0,
ALFA TRADING SAS,200014040,GUANTE ESTERIL ALFA 7 1/2,3.0,0.0,0.0,0.0,1299.0,0.19,0.0,4637.43,740.43,7200,0,
COMERCIAL NUTRESA S.A.S,200014444,BURBUJAS DE CHOCOLATE BOLSA 12 UND,0.0,0.0,855.42,0.0,0.0,0.19,2.0,2035.9,325.06,2600,0,
GALDERMA DE COLOMBIA S.A.,200014917,CETAPHIL CREMA HUMEC. 453 GR(3%+)(PDC),1.0,0.0,0.0,0.0,52554.5,0.19,0.0,62539.86,9985.36,120500,0,
GALDERMA DE COLOMBIA S.A.,200014919,CETAPHIL LOC. LIMP.PIEL GRASA 237ML(PDC),1.0,0.0,0.0,0.0,32801.0,0.19,0.0,39033.19,6232.19,67400,0,
HALEON COLOMBIA S.A.S.,200015118,PRESERVAT.TODAY HOT SENSATION 3 UDS,2.0,0.0,0.0,0.0,15732.6,0.0,0.0,31465.2,0.0,39400,0,
LAB. INTERNACIONAL DE COL,200015224,ERASSIN 100 MG 2 TABLETAS LB,2.0,0.0,0.0,0.0,10033.5,0.0,0.0,20067.0,0.0,51800,0,
BSN MEDICAL LTDA.,200016335,FIXOMULL TRANSPARENTE 10 CM 2 MTS,2.0,0.0,0.0,0.0,37153.5,0.0,0.0,74307.0,0.0,84800,0,
HENKEL COLOMBIANA S.A.,200016400,IGORA BLONDE DECOLORANTE 12 SACHET X25GR,0.0,0.0,4793.17,0.0,0.0,0.19,9.0,51334.85,8196.32,66600,0,
PROCTER  GAMBLE COLOMBIA,200016463,MAQ.PRESTOBARBA GILLETTE 3 10 UND,1.0,0.0,0.0,0.0,31544.0,0.19,0.0,37537.36,5993.36,47500,0,
RECAMIER S.A.,200016537,DTE.DEOPIES ANTIBACTERIAL SPRAY 260 ML,1.0,0.0,0.0,0.0,11639.0,0.19,0.0,13850.41,2211.41,25200,0,
ICOM,200016580,DEXEX PUNTO G 3 UND ICOM,2.0,0.0,0.0,0.0,1782.5,0.0,0.0,3565.0,0.0,20000,0,
ICOM,200016581,DEXEX LUBRICADO 3 UND ICOM,1.0,0.0,0.0,0.0,1782.88,0.0,0.0,1782.88,0.0,8100,0,
COLGATE PALMOLIVE COMPANI,200016601,CRE.DEN.COLGATE TOTAL C.MINT 50 CC,2.0,0.0,0.0,0.0,4179.25,0.19,0.0,9946.62,1588.12,11000,0,
BEIERSDORF S.A.,200016625,PROT.LABIAL NIVEA LIP CARE FRESA,1.0,0.0,0.0,0.0,12852.5,0.19,0.0,15294.48,2441.98,19500,0,
UNILEVER ANDINA COLOMBIA,200016770,DTE.REXONA ROLLON HOMBRE V8 50 ML H,2.0,0.0,0.0,0.0,4459.5,0.19,0.0,10613.61,1694.61,30000,0,
PROCTER  GAMBLE COLOMBIA,200016922,DTE.GILLETTE GEL COOL WAVE 82 GR,1.0,0.0,0.0,0.0,10400.0,0.19,0.0,12376.0,1976.0,22100,0,
ASOCIACION PROFAMILIA,200016987,PRESERVAT.CONFIAMOR TIRA 100 UND,1.0,0.0,415.86,0.0,41585.5,0.0,3.0,42833.08,0.0,204000,0,
HALEON COLOMBIA S.A.S.,200017466,PRESERVAT.TODAY LONG ACTION 3 UND,1.0,0.0,0.0,0.0,16487.43,0.0,0.0,16487.43,0.0,19700,0,
ICOM,200017581,CEP.DEN.WHOLEFRESH KIDS ICOM,1.0,0.0,0.0,0.0,2224.0,0.19,0.0,2646.56,422.56,6200,0,
RB HEALTH COLOMBIA,200017616,PRESERVAT.DUREX CLASICO 3 UND,2.0,0.0,0.0,0.0,6643.0,0.0,0.0,13286.0,0.0,20600,0,
INVERFARMA SAS,200017993,JERINGA 3P 3ML 21X1.1/2 100 UND INVERFAR,0.0,0.0,306.6,0.0,0.0,0.19,28.0,10215.91,1631.11,19600,0,
TECNOQUIMICAS S.A.,200018146,2 DTE.YODORA CREMA 32 GR PRECIO ESPECIAL,2.0,0.0,0.0,0.0,13776.02,0.19,0.0,32786.93,5234.89,41000,0,
JGB S.A.,200018461,KOLA GRANULADA JGB 135 GR,1.0,0.0,0.0,0.0,5835.28,0.19,0.0,6943.98,1108.7,12200,0,
JOHNSON  JOHNSON DE COLO,200018867,LISTERINE CUIDADO TOTAL 500 ML,1.0,0.0,0.0,0.0,22993.0,0.19,0.0,27361.67,4368.67,34300,0,
GALDERMA DE COLOMBIA S.A.,200018922,CETAPHIL LOCION ULTRA HUMECT.226 GR(PAE),1.0,0.0,0.0,0.0,69151.0,0.19,0.0,82289.69,13138.69,114900,0,
BEIERSDORF S.A.,200019361,BLOQ.NIVEA SUN FACIAL FPS50 LIGHT 50 ML,1.0,0.0,0.0,0.0,28957.0,0.19,0.0,34458.83,5501.83,43300,0,
COLGATE PALMOLIVE COMPANI,200019593,CRE.DEN.COLGATE TOTAL 12 HOR.75 ML,1.0,0.0,0.0,0.0,7344.0,0.19,0.0,8739.36,1395.36,15100,0,
JOHNSON  JOHNSON DE COLO,200019629,CREMA P.PEINAR JJ BABY X 200 ML,2.0,0.0,0.0,0.0,11620.5,0.19,0.0,27656.79,4415.79,34600,0,
LAB. NATURAL FRESHLY INFA,200019687,VINAGRE DE MANZANA 750 ML,1.0,0.0,0.0,0.0,13758.5,0.19,0.0,16372.62,2614.12,21200,0,
UNILEVER ANDINA COLOMBIA,200020009,DTE.REXONA CLIN.CREM.CLASSIC WOM.48 GR M,3.0,0.0,0.0,0.0,17770.33,0.19,0.0,63440.08,10129.09,78900,0,
LAB. ATHOS S.A.S,200020357,ACEITE DE ALMENDRAS 20 ML 12 UND ATHOS,1.0,0.0,957.17,0.0,11486.0,0.19,9.0,23919.63,3819.1,31500,0,
LAB. ATHOS S.A.S,200020381,GLICERINA CARBONATADA 30 ML 12 UND ATHOS,0.0,0.0,704.42,0.0,0.0,0.19,2.0,1676.52,267.68,4000,0,
LAB. ATHOS S.A.S,200020387,VASELINA BLANCA 60 GR 6 UND ATHOS,0.0,0.0,2370.0,0.0,0.0,0.19,3.0,8460.9,1350.9,11400,0,
PROCTER  GAMBLE COLOMBIA,200020416,CEP.ORAL-B COMPLETE MEDIO,1.0,0.0,0.0,0.0,3716.0,0.19,0.0,4422.04,706.04,8600,0,
TECNOQUIMICAS S.A.,200020448,ALGODON ZIG ZAG MK 50 GR,3.0,0.0,0.0,0.0,4080.57,0.0,0.0,12241.71,0.0,15900,0,
JOHNSON  JOHNSON DE COLO,200020625,LUBRIDERM LOCION REPARACION INT.400 ML,1.0,0.0,0.0,0.0,28030.0,0.19,0.0,33355.7,5325.7,44500,0,
JOHNSON  JOHNSON DE COLO,200020626,LUBRIDERM LOCION REPARACION INT.200 ML,1.0,0.0,0.0,0.0,18454.0,0.19,0.0,21960.26,3506.26,27900,0,
ICOM,200020900,INHALO CAMARA ADULTO ICOM,1.0,0.0,0.0,0.0,10435.0,0.19,0.0,12417.65,1982.65,31100,0,
ICOM,200020902,CREMA DE CALENDULA NAT.EVOL. 60 GR ICOM,1.0,0.0,0.0,0.0,9792.0,0.0,0.0,9792.0,0.0,15300,0,
ICOM,200020919,CREMA DE ARNICA NAT.EVOLUTION 60 GR ICOM,1.0,0.0,0.0,0.0,8713.0,0.19,0.0,10368.47,1655.47,15400,0,
ICOM,200020922,CREMA CASTANO INDIAS NAT.EVOL.60 GR ICOM,1.0,0.0,0.0,0.0,8713.0,0.19,0.0,10368.47,1655.47,16400,0,
ICOM,200020923,CREMA CONCHA NACAR NAT.EVOL. 60GR ICOM,1.0,0.0,0.0,0.0,8713.0,0.19,0.0,10368.47,1655.47,15900,0,
LABORATORIOS PRONABELL SA,200020987,BLOQ.SUNDARK NINOS SPF 60 120 ML,1.0,0.0,0.0,0.0,22546.0,0.19,0.0,26829.74,4283.74,46400,0,
LABORATORIOS PRONABELL SA,200020988,BLOQ.SUNDARK ADULTOS SPF 60 120 ML,1.0,0.0,0.0,0.0,29819.0,0.19,0.0,35484.61,5665.61,63900,0,
BEIERSDORF S.A.,200021647,EUCERIN PH5 LOCION 400 ML(3%+),1.0,0.0,0.0,0.0,57596.0,0.19,0.0,68539.24,10943.24,121900,0,
PROTEX S.A.,200021659,JERINGA MEDISPO 3P 3 ML 21X1.1/2 100 UND,1.0,0.0,0.0,0.0,17871.0,0.19,0.0,21266.49,3395.49,50000,0,
ICOM,200021939,GASA FAST CARE ESTERIL 4X4 YD 12SBS ICOM,1.0,0.0,0.0,0.0,6917.08,0.0,0.0,6917.08,0.0,14200,0,
ICOM,200021940,GASA FAST CARE ESTERIL 3X3 YD 12SBS ICOM,2.0,0.0,0.0,0.0,5674.0,0.0,0.0,11348.0,0.0,29000,0,
ICOM,200021943,DEXEX ESPERMICIDA 3 UND ICOM,3.0,0.0,0.0,0.0,1782.26,0.0,0.0,5346.78,0.0,29100,0,
PRODUCTOS DISANFER S.A.S.,200022182,VIOLETA DE GENCIANA 1 % 30 ML 12 UNDS,0.0,0.0,800.0,0.0,0.0,0.0,6.0,4800.0,0.0,12000,0,
