Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
VITALIS S.A C.I.,100027529,VITAL TEARS ULTRA SOLUC.OFTALMICA 10 ML,1.0,0.0,0.0,0.0,24837.0,0.0,0.0,24837.0,0.0,34900.0,0.0,
PROFMA S.A.S.,100027604,BENLIC CREMA 20 GR (SAV),1.0,0.0,0.0,0.0,9634.5,0.0,0.0,9634.5,0.0,12500.0,0.0,
SALUS PHARMA LABS S.A.S.,100027631,FIBRINEXAM 500 MG 10 TBS(SAV),2.0,0.0,0.0,0.0,22099.67,0.0,0.0,44199.34,0.0,75400.0,0.0,
TECNOQUIMICAS S.A.,100027650,OMEPRAZOL 20 MG 30 CAPSULAS MK,1.0,0.0,0.0,0.0,15795.0,0.0,0.0,15795.0,0.0,19300.0,0.0,
GENOMMA LAB.COLOMBIA,100027657,X RAY DOL 80 TABLETAS (SF),2.0,0.0,6132.25,0.0,122645.0,0.0,14.0,331141.5,0.0,414400.0,0.0,
TECNOQUIMICAS S.A.,100027661,CYNETIC PRO 60 CAPSULAS MK,1.0,0.0,0.0,0.0,98712.0,0.0,0.0,98712.0,0.0,102400.0,0.0,
ABBOTT LABORATORIES S.A,100027672,SIMILAC 1 5HMOS TARRO 350 GR,2.0,0.0,0.0,0.0,77626.02,0.0,0.0,155252.04,0.0,152600.0,0.0,
ABBOTT LABORATORIES S.A,100027673,SIMILAC 1 5HMOs TARRO 800 GR,1.0,0.0,0.0,0.0,136640.0,0.0,0.0,136640.0,0.0,153400.0,0.0,
LAB. GERCO S.A.,100027700,FORZ SPORT COOL SPRAY FCO 100 ML,1.0,0.0,0.0,0.0,25455.0,0.19,0.0,30291.45,4836.45,47300.0,0.0,
LABORATORIOS LA SANTE S.A,100027710,ESCITALOPRAM 20 MG 30 TABS LS,1.0,0.0,0.0,0.0,48440.0,0.0,0.0,48440.0,0.0,68400.0,0.0,
LABORATORIOS LA SANTE S.A,100027711,ESCITALOPRAM 10 MG 30 TABS LS,1.0,0.0,0.0,0.0,43217.0,0.0,0.0,43217.0,0.0,57100.0,0.0,
EUROFARMA COLOMBIA S.A.S,100027731,PAX FORTE 400 MG 50 CAPSULAS,1.0,0.0,1332.6,0.0,33315.0,0.0,19.0,58634.4,0.0,160400.0,0.0,
LABORATORIO NATURAL DIOR,100027738,VITAFER-L 20 MILILITROS 24 UND,1.0,0.0,2254.0,0.0,54096.0,0.19,1.0,67056.5,10706.5,81800.0,0.0,
N/A ,100027768,GOGAZ 200 MG 50 CAPSULAS,4.0,0.0,0.0,0.0,23693.15,0.0,0.0,94772.6,0.0,237600.0,0.0,
LAB. NATURAL FRESHLY INFA,100027799,MIELTERTOS GRIPA NOCHE LIMON 25SBS+BOMB.,0.0,0.0,1715.52,0.0,0.0,0.0,6.0,10293.12,0.0,14400.0,0.0,
TECNOQUIMICAS S.A.,100027809,LEVOTIROXINA 25 MCG 30 TBS MK,1.0,0.0,0.0,0.0,16988.54,0.0,0.0,16988.54,0.0,19700.0,0.0,
ICOM,100027813,CATETER CANULA INTRAVENOSA 18 G UND ICOM,5.0,0.0,0.0,0.0,1057.2,0.0,0.0,5286.0,0.0,14500.0,0.0,
ICOM,100027814,CATETER CANULA INTRAVENOSA 20G UND ICOM,4.0,0.0,0.0,0.0,1057.25,0.0,0.0,4229.0,0.0,13200.0,0.0,
ICOM,100027815,CATETER CANULA INTRAVENOSA 22G UND ICOM,1.0,0.0,0.0,0.0,1057.0,0.0,0.0,1057.0,0.0,3300.0,0.0,
ICOM,100027816,CATETER CANULA INTRAVENOSA 24G UND ICOM,3.0,0.0,0.0,0.0,1057.2,0.0,0.0,3171.6,0.0,9300.0,0.0,
NOVAMED S.A.,100027840,RISCOL 40 MG 10 TBS NOVAMED,1.0,0.0,0.0,0.0,12350.0,0.0,0.0,12350.0,0.0,32500.0,0.0,
LABORATORIOS LA SANTE S.A,100027842,NAFAZOLINA CLORHIDRATO 0.1% SOL OFT 15ML,2.0,0.0,0.0,0.0,8554.0,0.0,0.0,17108.0,0.0,26200.0,0.0,
SALUS PHARMA LABS S.A.S.,100027844,NODOL FORTE 30 MG 30 TBS,1.0,0.0,0.0,0.0,20812.5,0.0,0.0,20812.5,0.0,39200.0,0.0,
HALEON COLOMBIA S.A.S.,100027875,DOLEX FORTE 500 MG 100 TBS,2.0,0.0,15575.91,0.0,155759.06,0.0,6.0,404973.58,0.0,420800.0,0.0,
TECNOQUIMICAS S.A.,100027966,GASTROFAST ADVANCE 12 SACHETS X 10 ML,2.0,0.0,2814.08,0.0,33769.0,0.0,5.0,81608.4,0.0,85100.0,0.0,
ICOM,100027968,INFLAMED 15 GRAMOS ICOM,1.0,0.0,0.0,0.0,14294.0,0.0,0.0,14294.0,0.0,50500.0,0.0,
ICOM,100027969,SEVETRON SOLUCION OFT EST 5 ML ICOM,3.0,0.0,0.0,0.0,6636.0,0.0,0.0,19908.0,0.0,57000.0,0.0,
ICOM,100027981,MINOXIDIL +CBD 5%  LOC.60 ML ICOM,1.0,0.0,0.0,0.0,15760.0,0.19,0.0,18754.4,2994.4,23500.0,0.0,
BAYER S.A.,100027991,ACID MANTLE TATTOO 30 GRAMOS,2.0,0.0,0.0,0.0,18229.75,0.19,0.0,43386.81,6927.31,57000.0,0.0,
LABORATORIOS LA SANTE S.A,100027998,CARMELOSA SODICA 0.5% SOL OFT 15 ML LS,1.0,0.0,0.0,0.0,21001.0,0.0,0.0,21001.0,0.0,27300.0,0.0,
OPELLA HEALTHCARE COLOMBI,100028123,BUSCAMINT 12 CAP,2.0,0.0,0.0,0.0,30269.59,0.0,0.0,60539.18,0.0,76600.0,0.0,
ALTADIS FARMACEUTICA SAS,100028133,FEMTAX 5MG/325MG 10 TBS,2.0,0.0,0.0,0.0,24801.84,0.0,0.0,49603.68,0.0,83200.0,0.0,
ICOM,100028312,AINEDAP FORTE 36 TBS ICOM,0.0,2.0,0.0,6207.5,0.0,0.0,0.0,12415.0,0.0,31800.0,0.0,
ICOM,100028343,MULGESIC (N-ACETILCIST) 600M 30S ICOM,0.0,0.0,1271.3,0.0,0.0,0.0,13.0,16526.9,0.0,41600.0,0.0,
NEW TRADE INTERNATIONAL S,100028345,COLLOMACK SOL. TOPICA 10 ML NTI,1.0,0.0,0.0,0.0,25258.0,0.0,0.0,25258.0,0.0,31500.0,0.0,
N/A ,100028397,HI OMEGA 3 30 CAPS BLANDAS,1.0,0.0,0.0,0.0,20126.0,0.19,0.0,23949.94,3823.94,59900.0,0.0,
TECNOQUIMICAS S.A.,100028445,IBUPROFENO 100MG/5ML SUSP 120 ML MK,1.0,0.0,0.0,0.0,10517.0,0.0,0.0,10517.0,0.0,13100.0,0.0,
TECNOQUIMICAS S.A.,100028446,ASA 100 MG  30 TBS MK,1.0,0.0,0.0,0.0,13766.0,0.0,0.0,13766.0,0.0,17600.0,0.0,
TECNOQUIMICAS S.A.,100028478,LEVOTIROXINA 125 MCG 30 TABS MK,2.0,0.0,0.0,0.0,26203.0,0.0,0.0,52406.0,0.0,56200.0,0.0,
HALEON COLOMBIA S.A.S.,100028514,ADVIL TEENS 36 CAPSULAS,2.0,0.0,0.0,0.0,57594.0,0.0,0.0,115188.0,0.0,121400.0,0.0,
ICOM,100028520,AMEFAR 500 MG 200 TABS ICOM,1.0,0.0,0.0,0.0,38795.0,0.0,0.0,38795.0,0.0,121300.0,0.0,
ICOM,100028524,IBUPROFAR 800 MG 60 TABS RECS ICOM,1.0,4.0,350.93,3509.33,21056.0,0.0,8.0,37900.76,0.0,95100.0,0.0,
ICOM,100028525,HIDROPEP SUSPENSION 150 ML ICOM,1.0,0.0,0.0,0.0,6126.0,0.0,0.0,6126.0,0.0,16200.0,0.0,
ICOM,100028526,HIDROPEP SUSPENSION 350 ML ICOM,1.0,0.0,0.0,0.0,7831.0,0.0,0.0,7831.0,0.0,29100.0,0.0,
LABORATORIOS ECAR S.A.,100028547,COLAGENO HIDROLI + VITAM 10.6GR 30SBS EC,2.0,0.0,0.0,0.0,59223.0,0.19,0.0,140950.74,22504.74,151200.0,0.0,
EUROFARMA COLOMBIA S.A.S,100028555,CALMIDOL COMPUESTO 6 CAPS,3.0,0.0,0.0,0.0,9600.0,0.0,0.0,28800.0,0.0,37500.0,0.0,
NOVAMED S.A.,100028625,ESZOPICLONA 3 MG CJ 15 TAB (M)30795,1.0,0.0,0.0,0.0,32850.0,0.0,0.0,32850.0,0.0,40100.0,0.0,
HALEON COLOMBIA S.A.S.,100028630,ADVIL GRIPA MAX 40 CAP,1.0,0.0,0.0,0.0,77054.0,0.0,0.0,77054.0,0.0,83800.0,0.0,
MEGALABS COLOMBIA SAS,100028677,LOREZE 10 CAPS BLANDAS,3.0,0.0,0.0,0.0,8350.0,0.0,0.0,25050.0,0.0,62700.0,0.0,
MEALS DE COLOMBIA S.A,1040,PALETA TOSH 75GR SABO SURT,18.0,0.0,0.0,0.0,1727.0,0.19,0.0,36992.34,5906.34,59400.0,0.0,345.0
N/A ,110551,JUMBO FLOW XS SURTIDO  X14 UND 9GR,14.0,0.0,0.0,0.0,344.5,0.19,0.0,5739.37,916.37,8400.0,0.0,
N/A ,1105682139,JUAN CAMILO ORTEGA OLAVE,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
N/A ,111,IMPUESTO A LOS PRODUCTOS ULTRAPROCESADOS INDUSTRIALMENTE ,32.0,0.0,0.0,0.0,27292.96,0.0,0.0,873374.72,0.0,64.0,0.0,
N/A ,1110362459,LUIS MATEO PALOMINO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,
N/A ,1110363405,KEVIN ANDRES PEREZ FERNANDEZ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,
N/A ,1113621290,ALEJANDRO MORALES,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,
N/A ,1130654230,YONI ANDERSON PEÑA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
N/A ,1143840869,ENRIQUE SOLARTE RUANO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,
N/A ,1143937287,MIGUEL ANGEL GALLEGO BARTOLO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
NATURCOL,123456,GOTAS ELECTRICAS 5 ML,14.0,0.0,0.0,0.0,2645.0,0.0,0.0,37030.0,0.0,100800.0,0.0,
N/A ,123789,GOOL BALONES 10 UND,0.0,0.0,248.93,0.0,0.0,0.19,16.0,4739.63,756.75,8000.0,0.0,
MULTIFARMA,139003,BOLSA ECO BEIGE 50CM,10.0,0.0,0.0,0.0,1176.45,0.19,0.0,13999.76,2235.26,20000.0,0.0,
N/A ,16537078,JUAN MANUEL MARIN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,
N/A ,16685167,ALFONSO JIMENEZ GONZALES ,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,
PROCTER  GAMBLE COLOMBIA,200001726,VICK VAPORUB 12 GR 12 UND,1.0,0.0,5075.99,0.0,60911.88,0.0,4.0,81215.84,0.0,103000.0,0.0,
PROCTER  GAMBLE COLOMBIA,200001727,VICK VAPORUB 50 GR(PDB),3.0,0.0,0.0,0.0,18606.0,0.0,0.0,55818.0,0.0,69900.0,0.0,
PRODUCTOS FAMILIA S.A.,200001884,PANUELOS FAMILIA BOLSILLO DISP.10 UND,0.0,0.0,878.4,0.0,0.0,0.19,8.0,8362.37,1335.17,13600.0,0.0,
ASOCIACION PROFAMILIA,200001991,CYCLOFEM 1 AMPOLLA,26.0,0.0,0.0,0.0,20708.0,0.0,0.0,538408.0,0.0,561600.0,0.0,
ASOCIACION PROFAMILIA,200001995,PRUEBA DE EMBARAZO PROFAMILIA,3.0,0.0,0.0,0.0,5991.0,0.0,0.0,17973.0,0.0,30000.0,0.0,
PROMEGAN LTDA,200002005,ACEITE ALMENDRAS 20 ML 12 UND PROMEGAN,0.0,0.0,861.25,0.0,0.0,0.19,2.0,2049.78,327.28,3200.0,0.0,
PROMEGAN LTDA,200002035,BICARBONATO DE SODA 25SBS 20 GR PROMEGAN,1.0,0.0,334.76,0.0,8369.0,0.19,2.0,10755.84,1717.32,15100.0,0.0,
PROMEGAN LTDA,200002062,SULFATO DE MAGNESIA 100 GR PROMEGAN,1.0,0.0,0.0,0.0,1284.0,0.19,0.0,1527.96,243.96,1900.0,0.0,
RECAMIER S.A.,200002192,COLORIS KIT 10 NEGRO NATURAL,1.0,0.0,0.0,0.0,7844.63,0.19,0.0,9335.11,1490.48,12000.0,0.0,
MEGALABS COLOMBIA SAS,200002688,JABON ALERGIBON CLEAR GLICERINA 90 GR,2.0,0.0,0.0,0.0,21390.0,0.19,0.0,50908.2,8128.2,64800.0,0.0,
LAB. SMART S.A.,200002861,POLVO COMPACTO NAI REPUESTO NP #4,2.0,0.0,0.0,0.0,5837.67,0.19,0.0,13893.65,2218.31,19200.0,0.0,
LAB. SMART S.A.,200002862,POLVO COMPACTO NAI REPUESTO NP #5,1.0,0.0,0.0,0.0,6251.0,0.19,0.0,7438.69,1187.69,9600.0,0.0,
LAB. SMART S.A.,200002863,POLVO COMPACTO NAI REPUESTO NP #6,1.0,0.0,0.0,0.0,6251.0,0.19,0.0,7438.69,1187.69,9600.0,0.0,
TECNOQUIMICAS S.A.,200003008,DTE.YODORA CREMA 12 GR,2.0,0.0,0.0,0.0,2590.29,0.19,0.0,6164.89,984.31,7800.0,0.0,
TECNOQUIMICAS S.A.,200003009,DTE.YODORA CREMA 25 GR,1.0,0.0,0.0,0.0,5399.0,0.19,0.0,6424.81,1025.81,8600.0,0.0,
TECNOQUIMICAS S.A.,200003032,TALCO YODORA 60 GR,1.0,0.0,0.0,0.0,7456.63,0.0,0.0,7456.63,0.0,9700.0,0.0,
TECNOQUIMICAS S.A.,200003034,YODOSALIL UNGUENTO 30 GR,1.0,0.0,0.0,0.0,17890.0,0.0,0.0,17890.0,0.0,18400.0,0.0,
3M COLOMBIA S.A.,200003316,MICROPORE PIEL 3M 12X3 (1/2PUL) PACK X 3,1.0,0.0,3525.75,0.0,10577.25,0.0,1.0,14103.0,0.0,15800.0,0.0,
UNILEVER ANDINA COLOMBIA,200003429,CREMA P.PEINAR SEDAL CERAMIDAS SOS 300GR,2.0,0.0,0.0,0.0,11885.0,0.19,0.0,28286.3,4516.3,36200.0,0.0,
UNILEVER ANDINA COLOMBIA,200003450,CREMA PONDS S NUTRITIVA 100 GR,1.0,0.0,0.0,0.0,14747.0,0.19,0.0,17548.93,2801.93,22000.0,0.0,
UNILEVER ANDINA COLOMBIA,200003453,CREMA PONDS S NUTRITIVA 50 GR,2.0,0.0,0.0,0.0,7506.5,0.19,0.0,17865.47,2852.47,31000.0,0.0,
JOHNSON  JOHNSON DE COLO,200003781,LISTERINE CONTROL CALCULO 180 ML,3.0,0.0,0.0,0.0,8154.5,0.19,0.0,29111.57,4648.07,48600.0,0.0,
JOHNSON  JOHNSON DE COLO,200003785,LISTERINE COOL MINT 180 ML,2.0,0.0,0.0,0.0,7880.0,0.19,0.0,18754.4,2994.4,23600.0,0.0,
JOHNSON  JOHNSON DE COLO,200003788,LISTERINE COOL MINT 500 ML,1.0,0.0,0.0,0.0,14663.25,0.19,0.0,17449.27,2786.02,23400.0,0.0,
JOHNSON  JOHNSON DE COLO,200003803,LUBRIDERM HUMECTACION DIARIA 120ML,2.0,0.0,0.0,0.0,10225.0,0.19,0.0,24335.5,3885.5,30600.0,0.0,
JOHNSON  JOHNSON DE COLO,200003807,LUBRIDERM HUMECTACION DIARIA 400 ML,2.0,0.0,0.0,0.0,24688.75,0.19,0.0,58759.23,9381.73,74600.0,0.0,
JOHNSON  JOHNSON DE COLO,200003817,LUBRIDERM LOCION U.V.15 120 ML,3.0,0.0,0.0,0.0,9202.0,0.19,0.0,32851.14,5245.14,55800.0,0.0,
RECAMIER S.A.,200004101,PROT.LABIAL CHAPSTICK CEREZA,2.0,0.0,0.0,0.0,11438.34,0.19,0.0,27223.25,4346.57,35600.0,0.0,
RECAMIER S.A.,200004102,PROT.LABIAL CHAPSTICK FRESA,1.0,0.0,0.0,0.0,11504.13,0.19,0.0,13689.91,2185.78,17800.0,0.0,
RECAMIER S.A.,200004103,PROT.LABIAL CHAPSTICK MED.,1.0,0.0,0.0,0.0,13388.67,0.19,0.0,15932.52,2543.85,20600.0,0.0,
RECAMIER S.A.,200004104,PROT.LABIAL CHAPSTICK MENTA,1.0,0.0,0.0,0.0,10788.5,0.19,0.0,12838.32,2049.82,17800.0,0.0,
PROSODENT LTDA.,200004354,SEDA DENTAL SUAVIDENT CE.MEN PG.18 LL.30,4.0,0.0,0.0,0.0,2914.4,0.19,0.0,13872.54,2214.94,18400.0,0.0,
PROSODENT LTDA.,200004355,SEDA DENTAL SUAVIDENT C.ALOE PG.18 LL.30,4.0,0.0,0.0,0.0,2914.4,0.19,0.0,13872.54,2214.94,18400.0,0.0,
BSN MEDICAL LTDA.,200004816,FIXOMUL STRETCH 10 CM 10 MTS,1.0,0.0,0.0,0.0,114730.0,0.0,0.0,114730.0,0.0,133400.0,0.0,
BSN MEDICAL LTDA.,200004859,ESP.LEUKOPLAST 4X5,1.0,0.0,0.0,0.0,17724.0,0.0,0.0,17724.0,0.0,42700.0,0.0,
COLGATE PALMOLIVE COMPANI,200005426,CRE.DEN.COLGATE TRIPLE ACCION 100GR,2.0,0.0,0.0,0.0,5374.83,0.19,0.0,12792.1,2042.44,21200.0,0.0,
COLGATE PALMOLIVE COMPANI,200005569,SEDA DENTAL COLGATE HILO TOTAL 25 MTS,2.0,0.0,0.0,0.0,10683.0,0.19,0.0,25425.54,4059.54,31800.0,0.0,
COMERCIAL NUTRESA S.A.S,200005592,GALLETAS FESTIVAL CHOCOLATE 12 PAQUETES,0.0,0.0,941.17,0.0,0.0,0.19,11.0,12319.92,1967.05,15400.0,0.0,
LAB. INCOBRA S.A.,200005893,NIXODERM UNGUENTO 20 GR,1.0,0.0,0.0,0.0,9219.25,0.0,0.0,9219.25,0.0,12300.0,0.0,
DISPROVEN S.A.S,200005956,LIMAS ZAFHIRS PROFESION 144 UND,0.0,0.0,198.92,0.0,0.0,0.19,10.0,2367.14,377.94,5000.0,0.0,
DISPROVEN S.A.S,200005959,PIEDRA POMES ZAFHIRS SINTETICA,1.0,0.0,0.0,0.0,886.0,0.19,0.0,1054.34,168.34,5200.0,0.0,
PRODUCTOS DISANFER S.A.S.,200006024,PIEDRA POMES DISANFER,1.0,0.0,0.0,0.0,1524.0,0.19,0.0,1813.56,289.56,2100.0,0.0,
ETERNA S.A.,200006123,DUCHA INTIMA ETERNA,2.0,0.0,0.0,0.0,5117.0,0.19,0.0,12178.46,1944.46,15800.0,0.0,
ETERNA S.A.,200006138,GUANTE ESTERIL PRECISION ETERNA 7,1.0,0.0,0.0,0.0,1195.0,0.19,0.0,1422.05,227.05,2800.0,0.0,
ENERGIZER DE COLOMBIA S.A,200006170,PILA ENERGIZER MAX ALKALINA AA 2 UND,2.0,0.0,0.0,0.0,3051.5,0.19,0.0,7262.57,1159.57,13000.0,0.0,
ENERGIZER DE COLOMBIA S.A,200006171,PILA ENERGIZER MAX ALKALINA AAA 2 UND,1.0,0.0,0.0,0.0,3051.0,0.19,0.0,3630.69,579.69,8700.0,0.0,
PROCTER  GAMBLE COLOMBIA,200006491,MAQ.PRESTOBARBA U.GRIP 24 UND AZUL,0.0,0.0,2057.29,0.0,0.0,0.19,3.0,7344.53,1172.66,9300.0,0.0,
PROCTER  GAMBLE COLOMBIA,200006504,SEDA DENTAL ORAL-B ESS.FLOSS MENTA 25MTS,2.0,0.0,0.0,0.0,5861.0,0.19,0.0,13949.18,2227.18,17800.0,0.0,
HARTUNG Y CIA S.A.,200006602,REMOVEDOR LANDER 55 ML,2.0,0.0,0.0,0.0,5024.88,0.19,0.0,11959.21,1909.45,15400.0,0.0,
HARTUNG Y CIA S.A.,200006605,REMOVEDOR LANDER 75 ML,4.0,0.0,0.0,0.0,4956.75,0.19,0.0,23594.13,3767.13,39200.0,0.0,
HENKEL COLOMBIANA S.A.,200006915,PALETTE CREM TUBO 1-0 NEGRO,2.0,0.0,0.0,0.0,7859.5,0.19,0.0,18705.61,2986.61,25400.0,0.0,
HENKEL COLOMBIANA S.A.,200006916,PALETTE CREM TUBO 5-68 CHOCOLATE,2.0,0.0,0.0,0.0,8733.0,0.19,0.0,20784.54,3318.54,26000.0,0.0,
HENKEL COLOMBIANA S.A.,200006975,SUPER BONDER 3 GR,2.0,0.0,0.0,0.0,3618.75,0.19,0.0,8612.63,1375.13,10600.0,0.0,
INTERNACIONAL DE PERFUMER,200007166,DUCHA INTIMA DESECHABLE AZUL VINAGRE,2.0,0.0,0.0,0.0,15427.0,0.0,0.0,30854.0,0.0,35800.0,0.0,
JOHNSON  JOHNSON DE COLO,200007235,ACEITE JJ BABY ORIGINAL 100 ML,2.0,0.0,0.0,0.0,10075.0,0.19,0.0,23978.5,3828.5,30000.0,0.0,
JOHNSON  JOHNSON DE COLO,200007246,BANO JJ BABY PARA ANTES DE DORMIR 200 ML,1.0,0.0,0.0,0.0,10125.0,0.19,0.0,12048.75,1923.75,19900.0,0.0,
JOHNSON  JOHNSON DE COLO,200007255,BLOQ.SUNDOWN FPS 50 120 ML,3.0,0.0,0.0,0.0,38104.67,0.19,0.0,136033.67,21719.66,168000.0,0.0,
JOHNSON  JOHNSON DE COLO,200007289,CHA.JJ BABY MANZANILLA 100 ML,1.0,0.0,0.0,0.0,7182.0,0.19,0.0,8546.58,1364.58,11000.0,0.0,
JOHNSON  JOHNSON DE COLO,200007293,CHA.JJ BABY ORIGINAL 100 ML,2.0,0.0,0.0,0.0,7633.0,0.19,0.0,18166.54,2900.54,22000.0,0.0,
JOHNSON  JOHNSON DE COLO,200007301,CHA.JJ BABY MANZANILLA 200 ML,1.0,0.0,0.0,0.0,9785.33,0.19,0.0,11644.54,1859.21,16200.0,0.0,
JOHNSON  JOHNSON DE COLO,200007371,CREMA JJ BABY 200 ML,1.0,0.0,0.0,0.0,8154.5,0.19,0.0,9703.86,1549.36,16300.0,0.0,
JOHNSON  JOHNSON DE COLO,200007372,CREMA JJ BABY 200 ML A.DORMIR,2.0,0.0,0.0,0.0,10827.17,0.19,0.0,25768.66,4114.32,33000.0,0.0,
RB HEALTH COLOMBIA,200007416,LUBRICANTE INTIMO K-Y GEL 100 GR,2.0,0.0,0.0,0.0,36844.25,0.19,0.0,87689.32,14000.82,106000.0,0.0,
RB HEALTH COLOMBIA,200007417,LUBRICANTE INTIMO K-Y GEL 50 GR,2.0,0.0,0.0,0.0,22083.67,0.19,0.0,52559.13,8391.79,65800.0,0.0,
JOHNSON  JOHNSON DE COLO,200007478,SEDA DENTAL JJ REACH HILO MENTA 50 MTS,2.0,0.0,0.0,0.0,14364.0,0.19,0.0,34186.32,5458.32,42800.0,0.0,
JOHNSON  JOHNSON DE COLO,200007520,VASELINA JJ 100 GR,1.0,0.0,0.0,0.0,18304.0,0.19,0.0,21781.76,3477.76,27200.0,0.0,
ICOM,200007920,MANTECA DE CACAO LABIAL 12 UND ICOM,0.0,0.0,998.42,0.0,0.0,0.19,8.0,9504.95,1517.59,17600.0,0.0,
ICOM,200007921,MANTECA DE CACAO 100 UND ICOM,2.0,0.0,110.92,0.0,11092.33,0.19,95.0,38939.32,6217.26,147500.0,0.0,
JOHNSON  JOHNSON DE COLO,200008300,ACEITE JJ BABY ORIGINAL 50 ML,2.0,0.0,0.0,0.0,5087.5,0.19,0.0,12108.25,1933.25,15200.0,0.0,
BSN MEDICAL LTDA.,200009469,ESP.LEUKOPLAST 1X1 12 UND,0.0,0.0,3414.33,0.0,0.0,0.0,11.0,37557.63,0.0,46200.0,0.0,
HALEON COLOMBIA S.A.S.,200010092,PRESERVAT.TODAY PUNTO G 3 UND,2.0,0.0,0.0,0.0,16613.22,0.0,0.0,33226.44,0.0,42000.0,0.0,
ASOCIACION PROFAMILIA,200010818,PRESERVA/CONDON PIEL RESISTENTE 3 UND,1.0,0.0,0.0,0.0,5856.74,0.0,0.0,5856.74,0.0,9000.0,0.0,
BEIERSDORF S.A.,200010867,CREMA NIVEA COR.REA.Q-10+VITA C X 400 ML,1.0,0.0,0.0,0.0,19434.62,0.19,0.0,23127.2,3692.58,36700.0,0.0,
PRODUCTOS FAMILIA S.A.,200011173,TOA.NOSOTRAS NORMAL NATURAL 10 UDS,1.0,0.0,0.0,0.0,3349.29,0.0,0.0,3349.29,0.0,4200.0,0.0,
UNILEVER ANDINA COLOMBIA,200011233,CREMA PONDS REJUVENESS 50 GR,1.0,0.0,0.0,0.0,10102.0,0.19,0.0,12021.38,1919.38,21900.0,0.0,
PROCTER  GAMBLE COLOMBIA,200011951,CHA.HEAD-SHOULDERS 2 1 SUAVE MAN.700 ML,1.0,0.0,0.0,0.0,28105.0,0.19,0.0,33444.95,5339.95,36800.0,0.0,
COBYCO S.A.S,200011956,BIGEN MENS SPEEDY 102 NEGRO NATURAL,1.0,0.0,0.0,0.0,22420.0,0.19,0.0,26679.8,4259.8,33400.0,0.0,
ETERNA S.A.,200012098,JERINGA 3P 5 ML 21X1.1/2 100 UND ETERNA,0.0,0.0,158.48,0.0,0.0,0.19,85.0,16030.31,2559.51,42500.0,0.0,
ALFA TRADING SAS,200012130,VENDA ELASTICA PIEL ALFA SAFE 5X5,2.0,0.0,0.0,0.0,2858.09,0.0,0.0,5716.18,0.0,9000.0,0.0,
ALFA TRADING SAS,200012131,VENDA ELASTICA PIEL ALFA SAFE 6X5,2.0,0.0,0.0,0.0,3696.0,0.0,0.0,7392.0,0.0,9800.0,0.0,
ETERNA S.A.,200012689,JERINGA INS.3P 1ML 27GX1/2 PRE.ETER AR,33.0,0.0,0.0,0.0,150.66,0.19,0.0,5916.42,944.64,16500.0,0.0,
ETERNA S.A.,200012690,JERINGA 3P 10ML 21X1.1/2 PRECISION ETERN,8.0,0.0,0.0,0.0,217.33,0.19,0.0,2068.98,330.34,5600.0,0.0,
BEIERSDORF S.A.,200013177,APOSITO CALLICIDA HANSAPLAST 6 UND,2.0,0.0,0.0,0.0,19111.0,0.0,0.0,38222.0,0.0,47800.0,0.0,
ALFA TRADING SAS,200014037,BAJALENGUAS ALFA SAFE 20 UND,2.0,0.0,0.0,0.0,1299.0,0.19,0.0,3091.62,493.62,4600.0,0.0,
JOHNSON  JOHNSON DE COLO,200014267,CREMA JJ BABY 400 ML,1.0,0.0,0.0,0.0,15880.0,0.19,0.0,18897.2,3017.2,27500.0,0.0,
COMERCIAL NUTRESA S.A.S,200014444,BURBUJAS DE CHOCOLATE BOLSA 12 UND,1.0,0.0,855.42,0.0,10265.0,0.19,4.0,16287.15,2600.47,19200.0,0.0,
PROCTER  GAMBLE COLOMBIA,200014730,VICK JARABE MIEL 120 ML,1.0,0.0,0.0,0.0,26676.0,0.0,0.0,26676.0,0.0,28600.0,0.0,
DISPROVEN S.A.S,200014743,LIMA METALICA PICO DE LORO ZAFHIRS,1.0,0.0,0.0,0.0,1351.5,0.19,0.0,1608.29,256.79,2400.0,0.0,
GALDERMA DE COLOMBIA S.A.,200014917,CETAPHIL CREMA HUMEC. 453 GR(3%+)(PDC),1.0,0.0,0.0,0.0,58600.25,0.19,0.0,69734.3,11134.05,120500.0,0.0,
