Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
ABBOTT LABORATORIES S.A,100026840,ENSURE ADVANCE LIQ RPB VAINILLA 220ML,3.0,0.0,0.0,0.0,12025.73,0.0,0.0,36077.19,0.0,38400,0,
ALTADIS FARMACEUTICA SAS,100026843,COXETOR 120 MG 7 TBS REC.,1.0,0.0,0.0,0.0,21900.0,0.0,0.0,21900.0,0.0,45900,0,
ICOM,100026852,FEXOFEM SUSPENSION 30 MG 150 ML ICOM,2.0,0.0,0.0,0.0,18392.0,0.0,0.0,36784.0,0.0,121000,0,
ABBOTT LABORATORIES S.A,100026861,ENSURE ADVANCE LIQ RPB FRESA 220 ML,1.0,0.0,0.0,0.0,12025.5,0.0,0.0,12025.5,0.0,12600,0,
EUROFARMA COLOMBIA S.A.S,100026882,DOMPERIX 10 MG 30 TABLETAS(P)5388,2.0,0.0,0.0,0.0,5115.75,0.0,0.0,10231.5,0.0,14000,0,
TECNOQUIMICAS S.A.,100026912,CLOTRIMAZOL 500 MG 1 OVULO MK,1.0,0.0,0.0,0.0,20563.0,0.0,0.0,20563.0,0.0,22900,0,
TECNOQUIMICAS S.A.,100026925,CLONIXINATO 125MG+CICLOBENZ 5MG 20TBS,1.0,0.0,0.0,0.0,34503.0,0.0,0.0,34503.0,0.0,45400,0,
PISA FARMACEUTICAL DE COL,100026941,ELECTROLIT HIDRATANTE MORA AZUL 625 ML,3.0,0.0,0.0,0.0,6921.59,0.0,0.0,20764.77,0.0,24900,0,
TECNOQUIMICAS S.A.,100026976,ESCITALOPRAM 10 MG 30 TBS REC MK,1.0,0.0,0.0,0.0,82045.0,0.0,0.0,82045.0,0.0,93000,0,
TECNOQUIMICAS S.A.,100026978,AMLODIPINO 10 MG 30 TBS MK,3.0,0.0,0.0,0.0,40810.17,0.0,0.0,122430.51,0.0,164700,0,
TECNOQUIMICAS S.A.,100026979,ENALAPRIL 20 MG 30 TBS MK,12.0,0.0,0.0,0.0,7218.13,0.0,0.0,86617.56,0.0,99600,0,
MEGA LIFESCIENCES COLOMBI,100026983,MEGA WE CARE ZIRIN 50 CAP BLANDAS (SAV),1.0,3.0,553.95,5539.5,27697.5,0.0,4.0,46531.8,0.0,113500,0,
MEGA LIFESCIENCES COLOMBI,100026984,ENAT 400 30 CAPSULAS BLANDAS(SAV),2.0,0.0,0.0,0.0,13700.01,0.0,0.0,27400.02,0.0,62000,0,
MEGA LIFESCIENCES COLOMBI,100026985,GOFEN FORTE 400MG 60 CAP BLANDAS (SAV),0.0,2.0,485.0,4850.0,0.0,0.0,7.0,13095.0,0.0,28500,0,
LABORATORIOS LA SANTE S.A,100026988,ACETAMINOFEN 150 MG/5 ML JARABE 90 ML LS,4.0,0.0,0.0,0.0,4811.44,0.0,0.0,19245.76,0.0,24000,0,
BAYER S.A.,100026992,AFRIN SOLUCION NASAL AD.0.05% SPRAY 15ML,2.0,0.0,0.0,0.0,23833.75,0.0,0.0,47667.5,0.0,57000,0,
ALFA TRADING SAS,100026995,TAPABOCAS ALFA SAFE NEGRO 50 UND,0.0,0.0,228.58,0.0,0.0,0.19,16.0,4352.16,694.88,12800,0,
ICOM,100027022,ATIFLAN 50 MG 20 TAB MQ,2.0,0.0,0.0,0.0,4622.0,0.0,0.0,9244.0,0.0,35200,0,
LAB.SIEGFRIED S.A,100027034,GIRALMET 100.000 UI VIAL 2 ML(PAE),2.0,0.0,0.0,0.0,76237.0,0.0,0.0,152474.0,0.0,169000,0,
ABBOTT LABORATORIES S.A,100027046,PEDIASURE LIQ.MRI FRESA RPB  220ML,2.0,0.0,0.0,0.0,10157.0,0.0,0.0,20314.0,0.0,22000,0,
ABBOTT LABORATORIES S.A,100027049,PEDIASURE LIQ.VAINILLA BOTELLA 220 ML,2.0,0.0,0.0,0.0,10156.61,0.0,0.0,20313.22,0.0,22000,0,
TECNOQUIMICAS S.A.,100027052,HIDRAPLUS 75 ZINC MANZANA 400 ML,2.0,0.0,0.0,0.0,9788.0,0.0,0.0,19576.0,0.0,21800,0,
LABORATORIOS ECAR S.A.,100027058,HEDERA HELIX 0.7%+PROPOLEO 0.1% SOL100ML,1.0,0.0,0.0,0.0,19251.0,0.0,0.0,19251.0,0.0,22400,0,
MEMPHIS PRODUCTS,100027063,AMITRIPTILINA 25 MG 30 TBS MP,2.0,0.0,0.0,0.0,4074.63,0.0,0.0,8149.26,0.0,16000,0,
LAB. FARPAG,100027088,SALIVAR SOLUCION BUCAL 120 ML,1.0,0.0,0.0,0.0,35873.0,0.19,0.0,42688.87,6815.87,47800,0,
GENFAR S.A.,100027111,GENTAMICINA 160MG/2ML 10 AMP GF,4.0,0.0,3307.82,0.0,33078.2,0.0,7.0,155467.54,0.0,300200,0,
GENFAR S.A.,100027118,AMLODIPINO 5 MG  30 TBS GF,3.0,0.0,0.0,0.0,8486.63,0.0,0.0,25459.89,0.0,73500,0,
ICOM,100027120,TUTOS HEDERA HELIX 120 ML ICOM,2.0,0.0,0.0,0.0,9114.1,0.0,0.0,18228.2,0.0,49200,0,
TECNOQUIMICAS S.A.,100027175,FLUOXETINA 20 MG 30 CAPSULAS MK,2.0,0.0,0.0,0.0,15942.0,0.0,0.0,31884.0,0.0,37000,0,
TECNOQUIMICAS S.A.,100027181,DULOXETINA 60 MG 30 TABLETAS MK(P)80352,3.0,0.0,0.0,0.0,75929.33,0.0,0.0,227787.99,0.0,229500,0,
EUROFARMA COLOMBIA S.A.S,100027231,RUSTATINA 20 MG 30 TABLETAS,1.0,0.0,0.0,0.0,28987.0,0.0,0.0,28987.0,0.0,90600,0,
MEGA LIFESCIENCES COLOMBI,100027250,NAT C GOMITAS VITAMINA C 50 UNDS (SAV),0.0,0.0,396.64,0.0,0.0,0.19,23.0,10856.04,1733.32,46000,0,
MEGA LIFESCIENCES COLOMBI,100027252,AVARIN 300 MG/60 MG 10 CAPS (SAV),7.0,0.0,2232.47,0.0,22324.7,0.0,8.0,174132.66,0.0,377600,0,
ALTADIS FARMACEUTICA SAS,100027254,COXETOR 90 MG 14 TABS,1.0,0.0,0.0,0.0,23550.0,0.0,0.0,23550.0,0.0,74800,0,
LAPROFF,100027262,HIOSCINA N-BUTIL BROMURO 10 MG 50 TBS LP,0.0,0.0,2955.4,0.0,0.0,0.0,4.0,11821.6,0.0,16000,0,
ESPECIALIDADES OFTALMOLOG,100027276,HIALTEARS PF SOLUCION OFTALMICA 10 ML,1.0,0.0,0.0,0.0,52081.0,0.0,0.0,52081.0,0.0,53600,0,
ICOM,100027279,VITAMINA E 400 UI+A 3500 UI 150 CAP.ICOM,1.0,0.0,4139.0,0.0,41390.0,0.19,1.0,54179.51,8650.51,180700,0,
TECNOQUIMICAS S.A.,100027280,LEVOTIROXINA 75 MCG 30 TBS MK,2.0,0.0,0.0,0.0,19606.0,0.0,0.0,39212.0,0.0,44000,0,
TECNOQUIMICAS S.A.,100027282,ACICLOVIR CREMA 5% 10 GR MK,1.0,0.0,0.0,0.0,7832.0,0.0,0.0,7832.0,0.0,11100,0,
TECNOQUIMICAS S.A.,100027283,SAL DE FRUTAS LUA PLUS 22 SBS,1.0,0.0,0.0,0.0,62516.0,0.0,0.0,62516.0,0.0,67600,0,
ICOM,100027291,CALAPIC 8% LOCION 120 ML ICOM,1.0,0.0,0.0,0.0,6456.0,0.0,0.0,6456.0,0.0,17000,0,
ICOM,100027292,CHA.DERMACASP 2% 100 ML ICOM,3.0,0.0,0.0,0.0,14162.67,0.0,0.0,42488.01,0.0,70200,0,
ICOM,100027293,CALAPIC CLEAR LOCION 120 ML ICOM,1.0,0.0,0.0,0.0,8070.0,0.0,0.0,8070.0,0.0,16500,0,
MEMPHIS PRODUCTS,100027316,ROSUVASTATINA 40 MG 30 TBS MP,1.0,0.0,0.0,0.0,61199.0,0.0,0.0,61199.0,0.0,68900,0,
LABORATORIOS ECAR S.A.,100027357,METRONIDAZOL 250 MG SUSPENSION 120 ML EC,1.0,0.0,0.0,0.0,8459.0,0.0,0.0,8459.0,0.0,9600,0,
PROCAPS S.A.,100027360,LEVOTIROXINA 100 MCG 150 TABLETAS PC,2.0,0.0,0.0,0.0,48806.89,0.0,0.0,97613.78,0.0,112000,0,
TECNOQUIMICAS S.A.,100027374,CLOBEGEN CREMA EN TUBO 20 GRAMOS MK,1.0,0.0,0.0,0.0,8000.0,0.0,0.0,8000.0,0.0,10100,0,
TECNOQUIMICAS S.A.,100027425,BLANKISIMA CREMA 4% 32 G MK,1.0,0.0,0.0,0.0,25760.0,0.0,0.0,25760.0,0.0,27500,0,
TECNOQUIMICAS S.A.,100027428,HIALUB 0.4% 10 ML MK,1.0,0.0,0.0,0.0,60758.0,0.0,0.0,60758.0,0.0,0,0,
TECNOQUIMICAS S.A.,100027431,LEVOTIROXINA 100 MCG 30 TABS MK,1.0,0.0,0.0,0.0,18195.0,0.0,0.0,18195.0,0.0,23600,0,
LABORATORIO SAN JORGE S.A,100027437,CREMA PILI CALENDULA 450 GR,1.0,0.0,0.0,0.0,25844.0,0.19,0.0,30754.36,4910.36,37000,0,
ICOM,100027461,NATURPEL CREMA 15 GR ICOM,3.0,0.0,0.0,0.0,4851.85,0.19,0.0,17321.1,2765.55,76800,0,
ICOM,100027463,TIDAX 500 MG 6 TBS ICOM,2.0,0.0,0.0,0.0,11674.2,0.0,0.0,23348.4,0.0,67800,0,
ICOM,100027464,TIDAX 100 MG SUSPENSION 60 ML ICOM,3.0,0.0,0.0,0.0,20778.33,0.0,0.0,62334.99,0.0,156000,0,
GENFAR S.A.,100027467,LOPERAMIDA 2 MG 6 TBS GF,2.0,0.0,0.0,0.0,5097.0,0.0,0.0,10194.0,0.0,17400,0,
ICOM,100027480,BETASAC 0.05% CREMA 30 GR ICOM,1.0,0.0,0.0,0.0,6886.0,0.0,0.0,6886.0,0.0,28700,0,
LABORATORIO NATURAL DIOR,100027481,MULTIVITAM VITAFER-L 500 ML (SAV),3.0,0.0,0.0,0.0,16484.22,0.19,0.0,58848.67,9396.01,87900,0,
LAB. FARPAG,100027492,DOLNI-K GEL NF 60 GR,1.0,0.0,0.0,0.0,33949.0,0.19,0.0,40399.31,6450.31,44100,0,
GENFAR S.A.,100027502,TRAMADOL 50MG/1ML 5 AMP GF,4.0,0.0,1998.23,0.0,9991.17,0.0,4.0,47957.6,0.0,89600,0,
ICOM,100027512,TRAMADOL 50 MG 10 CAPSULAS IC MQ,3.0,0.0,0.0,0.0,3698.0,0.0,0.0,11094.0,0.0,28500,0,
LABORATORIO FRANCO COLOMB,100027513,SMECTA FRESA 3.76 GR 10 SBS,1.0,0.0,0.0,0.0,64875.0,0.0,0.0,64875.0,0.0,84300,0,
VITALIS S.A C.I.,100027529,VITAL TEARS ULTRA SOLUC.OFTALMICA 10 ML,1.0,0.0,0.0,0.0,24837.0,0.0,0.0,24837.0,0.0,34900,0,
ABBOTT LABORATORIES S.A,100027535,SIMILAC 3KID- 5HMOS 350 GR,2.0,0.0,0.0,0.0,60139.67,0.0,0.0,120279.34,0.0,116800,0,
TECNOQUIMICAS S.A.,100027576,OLANZAPINA 10 MG 30 TABS MK (P)129045,1.0,0.0,0.0,0.0,105695.0,0.0,0.0,105695.0,0.0,126200,0,
PROFMA S.A.S.,100027604,BENLIC CREMA 20 GR (SAV),1.0,0.0,0.0,0.0,9634.0,0.0,0.0,9634.0,0.0,12500,0,
MULTIF,100027607,TRIMICORT SOLUCION TOPICA 60 ML (SAV),2.0,0.0,0.0,0.0,14961.13,0.0,0.0,29922.26,0.0,56600,0,
PROFMA S.A.S.,100027608,TRIMICORT UNGUENTO 40 GR (SAV),1.0,0.0,0.0,0.0,22352.0,0.0,0.0,22352.0,0.0,24400,0,
BOIRON S.A.S.,100027642,OSCILLOCOCCINUM 1 GRAMO 30 TUBOS,1.0,0.0,0.0,0.0,92540.0,0.0,0.0,92540.0,0.0,97500,0,
LABORATORIOS LA SANTE S.A,100027655,BETAMETASONA 0.05% CREMA 40 GR LS,2.0,0.0,0.0,0.0,8750.5,0.0,0.0,17501.0,0.0,27000,0,
GENOMMA LAB.COLOMBIA,100027657,X RAY DOL 80 TABLETAS (SF),1.0,14.0,0.0,6132.25,122645.0,0.0,0.0,208496.5,0.0,259000,0,
LAB.SOPHIA DE COLOMBIA LT,100027660,LANDAX (LEVOFLOXACINO 0.5%) 5 ML,1.0,0.0,0.0,0.0,65922.0,0.0,0.0,65922.0,0.0,74300,0,
TECNOQUIMICAS S.A.,100027663,VERMEC 25 MG 14 CAPS MK,1.0,0.0,0.0,0.0,28385.0,0.0,0.0,28385.0,0.0,0,0,
ABBOTT LABORATORIES S.A,100027670,SIMILAC 3 5HMOS TARRO 800 GR(PAE),1.0,0.0,0.0,0.0,107435.0,0.0,0.0,107435.0,0.0,125100,0,
ABBOTT LABORATORIES S.A,100027671,SIMILAC 3 5HMOS TARRO 1800 GR(PAE),1.0,0.0,0.0,0.0,236426.0,0.0,0.0,236426.0,0.0,235900,0,
ABBOTT LABORATORIES S.A,100027672,SIMILAC 1 5HMOS TARRO 350 GR,2.0,0.0,0.0,0.0,77043.13,0.0,0.0,154086.26,0.0,152600,0,
ABBOTT LABORATORIES S.A,100027674,SIMILAC 2 5HMOS TARRO 1800 GR,1.0,0.0,0.0,0.0,279811.0,0.0,0.0,279811.0,0.0,273500,0,
LABORATORIOS LA SANTE S.A,100027710,ESCITALOPRAM 20 MG 30 TABS LS,1.0,0.0,0.0,0.0,48440.0,0.0,0.0,48440.0,0.0,68400,0,
LABORATORIOS LA SANTE S.A,100027712,OLOPATADINA 0.2% SOLUC.OFTALMICA 5 ML LS,2.0,0.0,0.0,0.0,23956.33,0.0,0.0,47912.66,0.0,78800,0,
EUROFARMA COLOMBIA S.A.S,100027731,PAX FORTE 400 MG 50 CAPSULAS,1.0,0.0,0.0,0.0,33315.0,0.0,0.0,33315.0,0.0,88200,0,
MEGA LIFESCIENCES COLOMBI,100027768,GOGAZ 200 MG 50 CAPSULAS,1.0,0.0,0.0,0.0,23391.5,0.0,0.0,23391.5,0.0,55000,0,
ICOM,100027770,HIDRASOL 30 CON ZINC CEREZA 500 ML ICOM,2.0,0.0,0.0,0.0,5301.13,0.0,0.0,10602.26,0.0,17600,0,
ICOM,100027771,DIXILINA 100 MG 10 TABLETAS ICOM,1.0,0.0,0.0,0.0,4180.5,0.0,0.0,4180.5,0.0,34900,0,
ICOM,100027772,HIDRASOL 30 CON ZINC UVA 500 ML ICOM,1.0,0.0,0.0,0.0,5297.27,0.0,0.0,5297.27,0.0,8800,0,
PROCAPS S.A.,100027783,DEXAMETASONA 8 MG 2 ML 10 AMPOLLAS PC,2.0,0.0,1099.81,0.0,10998.08,0.0,7.0,29694.83,0.0,67700,0,
TECNOQUIMICAS S.A.,100027809,LEVOTIROXINA 25 MCG 30 TBS MK,2.0,0.0,0.0,0.0,17157.57,0.0,0.0,34315.14,0.0,39400,0,
LAB.SOPHIA DE COLOMBIA LT,100027812,NAZIL ADVANCED 15 ML,1.0,0.0,0.0,0.0,22042.33,0.0,0.0,22042.33,0.0,24500,0,
ICOM,100027814,CATETER CANULA INTRAVENOSA 20G UND ICOM,2.0,0.0,0.0,0.0,1057.0,0.0,0.0,2114.0,0.0,6200,0,
ICOM,100027815,CATETER CANULA INTRAVENOSA 22G UND ICOM,1.0,0.0,0.0,0.0,1057.0,0.0,0.0,1057.0,0.0,3100,0,
ICOM,100027816,CATETER CANULA INTRAVENOSA 24G UND ICOM,2.0,0.0,0.0,0.0,1057.0,0.0,0.0,2114.0,0.0,6200,0,
NOVAMED S.A.,100027841,NIFEDIPINO 30 MG 30 TBS NOVAMED,2.0,0.0,0.0,0.0,41250.0,0.0,0.0,82500.0,0.0,106200,0,
LABORATORIOS LA SANTE S.A,100027842,NAFAZOLINA CLORHIDRATO 0.1% SOL OFT 15ML,2.0,0.0,0.0,0.0,8355.0,0.0,0.0,16710.0,0.0,20600,0,
SALUS PHARMA LABS S.A.S.,100027844,NODOL FORTE 30 MG 30 TBS,4.0,2.0,0.0,7322.97,21968.92,0.0,0.0,102521.62,0.0,183200,0,
TECNOQUIMICAS S.A.,100027849,IRBESARTAN/HCL 150/12.5MG 30 TBS(P)30420,1.0,0.0,0.0,0.0,22835.0,0.0,0.0,22835.0,0.0,25700,0,
LABORATORIO FRANCO COLOMB,100027871,DUSPATALIN 135 MG 10 TABLETAS,2.0,0.0,0.0,0.0,32123.0,0.0,0.0,64246.0,0.0,65000,0,
HALEON COLOMBIA S.A.S.,100027875,DOLEX FORTE 500 MG 100 TBS,0.0,3.0,1474.99,14749.9,0.0,0.0,2.0,47199.68,0.0,50200,0,
BAYER S.A.,100027885,CAFIASPIRINA PAGUE 8 LLEVE 12 TABLETAS,2.0,0.0,0.0,0.0,9943.0,0.0,0.0,19886.0,0.0,22600,0,
TECNOQUIMICAS S.A.,100027916,GASTROFAST ADVANCE CJA 24 SACHETS 10 ML,2.0,0.0,2605.58,0.0,62534.0,0.0,10.0,151123.8,0.0,162600,0,
ICOM,100027968,INFLAMED 15 GRAMOS ICOM,1.0,0.0,0.0,0.0,14294.5,0.0,0.0,14294.5,0.0,50000,0,
ICOM,100027970,FITTUDERM PLUS 20 GRAMOS ICOM,2.0,0.0,0.0,0.0,13469.5,0.0,0.0,26939.0,0.0,67400,0,
ICOM,100027971,FITTUDERM PLUS 40 GRAMOS ICOM,1.0,0.0,0.0,0.0,19348.0,0.0,0.0,19348.0,0.0,48400,0,
ICOM,100027981,MINOXIDIL +CBD 5% LOC.60 ML ICOM,3.0,0.0,0.0,0.0,15760.03,0.19,0.0,56263.31,8983.22,142200,0,
BAYER S.A.,100027991,ACID MANTLE TATTOO 30 GRAMOS,2.0,0.0,0.0,0.0,19252.75,0.19,0.0,45821.55,7316.05,57000,0,
NOVAMED S.A.,100028040,NOVASLEEP (ESZOPICLON 2MG) 30TB M(37994),1.0,0.0,0.0,0.0,61734.0,0.0,0.0,61734.0,0.0,70200,0,
LAB.SOPHIA DE COLOMBIA LT,100028107,LAGRICEL OFTENO PF 10 ML,2.0,0.0,0.0,0.0,62140.0,0.0,0.0,124280.0,0.0,144200,0,
SALUS PHARMA LABS S.A.S.,100028110,WARFARINA 5 MG 30 TBS,2.0,0.0,0.0,0.0,22169.0,0.0,0.0,44338.0,0.0,101800,0,
ICOM,100028120,VITAMINA D3 FOSFORO Y ZINC 60 CAP ICOM,2.0,0.0,0.0,0.0,12129.5,0.19,0.0,28868.21,4609.21,73200,0,
OPELLA HEALTHCARE COLOMBI,100028123,BUSCAMINT 12 CAP,2.0,0.0,0.0,0.0,34600.0,0.0,0.0,69200.0,0.0,75600,0,
MULTIF,100028133,FEMTAX 5MG/325MG 10 TBS,1.0,0.0,0.0,0.0,14850.0,0.0,0.0,14850.0,0.0,41600,0,
COASPHARMA S.A.S,100028190,KRODEX F COMPUESTO SUSPENSION 120 ML,2.0,0.0,0.0,0.0,35697.0,0.0,0.0,71394.0,0.0,79600,0,
COASPHARMA S.A.S,100028217,PENTASOL 0.05% CREMA 40 GRAMOS,2.0,0.0,0.0,0.0,28237.5,0.0,0.0,56475.0,0.0,57200,0,
ICOM,100028343,MULGESIC (N-ACETILCIST) 600M 30S ICOM,0.0,0.0,1271.3,0.0,0.0,0.0,22.0,27968.6,0.0,61600,0,
MULTIF,100028402,ROSUVINA 40 MG 30 TBS,2.0,0.0,0.0,0.0,56179.0,0.0,0.0,112358.0,0.0,125800,0,
TECNOQUIMICAS S.A.,100028445,IBUPROFENO 100MG/5ML SUSP 120 ML MK,2.0,0.0,0.0,0.0,11132.0,0.0,0.0,22264.0,0.0,26200,0,
TECNOQUIMICAS S.A.,100028446,ASA 100 MG  30 TBS MK,1.0,0.0,0.0,0.0,13766.0,0.0,0.0,13766.0,0.0,17600,0,
ICOM,100028450,RELAXMET PLUS 30 TBS ICOM,0.0,0.0,510.46,0.0,0.0,0.0,2.0,1020.92,0.0,2400,0,
ICOM,100028451,RELAXMET PLUS 20 TBS ICOM,1.0,0.0,0.0,0.0,13433.0,0.0,0.0,13433.0,0.0,34100,0,
VITALIS S.A C.I.,100028455,TIAMINA VITAMINA B1 100 MG/ML 10 VIALES,1.0,0.0,1892.36,0.0,18923.6,0.0,3.0,24600.68,0.0,131000,0,
LABORATORIO NATURAL DIOR,100028461,VITAFER-L 10 ML 16 SACHETS,1.0,0.0,897.61,0.0,14361.75,0.19,7.0,24567.57,3922.55,38900,0,
TECNOQUIMICAS S.A.,100028472,NASALER (CLORURO DE SODIO) 0.09% 100 ML,1.0,0.0,0.0,0.0,47752.0,0.0,0.0,47752.0,0.0,48900,0,
HALEON COLOMBIA S.A.S.,100028514,ADVIL TEENS 36 CAPSULAS,1.0,0.0,0.0,0.0,57594.0,0.0,0.0,57594.0,0.0,61400,0,
ICOM,100028520,AMEFAR 500 MG 200 TABS ICOM,0.0,17.0,0.0,1939.75,0.0,0.0,0.0,32975.75,0.0,90100,0,
ICOM,100028523,HIDROXFAR 25 MG 20 TABS ICOM,1.0,0.0,0.0,0.0,3752.0,0.0,0.0,3752.0,0.0,15100,0,
ICOM,100028524,IBUPROFAR 800 MG 60 TABS RECS ICOM,1.0,0.0,0.0,0.0,21056.0,0.0,0.0,21056.0,0.0,52700,0,
ICOM,100028525,HIDROPEP SUSPENSION 150 ML ICOM,1.0,0.0,0.0,0.0,6126.0,0.0,0.0,6126.0,0.0,16200,0,
ICOM,100028526,HIDROPEP SUSPENSION 350 ML ICOM,1.0,0.0,0.0,0.0,7831.0,0.0,0.0,7831.0,0.0,29100,0,
ABBOTT LABORATORIES S.A,100028586,ENSURE CLINICAL RPB 220 ML,5.0,0.0,0.0,0.0,12954.65,0.0,0.0,64773.25,0.0,71000,0,
HALEON COLOMBIA S.A.S.,100028630,ADVIL GRIPA MAX 40 CAP,1.0,0.0,0.0,0.0,77054.0,0.0,0.0,77054.0,0.0,83800,0,
COMIS-GCNG,100028677,LOREZE 10 CAPS BLANDAS,4.0,0.0,0.0,0.0,8350.0,0.0,0.0,33400.0,0.0,35600,0,
COMIS-GCNG,1020700105,TRAMASINDOL FCO 10 ML ,6.0,0.0,0.0,0.0,3650.0,0.0,0.0,21900.0,0.0,61800,0,
N/A ,1105682139,JUAN CAMILO ORTEGA OLAVE,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
DICOLFARMA,110591,RESVERATROL X 30 CAP FITT,2.0,0.0,0.0,0.0,17100.0,0.0,0.0,34200.0,0.0,85600,0,
N/A ,1110362459,LUIS MATEO PALOMINO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50,0,
N/A ,1110363405,KEVIN ANDRES PEREZ FERNANDEZ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,1113621290,ALEJANDRO MORALES,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,1130654230,YONI ANDERSON PEÑA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
LA RED,113300,JUMBO MANI 6 UND X 90GR,4.0,0.0,0.0,0.0,5577.5,0.19,0.0,26548.9,4238.9,33200,0,
N/A ,1143840869,ENRIQUE SOLARTE RUANO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,1143937287,MIGUEL ANGEL GALLEGO BARTOLO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
COMIS-GCNG,119611,FARMADRYL CALAMINA 8% 100 ML,1.0,0.0,0.0,0.0,9900.0,0.0,0.0,9900.0,0.0,23000,0,
NATUCOL ,123456,GOTAS ELECTRICAS 5 ML,1.0,0.0,0.0,0.0,2587.5,0.0,0.0,2587.5,0.0,7200,0,
MULTIF,139003,BOLSA ECO BEIGE 50CM,19.0,0.0,0.0,0.0,1176.45,0.19,0.0,26599.53,4246.98,38000,0,
N/A ,16537078,JUAN MANUEL MARIN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,16685167,ALFONSO JIMENEZ GONZALES ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
PROCTER  GAMBLE COLOMBIA,200001726,VICK VAPORUB 12 GR 12 UND,1.0,0.0,5131.67,0.0,61580.0,0.0,4.0,82106.68,0.0,103000,0,
PROCTER  GAMBLE COLOMBIA,200001727,VICK VAPORUB 50 GR(PDB),2.0,0.0,0.0,0.0,18218.4,0.0,0.0,36436.8,0.0,45800,0,
ASOCIACION PROFAMILIA,200001991,CYCLOFEM 1 AMPOLLA,13.0,0.0,0.0,0.0,20752.88,0.0,0.0,269787.44,0.0,278200,0,
PROMEGAN LTDA,200002033,BICARBONATO DE SODIO 100 GR PROMEGAN,1.0,0.0,0.0,0.0,1287.25,0.19,0.0,1531.83,244.58,2000,0,
PROMEGAN LTDA,200002034,BICARBONATO DE SODA 500 GR PROMEGAN,2.0,0.0,0.0,0.0,3197.0,0.19,0.0,7608.86,1214.86,9600,0,
PROMEGAN LTDA,200002062,SULFATO DE MAGNESIA 100 GR PROMEGAN,2.0,0.0,0.0,0.0,1284.0,0.19,0.0,3055.92,487.92,4000,0,
RECAMIER S.A.,200002193,COLORIS KIT 30 CASTANO OSCURO,1.0,0.0,0.0,0.0,6170.67,0.19,0.0,7343.1,1172.43,13400,0,
RECAMIER S.A.,200002199,COLORIS KIT 70 RUBIO MEDIANO,1.0,0.0,0.0,0.0,7845.0,0.19,0.0,9335.55,1490.55,10800,0,
RECAMIER S.A.,200002302,SOLECLAIR ACLARADOR 150 ML,1.0,0.0,0.0,0.0,8976.0,0.19,0.0,10681.44,1705.44,17000,0,
MEGALABS COLOMBIA SAS,200002677,CREMA HUMECTANTE UREADERM 15%,2.0,0.0,0.0,0.0,47859.0,0.0,0.0,95718.0,0.0,130000,0,
MEGALABS COLOMBIA SAS,200002686,JABON ALERGIBON AVENA 90 GR,3.0,0.0,0.0,0.0,17515.33,0.19,0.0,62529.73,9983.74,83700,0,
MEGALABS COLOMBIA SAS,200002689,JABON ALERGIBON LECHE 90 GR,1.0,0.0,0.0,0.0,14262.0,0.19,0.0,16971.78,2709.78,29300,0,
LAB. SMART S.A.,200002858,POLVO COMPACTO NAI REPUESTO NP #1,1.0,0.0,0.0,0.0,6751.0,0.19,0.0,8033.69,1282.69,10100,0,
LAB. SMART S.A.,200002859,POLVO COMPACTO NAI REPUESTO NP #2,2.0,0.0,0.0,0.0,6251.0,0.19,0.0,14877.38,2375.38,18600,0,
LAB. SMART S.A.,200002860,POLVO COMPACTO NAI REPUESTO NP #3,1.0,0.0,0.0,0.0,6751.0,0.19,0.0,8033.69,1282.69,10100,0,
LAB. SMART S.A.,200002862,POLVO COMPACTO NAI REPUESTO NP #5,2.0,0.0,0.0,0.0,6251.0,0.19,0.0,14877.38,2375.38,18600,0,
LAB. SMART S.A.,200002863,POLVO COMPACTO NAI REPUESTO NP #6,1.0,0.0,0.0,0.0,6251.0,0.19,0.0,7438.69,1187.69,9300,0,
TECNOQUIMICAS S.A.,200002953,CREMA # 4 MEDICADA 60 GR,1.0,0.0,0.0,0.0,26719.0,0.0,0.0,26719.0,0.0,33900,0,
TECNOQUIMICAS S.A.,200002966,ESP.CURE BAND 1X1 12 UDS,1.0,0.0,0.0,0.0,38346.0,0.0,0.0,38346.0,0.0,48000,0,
TECNOQUIMICAS S.A.,200002985,CURAS CURE BAND SUPER VENDITAS 100 UND,1.0,0.0,0.0,0.0,10091.0,0.0,0.0,10091.0,0.0,11000,0,
