Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
JOHNSON  JOHNSON DE COLO,200007323,CHA.JJ BABY ORIGINAL 750 ML,1.0,0.0,0.0,0.0,26085.0,0.19,0.0,31041.15,4956.15,38900,0,
JOHNSON  JOHNSON DE COLO,200007347,COPITOS COTONETES JJ 150 UND,2.0,0.0,0.0,0.0,11671.0,0.19,0.0,27776.98,4434.98,34800,0,
JOHNSON  JOHNSON DE COLO,200007370,CREMA JJ BABY 100 ML,1.0,0.0,0.0,0.0,7730.0,0.19,0.0,9198.7,1468.7,11500,0,
JOHNSON  JOHNSON DE COLO,200007371,CREMA JJ BABY 200 ML,1.0,0.0,0.0,0.0,11721.0,0.19,0.0,13947.99,2226.99,17500,0,
JOHNSON  JOHNSON DE COLO,200007372,CREMA JJ BABY 200 ML A.DORMIR,1.0,0.0,0.0,0.0,11721.0,0.19,0.0,13947.99,2226.99,17500,0,
RB HEALTH COLOMBIA,200007417,LUBRICANTE INTIMO K-Y GEL 50 GR,1.0,0.0,0.0,0.0,23188.0,0.19,0.0,27593.72,4405.72,33400,0,
JOHNSON  JOHNSON DE COLO,200007471,SEDA DENTAL JJ REACH HILO C/CERA 50 MTS,2.0,0.0,0.0,0.0,14364.0,0.19,0.0,34186.32,5458.32,42800,0,
JOHNSON  JOHNSON DE COLO,200007520,VASELINA JJ 100 GR,2.0,0.0,0.0,0.0,18303.5,0.19,0.0,43562.33,6955.33,54400,0,
ICOM,200007920,MANTECA DE CACAO LABIAL 12 UND ICOM,1.0,0.0,998.42,0.0,11981.0,0.19,4.0,19009.87,3035.19,47700,0,
JOHNSON  JOHNSON DE COLO,200008300,ACEITE JJ BABY ORIGINAL 50 ML,1.0,0.0,0.0,0.0,5087.15,0.19,0.0,6053.71,966.56,7300,0,
UNILEVER ANDINA COLOMBIA,200008468,CREMA PONDS BIO-HYDRATANTE 50 GR,3.0,0.0,0.0,0.0,9716.67,0.19,0.0,34688.51,5538.5,43500,0,
PRODUCTOS DISANFER S.A.S.,200009421,ACEITE ALMENDRAS 500 ML DISANFER,1.0,0.0,0.0,0.0,13266.0,0.19,0.0,15786.54,2520.54,20500,0,
HALEON COLOMBIA S.A.S.,200010092,PRESERVAT.TODAY PUNTO G 3 UND,3.0,0.0,0.0,0.0,16403.61,0.0,0.0,49210.83,0.0,63000,0,
GALDERMA DE COLOMBIA S.A.,200010821,CETAPHIL LOCION LIMPIADORA 473 ML,1.0,0.0,0.0,0.0,63275.0,0.19,0.0,75297.25,12022.25,91400,0,
BEIERSDORF S.A.,200010867,CREMA NIVEA COR.REA.Q-10+VITA C X 400 ML,1.0,0.0,0.0,0.0,20001.0,0.19,0.0,23801.19,3800.19,36700,0,
PRODUCTOS FAMILIA S.A.,200011173,TOA.NOSOTRAS NORMAL NATURAL 10 UDS,1.0,0.0,0.0,0.0,3349.0,0.0,0.0,3349.0,0.0,4000,0,
UNILEVER ANDINA COLOMBIA,200011233,CREMA PONDS REJUVENESS 50 GR,2.0,0.0,0.0,0.0,11184.25,0.19,0.0,26618.52,4250.02,43800,0,
UNILEVER ANDINA COLOMBIA,200011234,CREMA PONDS REJUVENESS 100 GR,1.0,0.0,0.0,0.0,13467.0,0.19,0.0,16025.73,2558.73,36100,0,
JOHNSON  JOHNSON DE COLO,200011863,BANO JJ BABY DE LOS PIES A CABEZA 200 ML,1.0,0.0,0.0,0.0,14114.0,0.19,0.0,16795.66,2681.66,21400,0,
ETERNA S.A.,200012097,JERINGA 3P 3ML 21X1.1/2 100 UND ETERNA,0.0,0.0,155.85,0.0,0.0,0.19,73.0,13538.69,2161.64,36500,0,
ETERNA S.A.,200012098,JERINGA 3P 5 ML 21X1.1/2 100 UND ETERNA,1.0,0.0,157.93,0.0,15793.0,0.19,33.0,24995.58,3990.89,71700,0,
PROMEGAN LTDA,200012377,VASELINA PURA 25 GR PROMEGAN,2.0,0.0,0.0,0.0,2014.0,0.19,0.0,4793.32,765.32,6400,0,
JOHNSON  JOHNSON DE COLO,200012453,LUBRIDERM HUMECTACION DIARIA 200 ML,1.0,0.0,0.0,0.0,10230.0,0.19,0.0,12173.7,1943.7,22400,0,
PRODUCTOS FAMILIA S.A.,200012597,PANUELOS FAMILIA CUIDADO GRIPAL 4 UND,2.0,0.0,0.0,0.0,5308.22,0.19,0.0,12633.56,2017.12,16200,0,
ETERNA S.A.,200012690,JERINGA 3P 10ML 21X1.1/2 PRECISION ETERN,9.0,0.0,0.0,0.0,229.04,0.19,0.0,2453.02,391.66,6300,0,
ETERNA S.A.,200012691,JERINGA 3P 20ML 21X1 1/2 C.AGU.PRE.ETER.,2.0,0.0,0.0,0.0,343.0,0.19,0.0,816.34,130.34,2000,0,
INDUSTRIA TECNICA DE MADE,200013301,VENDA DE YESO KENNEDY 5X5,1.0,0.0,0.0,0.0,6778.0,0.0,0.0,6778.0,0.0,9300,0,
ICOM,200013387,CEP.DEN.WHOLEFRESH DOB/ACC TW 2X1 ICOM,1.0,0.0,0.0,0.0,4043.0,0.19,0.0,4811.17,768.17,11000,0,
BSN MEDICAL LTDA.,200013602,FIXOMUL STRETCH 10 CM 2 MTS,1.0,0.0,0.0,0.0,35785.0,0.0,0.0,35785.0,0.0,44500,0,
ALFA TRADING SAS,200014037,BAJALENGUAS ALFA SAFE 20 UND,3.0,0.0,0.0,0.0,1298.8,0.19,0.0,4636.72,740.32,6900,0,
UNILEVER ANDINA COLOMBIA,200014122,CREMA PONDS C EXTRACTO DE PEPINO 50 GR,1.0,0.0,0.0,0.0,10724.0,0.19,0.0,12761.56,2037.56,16900,0,
JOHNSON  JOHNSON DE COLO,200014264,CHA JJ BABY CABELLO OSCURO 100 ML,2.0,0.0,0.0,0.0,7182.0,0.19,0.0,17093.16,2729.16,22000,0,
JOHNSON  JOHNSON DE COLO,200014265,CREMA JJ BABY AVENA 400 ML,2.0,0.0,0.0,0.0,19850.5,0.19,0.0,47244.19,7543.19,55800,0,
JOHNSON  JOHNSON DE COLO,200014267,CREMA JJ BABY 400 ML,1.0,0.0,0.0,0.0,16738.0,0.19,0.0,19918.22,3180.22,27900,0,
LAB. CERO S.A.,200014278,CREMA CERO 110 GR,1.0,0.0,0.0,0.0,12956.5,0.19,0.0,15418.24,2461.74,25000,0,
COMERCIAL NUTRESA S.A.S,200014444,BURBUJAS DE CHOCOLATE BOLSA 12 UND,1.0,0.0,0.0,0.0,6707.52,0.19,0.0,7981.95,1274.43,12400,0,
TECNOQUIMICAS S.A.,200014713,MULTI SOLUTION PLUS 120 ML WASSER,2.0,0.0,0.0,0.0,21217.0,0.19,0.0,50496.46,8062.46,55800,0,
DISPROVEN S.A.S,200014743,LIMA METALICA PICO DE LORO ZAFHIRS,1.0,0.0,0.0,0.0,1493.0,0.19,0.0,1776.67,283.67,2400,0,
GALDERMA DE COLOMBIA S.A.,200014917,CETAPHIL CREMA HUMEC. 453 GR(3%+)(PDC),3.0,0.0,0.0,0.0,76417.0,0.19,0.0,272808.69,43557.69,361500,0,
GALDERMA DE COLOMBIA S.A.,200014919,CETAPHIL LOC. LIMP.PIEL GRASA 237ML(PDC),1.0,0.0,0.0,0.0,49249.0,0.19,0.0,58606.31,9357.31,74500,0,
TECNOQUIMICAS S.A.,200015013,CURAS CURE BAND REDONDAS PLEG 100UND,1.0,0.0,95.11,0.0,9511.0,0.0,92.0,18261.12,0.0,28800,0,
HALEON COLOMBIA S.A.S.,200015118,PRESERVAT.TODAY HOT SENSATION 3 UDS,4.0,0.0,0.0,0.0,16235.75,0.0,0.0,64943.0,0.0,84000,0,
HALEON COLOMBIA S.A.S.,200015355,PREPACK TODAY PG.20 LL.24 SURTIDO (A),0.0,0.0,9369.17,0.0,0.0,0.0,1.0,9369.17,0.0,14400,0,
UNILEVER ANDINA COLOMBIA,200015528,CREMA P.PEINAR.SEDAL RIZ.DEFINIDOS.300GR,2.0,0.0,0.0,0.0,12154.0,0.19,0.0,28926.52,4618.52,36200,0,
QUIFARMA SA,200015652,DTE.ALL-OVER SPRAY 120 ML ANTISUDORAL,3.0,0.0,0.0,0.0,29086.0,0.19,0.0,103837.02,16579.02,129900,0,
QUIFARMA SA,200015664,PASTA LASSAR 100 GR,1.0,0.0,0.0,0.0,18985.63,0.0,0.0,18985.63,0.0,21000,0,
JOHNSON  JOHNSON DE COLO,200015710,LUBRIDERM HUMECTACION DIARIA 750 ML,2.0,0.0,0.0,0.0,34064.19,0.19,0.0,81072.77,12944.39,99200,0,
BEIERSDORF S.A.,200015721,BLOQ.NIVEA SUN FPS 60 ULT.PRO.SENT.125ML,1.0,0.0,0.0,0.0,32052.0,0.19,0.0,38141.88,6089.88,58300,0,
ICOM,200015722,CEP.DEN.WHOLEFRESH COOL MEDIO 2X1 ICOM,1.0,0.0,0.0,0.0,3302.0,0.19,0.0,3929.38,627.38,8400,0,
ALFA TRADING SAS,200016152,GASA ALFA ASEPTICA 1/2X1,1.0,0.0,0.0,0.0,834.0,0.0,0.0,834.0,0.0,1000,0,
ALFA TRADING SAS,200016153,GASA ALFA ASEPTICA 1X1,2.0,0.0,0.0,0.0,1219.0,0.0,0.0,2438.0,0.0,3000,0,
ALFA TRADING SAS,200016155,GASA ALFA ASEPTICA 1X5,1.0,0.0,0.0,0.0,5647.0,0.0,0.0,5647.0,0.0,6300,0,
COLGATE PALMOLIVE COMPANI,200016203,CRE.DEN.COLGATE TRIPLE ACCION 75 GR,2.0,0.0,0.0,0.0,5275.0,0.19,0.0,12554.5,2004.5,16200,0,
PROCTER  GAMBLE COLOMBIA,200016463,MAQ.PRESTOBARBA GILLETTE 3 10 UND,0.0,0.0,3086.6,0.0,0.0,0.19,6.0,22038.32,3518.72,30600,0,
RECAMIER S.A.,200016537,DTE.DEOPIES ANTIBACTERIAL SPRAY 260 ML,2.0,0.0,0.0,0.0,11639.0,0.19,0.0,27700.82,4422.82,50400,0,
ICOM,200016582,DEXEX SENSITIVO 3 UND ICOM,2.0,0.0,0.0,0.0,1782.5,0.0,0.0,3565.0,0.0,19800,0,
ETERNA S.A.,200016599,EQUIPO MACRO GOTEO PRECISION,2.0,0.0,0.0,0.0,1312.5,0.0,0.0,2625.0,0.0,5400,0,
COLGATE PALMOLIVE COMPANI,200016601,CRE.DEN.COLGATE TOTAL C.MINT 50 CC,2.0,0.0,0.0,0.0,3761.5,0.19,0.0,8952.37,1429.37,17800,0,
BEIERSDORF S.A.,200016623,CREMA NIVEA COR.REA.Q-10+VITA C X 250 ML,2.0,0.0,0.0,0.0,18868.0,0.19,0.0,44905.84,7169.84,56200,0,
BEIERSDORF S.A.,200016625,PROT.LABIAL NIVEA LIP CARE FRESA,1.0,0.0,0.0,0.0,13237.0,0.19,0.0,15752.03,2515.03,19500,0,
UNILEVER ANDINA COLOMBIA,200016770,DTE.REXONA ROLLON HOMBRE V8 50 ML H,4.0,0.0,0.0,0.0,4459.25,0.19,0.0,21226.03,3389.03,60000,0,
UNILEVER ANDINA COLOMBIA,200016772,DTE.REXONA SPRAY HOMBRE V8 89 GR H,4.0,0.0,0.0,0.0,13395.5,0.19,0.0,63762.58,10180.58,95600,0,
PROCTER  GAMBLE COLOMBIA,200016931,DTE.GILLETTE POWER BEADS POWER 82 GR H,2.0,0.0,0.0,0.0,17322.0,0.19,0.0,41226.36,6582.36,61000,0,
RECAMIER S.A.,200016983,DEO PIES NINOS Y NINAS 260 CC,1.0,0.0,0.0,0.0,16627.0,0.19,0.0,19786.13,3159.13,25200,0,
NABONASAR MARTINEZ Y CIA.,200017061,TINTE IRIS 24 NEGRO 9 GR 12 UND,0.0,0.0,1874.33,0.0,0.0,0.19,9.0,20074.08,3205.11,27900,0,
PREBEL S.A,200017065,BLONDOR CAMOMILA Y MANZAN.20 SBS 20 GR,0.0,0.0,2967.2,0.0,0.0,0.19,8.0,28247.74,4510.14,36000,0,
BSN MEDICAL LTDA.,200017170,CURAS LEUKOPLAST ESTANDAR TRANSP 100 UND,0.0,0.0,35.9,0.0,0.0,0.0,66.0,2369.4,0.0,19800,0,
PROCTER  GAMBLE COLOMBIA,200017436,DTE.GILLETTE INV GEL COOL WAVE 113 GR H,1.0,0.0,0.0,0.0,14652.63,0.19,0.0,17436.63,2784.0,27300,0,
PROCTER  GAMBLE COLOMBIA,200017437,DTE.GILLETTE 3X GEL POWER RUSH 113 GR H,1.0,0.0,0.0,0.0,20137.0,0.19,0.0,23963.03,3826.03,30500,0,
BEIERSDORF S.A.,200017463,CREMA NIVEA BODY HIDRATANTE 250 ML,1.0,0.0,0.0,0.0,10130.0,0.19,0.0,12054.7,1924.7,23000,0,
HALEON COLOMBIA S.A.S.,200017466,PRESERVAT.TODAY LONG ACTION 3 UND,2.0,0.0,0.0,0.0,16403.5,0.0,0.0,32807.0,0.0,42000,0,
RB HEALTH COLOMBIA,200017616,PRESERVAT.DUREX CLASICO 3 UND,1.0,0.0,0.0,0.0,6643.0,0.0,0.0,6643.0,0.0,10300,0,
PRODUCTOS FAMILIA S.A.,200017728,PROT.LACTINOSOTRAS RESPIRABLES GEL 12 UD,1.0,0.0,0.0,0.0,4950.0,0.19,0.0,5890.5,940.5,7400,0,
LAB. SMART S.A.,200017987,POLVO COMPACTO NAI REPUESTO NP #7,1.0,0.0,0.0,0.0,6751.0,0.19,0.0,8033.69,1282.69,10100,0,
INVERFARMA SAS,200017993,JERINGA 3P 3ML 21X1.1/2 100 UND INVERFAR,0.0,0.0,306.6,0.0,0.0,0.19,47.0,17148.14,2737.94,32900,0,
TECNOQUIMICAS S.A.,200018146,2 DTE.YODORA CREMA 32 GR PRECIO ESPECIAL,2.0,0.0,0.0,0.0,13711.34,0.19,0.0,32632.99,5210.31,41000,0,
COLOMBIANA KIMBERLY COLPA,200018303,TOALLAS HUGGIES LIMPIEZA EFECTIVA 48 UND,2.0,0.0,0.0,0.0,5688.0,0.19,0.0,13537.44,2161.44,17000,0,
JGB S.A.,200018461,KOLA GRANULADA JGB 135 GR,10.0,0.0,0.0,0.0,5849.7,0.19,0.0,69611.43,11114.43,122000,0,
LOREAL COLOMBIA S.A.,200018620,CASTING 415 CREME GLOSS CHOCOLAT.GLASEAD,1.0,0.0,0.0,0.0,20005.0,0.19,0.0,23805.95,3800.95,29800,0,
ALFA TRADING SAS,200018822,JERINGA ALFA INS.1 CC 30GX 1/3 8MM 100UN,0.0,0.0,311.7,0.0,0.0,0.19,94.0,34866.76,5566.96,65800,0,
ALFA TRADING SAS,200019282,GUANTE EXAMEN VINILO ALFA T.S 100 UND,1.0,0.0,0.0,0.0,11429.0,0.19,0.0,13600.51,2171.51,17100,0,
ALFA TRADING SAS,200019283,GUANTE EXAMEN VINILO ALFA T.M 100 UND,3.0,0.0,0.0,0.0,11429.0,0.19,0.0,40801.53,6514.53,51300,0,
BEIERSDORF S.A.,200019361,BLOQ.NIVEA SUN FACIAL FPS50 LIGHT 50 ML,1.0,0.0,0.0,0.0,18823.0,0.19,0.0,22399.37,3576.37,43300,0,
COLGATE PALMOLIVE COMPANI,200019593,CRE.DEN.COLGATE TOTAL 12 HOR.75 ML,1.0,0.0,0.0,0.0,4994.0,0.19,0.0,5942.86,948.86,15100,0,
JOHNSON  JOHNSON DE COLO,200019629,CREMA P.PEINAR JJ BABY X 200 ML,2.0,0.0,0.0,0.0,11620.0,0.19,0.0,27655.6,4415.6,34600,0,
UNILEVER ANDINA COLOMBIA,200020009,DTE.REXONA CLIN.CREM.CLASSIC WOM.48 GR M,2.0,0.0,0.0,0.0,17770.0,0.19,0.0,42292.6,6752.6,45600,0,
UNILEVER ANDINA COLOMBIA,200020010,DTE.REXONA CLIN CREMA CLEAN MEN 48 GR H,2.0,0.0,0.0,0.0,17770.0,0.19,0.0,42292.6,6752.6,53800,0,
TECNOQUIMICAS S.A.,200020142,ALGODON POMOS 100 GR MK,2.0,0.0,0.0,0.0,8308.5,0.0,0.0,16617.0,0.0,21400,0,
LAB. ATHOS S.A.S,200020348,BICARBONATO DE SODA 400 GR ATHOS,1.0,0.0,0.0,0.0,3221.0,0.19,0.0,3832.99,611.99,5000,0,
LAB. ATHOS S.A.S,200020352,ACEITE RICINO 30 ML 12 UND ATHOS,1.0,0.0,1692.42,0.0,20309.0,0.19,7.0,38265.56,6109.62,48500,0,
LAB. ATHOS S.A.S,200020367,ACIDO BORICO 400 GR ATHOS,1.0,0.0,0.0,0.0,6859.0,0.19,0.0,8162.21,1303.21,10600,0,
LAB. ATHOS S.A.S,200020381,GLICERINA CARBONATADA 30 ML 12 UND ATHOS,0.0,0.0,776.67,0.0,0.0,0.19,6.0,5545.42,885.4,12000,0,
LAB. ATHOS S.A.S,200020385,VASELINA BLANCA 200 GR ATHOS,1.0,0.0,0.0,0.0,6452.0,0.19,0.0,7677.88,1225.88,9600,0,
LAB. ATHOS S.A.S,200020387,VASELINA BLANCA 60 GR 6 UND ATHOS,0.0,0.0,2370.0,0.0,0.0,0.19,2.0,5640.6,900.6,7600,0,
LAB. ATHOS S.A.S,200020399,PIEDRA ALUMBRE 400 GR ATHOS,1.0,0.0,0.0,0.0,3264.67,0.19,0.0,3884.96,620.29,6100,0,
LAB. ATHOS S.A.S,200020400,PIEDRA ALUMBRE 15 GR 30 SBS ATHOS,1.0,0.0,314.37,0.0,9431.0,0.19,9.0,14589.79,2329.46,20600,0,
PROCTER  GAMBLE COLOMBIA,200020416,CEP.ORAL-B COMPLETE MEDIO,4.0,0.0,0.0,0.0,4113.5,0.19,0.0,19580.26,3126.26,34400,0,
TECNOQUIMICAS S.A.,200020448,ALGODON ZIG ZAG MK 50 GR,1.0,0.0,0.0,0.0,4022.0,0.0,0.0,4022.0,0.0,5100,0,
DISPROVEN S.A.S,200020590,CORTA UNAS ZAFHIRS CROMO,2.0,0.0,0.0,0.0,1921.5,0.19,0.0,4573.17,730.17,6800,0,
JOHNSON  JOHNSON DE COLO,200020626,LUBRIDERM LOCION REPARACION INT.200 ML,2.0,0.0,0.0,0.0,13840.25,0.19,0.0,32939.8,5259.3,55800,0,
ALFA TRADING SAS,200020661,JERINGA ALFA 3P 10 CC 21 X 1 1/2,4.0,0.0,0.0,0.0,322.1,0.19,0.0,1533.2,244.8,2800,0,
ICOM,200020867,INHALO CAMARA PEDIATRICO ICOM,2.0,0.0,0.0,0.0,10435.0,0.19,0.0,24835.3,3965.3,49800,0,
BEIERSDORF S.A.,200020896,EUCERIN SOLAR SUN LOT FPS 50 150 ML(PAE),1.0,0.0,0.0,0.0,101635.0,0.19,0.0,120945.65,19310.65,146900,0,
BEIERSDORF S.A.,200020897,EUCERIN SOLAR SUN CREME FPS 50 50GR(PAE),1.0,0.0,0.0,0.0,89874.0,0.19,0.0,106950.06,17076.06,118900,0,
ICOM,200020900,INHALO CAMARA ADULTO ICOM,2.0,0.0,0.0,0.0,10435.0,0.19,0.0,24835.3,3965.3,39800,0,
ICOM,200020902,CREMA DE CALENDULA NAT.EVOL. 60 GR ICOM,3.0,0.0,0.0,0.0,9792.0,0.0,0.0,29376.0,0.0,45900,0,
ICOM,200020919,CREMA DE ARNICA NAT.EVOLUTION 60 GR ICOM,2.0,0.0,0.0,0.0,8713.0,0.19,0.0,20736.94,3310.94,52000,0,
ICOM,200020922,CREMA CASTANO INDIAS NAT.EVOL.60 GR ICOM,1.0,0.0,0.0,0.0,8713.0,0.19,0.0,10368.47,1655.47,16400,0,
ICOM,200020923,CREMA CONCHA NACAR NAT.EVOL. 60GR ICOM,1.0,0.0,0.0,0.0,8713.0,0.19,0.0,10368.47,1655.47,15900,0,
LABORATORIOS PRONABELL SA,200020987,BLOQ.SUNDARK NINOS SPF 60 120 ML,1.0,0.0,0.0,0.0,22546.5,0.19,0.0,26830.34,4283.84,46400,0,
LABORATORIOS PRONABELL SA,200020988,BLOQ.SUNDARK ADULTOS SPF 60 120 ML,2.0,0.0,0.0,0.0,29819.5,0.19,0.0,70970.41,11331.41,127800,0,
BEIERSDORF S.A.,200021055,JABON INTIMO EUCERIN 250 ML,2.0,0.0,0.0,0.0,39638.0,0.19,0.0,94338.44,15062.44,107800,0,
COLGATE PALMOLIVE COMPANI,200021475,2 DTE.LADY SPEED TALC CRE 100 GR P.E M,1.0,0.0,0.0,0.0,14948.0,0.19,0.0,17788.12,2840.12,22300,0,
HUMANCARE SAS,200021910,JABON LIQUIDO SOYL SYNDET X 240 ML,1.0,0.0,0.0,0.0,37478.0,0.19,0.0,44598.82,7120.82,62900,0,
ICOM,200021937,GASA FAST CARE ASEPTICA 1/2X5 ICOM,1.0,0.0,0.0,0.0,3390.0,0.0,0.0,3390.0,0.0,7800,0,
ICOM,200021938,GASA FAST CARE ASEPTICA 1X5 ICOM,3.0,0.0,0.0,0.0,6952.0,0.0,0.0,20856.0,0.0,33900,0,
ICOM,200021941,DEXEX ESTIMULANTE 3 UND ICOM,3.0,0.0,0.0,0.0,1782.0,0.0,0.0,5346.0,0.0,24300,0,
ICOM,200021942,DEXEX SABORES 3 UND ICOM,1.0,0.0,0.0,0.0,1782.88,0.0,0.0,1782.88,0.0,9100,0,
HARTUNG Y CIA S.A.,200021972,TALCO LANDER BABY 200 GR,1.0,0.0,0.0,0.0,12159.0,0.19,0.0,14469.21,2310.21,17500,0,
NESTLE DE COLOMBIA S.A.,200021998,KLIM FORTIFICADA INST.360 GR BOLSA,1.0,0.0,0.0,0.0,19556.0,0.0,0.0,19556.0,0.0,20100,0,
UNILEVER ANDINA COLOMBIA,200022082,DTE.DOVE SPRAY TONO UNIFORME 150 ML M,4.0,0.0,0.0,0.0,17770.0,0.19,0.0,84585.2,13505.2,106000,0,
PRODUCTOS DISANFER S.A.S.,200022182,VIOLETA DE GENCIANA 1 % 30 ML 12 UNDS,0.0,0.0,1082.67,0.0,0.0,0.0,3.0,3248.01,0.0,6000,0,
PROTEX S.A.,200022189,KIT DE INYECTOLOGIA MEDISPO,1.0,0.0,0.0,0.0,1445.2,0.19,0.0,1719.79,274.59,2500,0,
INVERFARMA SAS,200022216,BOLSA AGUA CALIENTE 2 LT S/ACCES.INVERFA,1.0,0.0,0.0,0.0,19928.0,0.19,0.0,23714.32,3786.32,29700,0,
INPLASCO S.A.S.,200022311,EXTRACTOR MANUAL LECHE BAMBINI,1.0,0.0,0.0,0.0,8629.5,0.19,0.0,10269.11,1639.61,12900,0,
BEIERSDORF S.A.,200022389,DTE.NIVEA ROLL TONO NATURAL CLAS 50 ML M,5.0,0.0,0.0,0.0,7657.33,0.19,0.0,45561.11,7274.46,82500,0,
BEIERSDORF S.A.,200022391,JABON INTIMO NIVEA NATURAL 250 ML,1.0,0.0,0.0,0.0,16309.0,0.19,0.0,19407.71,3098.71,31500,0,
TECNOQUIMICAS S.A.,200022421,CURAS CURE BAND VENDITAS ESTANDAR 10 UND,7.0,0.0,0.0,0.0,1530.02,0.0,0.0,10710.14,0.0,18900,0,
COLGATE PALMOLIVE COMPANI,200022685,CREMA COLGATE TOTAL 12 HORAS 150 ML,3.0,0.0,0.0,0.0,12554.41,0.19,0.0,44819.24,7156.01,83100,0,
COLGATE PALMOLIVE COMPANI,200022692,ENJ.COLGATE PERIOGARD SIN ALCOHOL 250 ML,3.0,0.0,0.0,0.0,19076.67,0.19,0.0,68103.71,10873.7,106500,0,
DISPROVEN S.A.S,200022769,LIMAS ZAFHIRS ALCOLCHADA 36 UND R.171-00,0.0,0.0,662.83,0.0,0.0,0.19,14.0,11042.76,1763.14,22400,0,
INVERFARMA SAS,200023027,TAPABOCA AZUL 50 UND EMP.IND INVERFARMA,2.0,0.0,155.32,0.0,7766.0,0.19,19.0,21994.87,3511.79,62900,0,
ICOM,200023031,MANTECA DE CACAO LABIAL SABO 12 UND ICOM,0.0,0.0,998.42,0.0,0.0,0.19,6.0,7128.72,1138.2,15600,0,
TIENDAS PREBEL S.A.S.,200023172,REPELENTE NOPIKEX SPRAY 120 ML,2.0,0.0,0.0,0.0,20392.17,0.0,0.0,40784.34,0.0,51000,0,
UNILEVER ANDINA COLOMBIA,200023240,GEL EGO EXTREME MAX 500 ML,2.0,0.0,0.0,0.0,11678.0,0.19,0.0,27793.64,4437.64,35400,0,
UNILEVER ANDINA COLOMBIA,200023242,GEL EGO EXTREME MAX 240 ML,1.0,0.0,0.0,0.0,7212.5,0.19,0.0,8582.88,1370.38,10800,0,
LABORATORIO SAN JORGE S.A,200023554,JABON AZUFRE PILI 100 GR,3.0,0.0,0.0,0.0,2757.42,0.19,0.0,9843.99,1571.73,15000,0,
BEIERSDORF S.A.,200023558,PROT.LABIAL NIVEA FRUITY SH CER 4.8 GR,2.0,0.0,0.0,0.0,12926.5,0.19,0.0,30765.07,4912.07,39400,0,
LAB. CERO S.A.,200023625,CREMA CERO BEBES 30 GR,1.0,0.0,0.0,0.0,7153.67,0.19,0.0,8512.87,1359.2,11000,0,
BELLEZA EXPRESS S.A.,200023965,COLONIA ARRURRU NATURALS AZUL 400 ML,1.0,0.0,0.0,0.0,34378.0,0.19,0.0,40909.82,6531.82,47500,0,
BELLEZA EXPRESS S.A.,200023968,COLONIA ARRURRU NATURALS AZUL 60 ML,1.0,0.0,0.0,0.0,9406.0,0.19,0.0,11193.14,1787.14,14900,0,
BELLEZA EXPRESS S.A.,200023970,COLONIA ARRURRU NATURALS ROSADA 220 ML,1.0,0.0,0.0,0.0,21954.0,0.19,0.0,26125.26,4171.26,33200,0,
BELLEZA EXPRESS S.A.,200023972,COLONIA ARRURRU NATURALS ROSADA 60 ML,1.0,0.0,0.0,0.0,8935.75,0.19,0.0,10633.54,1697.79,14900,0,
BELLEZA EXPRESS S.A.,200024016,COLONIA ARRURRU NATURALS ROSADA 30 ML,1.0,0.0,0.0,0.0,5007.0,0.19,0.0,5958.33,951.33,7800,0,
BELLEZA EXPRESS S.A.,200024017,COLONIA ARRURRU NATURALS AZUL 30 ML,1.0,0.0,0.0,0.0,5059.25,0.19,0.0,6020.51,961.26,7800,0,
ICOM,200024127,CRE.ADHE.PROTESI WHO. SINSABOR 40GR ICOM,2.0,0.0,0.0,0.0,11156.0,0.19,0.0,26551.28,4239.28,66400,0,
PRODUCTOS DISANFER S.A.S.,200024145,MIEL DE ROSAS 30 ML 12 UND,0.0,0.0,1112.5,0.0,0.0,0.19,11.0,14562.63,2325.13,18700,0,
BEIERSDORF S.A.,200024181,DTE.NIVEA SPRAY BLACK & WHITE 150 ML H,3.0,0.0,0.0,0.0,13274.33,0.19,0.0,47389.36,7566.37,75300,0,
BEIERSDORF S.A.,200024186,DTE.NIVEA ROL.INV.BLACK & WHITE 50 ML H,1.0,0.0,0.0,0.0,10795.0,0.19,0.0,12846.05,2051.05,16300,0,
JGB S.A.,200024403,AGUA OXIGENADA JGB 120 ML PG.6 LL.7,2.0,0.0,3837.57,0.0,26863.0,0.0,5.0,72913.85,0.0,92200,0,
ICOM,200024541,GEL LUBRICANTE INTIMO DEXEX 50 GR ICOM,2.0,0.0,0.0,0.0,11524.07,0.19,0.0,27427.29,4379.15,68600,0,
HALEON COLOMBIA S.A.S.,200024542,PRESERVAT.TODAY TRIPLE PLEASURE 3 UND,3.0,0.0,0.0,0.0,16739.0,0.0,0.0,50217.0,0.0,56400,0,
LAB. ATHOS S.A.S,200024552,AGUA DE ROSAS 500 ML ATH,2.0,0.0,0.0,0.0,2568.0,0.19,0.0,6111.84,975.84,12400,0,
TIENDAS PREBEL S.A.S.,200024561,REPELENTE NOPIKEX NINOS SPRAY 120 ML,1.0,0.0,0.0,0.0,20392.0,0.0,0.0,20392.0,0.0,25900,0,
COLGATE PALMOLIVE COMPANI,200024727,CRE.DEN.COLGATE TRI.ACCION 150 ML,4.0,0.0,0.0,0.0,7654.67,0.19,0.0,36436.23,5817.55,63600,0,
