Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
ICOM,100025230,DESLORATAMIN 5 MG 20 TBS ICOM MQ,1.0,0.0,0.0,0.0,6116.0,0.0,0.0,6116.0,0.0,45000,0,
ICOM,100025254,EYETEARS 1.4% GOT. 15ML ICOM,2.0,0.0,0.0,0.0,4498.0,0.0,0.0,8996.0,0.0,37600,0,
ALCON DE COLOMBIA S.A,100025267,SYSTANE HA GOTAS LUBRICANTES OCUL. 10 ML,1.0,0.0,0.0,0.0,59268.0,0.0,0.0,59268.0,0.0,66400,0,
LABORATORIOS PRONABELL SA,100025292,CREMA ARAWAK DESPIG.CUTANEO FPS 30 60 GR,2.0,0.0,0.0,0.0,18515.0,0.19,0.0,44065.7,7035.7,78000,0,
L ISAZA PENA E HIJA DE FA,100025308,UNGUENTO MENTOL ZAHYE 12 GR 12 UND,0.0,0.0,2438.88,0.0,0.0,0.19,2.0,5804.53,926.77,7200,0,
HALEON COLOMBIA S.A.S.,100025351,DOLEX BEBES 60 ML JARABE,1.0,0.0,0.0,0.0,12085.52,0.0,0.0,12085.52,0.0,14900,0,
ICOM,100025368,DEXAMETASIN 4MG/1ML 10 AMP ICOM MQ,0.0,0.0,3066.05,0.0,0.0,0.0,1.0,3066.05,0.0,7000,0,
VITALIS S.A C.I.,100025376,TRAMADOL 100MG/2ML 1 AMPOLLA VT,2.0,0.0,0.0,0.0,2897.88,0.0,0.0,5795.76,0.0,7000,0,
PISA FARMACEUTICAL DE COL,100025381,ELECTROLIT HIDRATANTE MARACUYA 625 ML.,14.0,0.0,0.0,0.0,7415.03,0.0,0.0,103810.42,0.0,116200,0,
VITALIS S.A C.I.,100025389,CEFTRIAXONA 1 G 1 AMPOLLAS VT,3.0,0.0,0.0,0.0,6859.98,0.0,0.0,20579.94,0.0,32400,0,
VITALIS S.A C.I.,100025390,CLINDAMICINA 600 MG/4 ML 1 AMPOLLA VT,2.0,0.0,0.0,0.0,5795.5,0.0,0.0,11591.0,0.0,18600,0,
LAB. BIOPAS S.A.,100025398,METEOSPASMYL 30 CAPSULAS(PAE),1.0,0.0,0.0,0.0,282283.0,0.0,0.0,282283.0,0.0,291600,0,
ABBOTT LABORATORIES S.A,100025404,ENSURE ADVANCE FRESA 850 GR (PAE)(PDC),1.0,0.0,0.0,0.0,125583.0,0.0,0.0,125583.0,0.0,149400,0,
ICOM,100025454,SALICID 100 MG 100 TBS ICOM MQ,0.0,0.0,1429.5,0.0,0.0,0.0,6.0,8577.0,0.0,21600,0,
ZAMBON COLOMBIA S.A.,100025481,FLUIMUCIL NINOS JARABE 2% 120 ML.,1.0,0.0,0.0,0.0,26142.0,0.0,0.0,26142.0,0.0,28700,0,
DISTRIBUIDORA INTERNACION,100025482,MEBUCAINA FORTE 100 TABLETAS,0.0,0.0,11778.6,0.0,0.0,0.0,7.0,82450.2,0.0,86800,0,
MEGALABS COLOMBIA SAS,100025511,DIUREX 2.5 MG 10 TABLETAS,1.0,0.0,0.0,0.0,23295.0,0.0,0.0,23295.0,0.0,26900,0,
MEGALABS COLOMBIA SAS,100025550,ZOPLIMAX 2 MG 30 TABLETAS,1.0,0.0,0.0,0.0,113904.0,0.0,0.0,113904.0,0.0,118000,0,
IPCA LAB. LIMITED,100025569,ZERODOL 100MG 10 TABLETAS,1.0,0.0,0.0,0.0,30627.0,0.0,0.0,30627.0,0.0,35000,0,
IPCA LAB. LIMITED,100025571,HCQS 200MG 30 TABLETAS(PAE),2.0,0.0,0.0,0.0,117062.0,0.0,0.0,234124.0,0.0,277800,0,
ICOM,100025582,LEGRIP JBE FRUTOS ROJOS 120 ML ICOM,2.0,0.0,0.0,0.0,10213.0,0.0,0.0,20426.0,0.0,38400,0,
ICOM,100025583,LEGRIP JBE FRUTOS ROJOS 60 ML ICOM,1.0,0.0,0.0,0.0,7447.5,0.0,0.0,7447.5,0.0,14800,0,
ICOM,100025599,CLORITIMICOTIN  2% CREMA.VAG. 20GR ICOM,2.0,0.0,0.0,0.0,7042.97,0.0,0.0,14085.94,0.0,61000,0,
ICOM,100025617,FLUCONAZOL 200MG 4 CAP ICOM,2.0,0.0,0.0,0.0,4774.0,0.0,0.0,9548.0,0.0,24000,0,
MEGALABS COLOMBIA SAS,100025638,PERSPIREX LOCION MAN Y P.ROLL ON 100 ML.,1.0,0.0,0.0,0.0,56234.0,0.19,0.0,66918.46,10684.46,88000,0,
COLVENFAR SAS,100025656,HIPERTONICA TONIMER LAB BABY SPRAY 100ML,1.0,0.0,0.0,0.0,69106.0,0.0,0.0,69106.0,0.0,71900,0,
COLVENFAR SAS,100025660,ISOTONICA TONIMER LAB BABY SPRAY 100 ML.,1.0,0.0,0.0,0.0,70112.0,0.0,0.0,70112.0,0.0,72100,0,
ICOM,100025663,PROPOLEO HERBAL 180 ML ICOM,3.0,0.0,0.0,0.0,10072.0,0.0,0.0,30216.0,0.0,57600,0,
ICOM,100025664,PROPOLEO NATURAL 180 ML ICOM,2.0,0.0,0.0,0.0,9929.42,0.0,0.0,19858.84,0.0,38600,0,
GRUNENTHAL COLOMBIANA S.A,100025683,ADORLAN FORTE 50 MG / 50 MG  20 TBS(PAE),1.0,0.0,0.0,0.0,94388.0,0.0,0.0,94388.0,0.0,103400,0,
LABORATORIO FRANCO COLOMB,100025685,BELLANEW 1.5MG/2.0MG 28 TABLETAS,2.0,0.0,0.0,0.0,32155.0,0.0,0.0,64310.0,0.0,82200,0,
VITALIS S.A C.I.,100025704,DIPIRONA 1G/2ML 1 AMPOLLA VT,2.0,0.0,0.0,0.0,2957.0,0.0,0.0,5914.0,0.0,7000,0,
HEEL COLOMBIA LTDA,100025739,NERVOHEEL N 50 TABLETAS,1.0,0.0,0.0,0.0,65050.0,0.0,0.0,65050.0,0.0,75900,0,
ICOM,100025756,ALCOHOL ANTISEPTICO ALCOMAX 130 ML (NTI),2.0,0.0,0.0,0.0,2177.0,0.0,0.0,4354.0,0.0,6000,0,
ICOM,100025758,ALCOHOL ANTISEPTICO ALCOMAX 700 ML (NTI),1.0,0.0,0.0,0.0,6473.0,0.0,0.0,6473.0,0.0,8300,0,
LABORATORIO FRANCO COLOMB,100025783,MOVIDOL M MUSCULAR 220 MG 36 TABLETAS,2.0,0.0,1419.86,0.0,51115.0,0.0,4.0,107909.44,0.0,114600,0,
VITALIS S.A C.I.,100025793,HIOSCINA+DIPIRONA 20MG+2.5G/5ML 1AMP.VT,2.0,0.0,0.0,0.0,6505.0,0.0,0.0,13010.0,0.0,18400,0,
GLENMARK PHARMACEUTICALS,100025798,PULMICORT 0.5 MG/ML 5 AMP 2ML SUSP.(PAE),1.0,0.0,0.0,0.0,137196.0,0.0,0.0,137196.0,0.0,140000,0,
ABBOTT LABORATORIES S.A,100025817,PEDIALYTE MAX CON ZINC 60 COCO 500 ML,3.0,0.0,0.0,0.0,8863.02,0.0,0.0,26589.06,0.0,29100,0,
ABBOTT LABORATORIES S.A,100025818,PEDIALYTE MAX CON ZINC 60 FRESA 500 ML,5.0,0.0,0.0,0.0,8813.83,0.0,0.0,44069.15,0.0,48500,0,
TECNOQUIMICAS S.A.,100025835,FIXAMICIN CLEAN 6.5% 15 ML,1.0,0.0,0.0,0.0,71763.0,0.0,0.0,71763.0,0.0,76300,0,
TECNOQUIMICAS S.A.,100025836,ACETAMINOFEN 160MG/5ML JARABE 90ML MK,3.0,0.0,0.0,0.0,8593.31,0.0,0.0,25779.93,0.0,38100,0,
FAES FARMA COLOMBIA SAS,100025872,PRESERVATIVOS XTREM NORMAL LUBRIC 12 UND,1.0,0.0,1246.58,0.0,14959.0,0.0,4.0,19945.32,0.0,25100,0,
FAES FARMA COLOMBIA SAS,100025873,PRESERVAT. XTREM XTRA XTIMULANTE 3 UND,3.0,0.0,0.0,0.0,5387.33,0.0,0.0,16161.99,0.0,21600,0,
FAES FARMA COLOMBIA SAS,100025875,PRESERVATIVOS XTREM NORMAL LUBRIC 3 UND,2.0,0.0,0.0,0.0,4755.5,0.0,0.0,9511.0,0.0,16000,0,
NOVAMED S.A.,100025888,AZEFLU 30 ML(PAE),1.0,0.0,0.0,0.0,139684.0,0.0,0.0,139684.0,0.0,149400,0,
LAB.SIEGFRIED S.A,100025925,DEXOPRAL 30 MG 30 CAPSULAS,1.0,0.0,0.0,0.0,147917.0,0.0,0.0,147917.0,0.0,162900,0,
TECNOQUIMICAS S.A.,100025935,DEXPROFEN 25MG 20 CAPSULAS,1.0,0.0,0.0,0.0,67473.0,0.0,0.0,67473.0,0.0,69900,0,
TECNOQUIMICAS S.A.,100025936,DURAFLEX ADVANCE 6 CAPSULAS MK,1.0,0.0,0.0,0.0,15618.0,0.0,0.0,15618.0,0.0,17200,0,
TECNOQUIMICAS S.A.,100025937,DURAFLEX ADVANCE 18 CAPSULAS MK,1.0,0.0,0.0,0.0,46852.0,0.0,0.0,46852.0,0.0,49500,0,
TRIDEX S.A.,100025947,POMADA VERDE GALEZ 23 GR,1.0,0.0,0.0,0.0,6237.0,0.19,0.0,7422.03,1185.03,11800,0,
LABORATORIOS ESCOVAR S.A.,100025962,SANAFITIL SOLUCION  30 ML,1.0,0.0,0.0,0.0,21330.0,0.19,0.0,25382.7,4052.7,30100,0,
GENFAR S.A.,100025966,CELECOXIB 200 MG 10 TABLETAS (P)16120,1.0,0.0,0.0,0.0,14684.0,0.0,0.0,14684.0,0.0,21300,0,
ICOM,100025970,ESOMEPRAZOL 20 MG 14 CAPSULAS ICOM,1.0,0.0,0.0,0.0,9909.0,0.0,0.0,9909.0,0.0,37500,0,
ICOM,100025971,ESOMEPRAZOL 20 MG 30 CAPSULAS ICOM,1.0,0.0,0.0,0.0,20198.5,0.0,0.0,20198.5,0.0,48500,0,
ICOM,100025973,ESOMEPRAZOL 40 MG 30 CAPSULAS ICOM,1.0,0.0,8417.33,0.0,25252.0,0.0,1.0,33669.33,0.0,102200,0,
ICOM,100025980,LEVONOR 0.75 MG 2 TABLETAS (P)17415 ICOM,6.0,0.0,0.0,0.0,3688.14,0.0,0.0,22128.84,0.0,97800,0,
VITALIS S.A C.I.,100025993,HIERRO SACAROSA 100 MG 1 AMP VT,1.0,0.0,0.0,0.0,29568.0,0.0,0.0,29568.0,0.0,40000,0,
ASPEN COLOMBIANA SAS,100026003,DECA-DURABOLIN 50 MG 1 AMP 1 ML,1.0,0.0,0.0,0.0,32820.0,0.0,0.0,32820.0,0.0,33600,0,
EXELTIS S.A.S,100026008,SLINDA DROSPIRENONA 4MG 28 TABLETAS,1.0,0.0,0.0,0.0,32641.0,0.0,0.0,32641.0,0.0,47900,0,
VITALIS S.A C.I.,100026016,TERRAVITAL UNGUENTO OFTALMICO 10 GR VT,2.0,0.0,0.0,0.0,18923.0,0.0,0.0,37846.0,0.0,66400,0,
ICOM,100026029,NAFOLINA SOLUCION OFTALMICA 7.5 ML ICOM,2.0,0.0,0.0,0.0,5597.0,0.0,0.0,11194.0,0.0,28000,0,
LAB.SIEGFRIED S.A,100026041,NOXPIRIN PLUS 120 CAPSULAS,0.0,27.0,0.0,3904.3,0.0,0.0,0.0,105416.1,0.0,126900,0,
BAYER S.A.,100026042,REDOXON TOTAL EFER.20 TBS ECONOPACK,1.0,0.0,0.0,0.0,21189.5,0.19,0.0,25215.51,4026.01,35400,0,
FARMA DE COLOMBIA S.A.,100026044,JABON ANTIBACTERIAL CICADERM 100 GR,1.0,0.0,0.0,0.0,18970.0,0.19,0.0,22574.3,3604.3,40700,0,
ICOM,100026053,LOSAN 50 MG 30 TABLETAS ICOM,3.0,0.0,0.0,0.0,6442.0,0.0,0.0,19326.0,0.0,55800,0,
RB HEALTH COLOMBIA,100026126,STREPSILS INTENSIVE 8.75 MG X 64 TBS,1.0,0.0,6765.06,0.0,108241.0,0.0,1.0,115006.06,0.0,123900,0,
NOVAMED S.A.,100026129,DESLODEX DUO 30 TBS RECUBIERTAS(PAE),1.0,0.0,0.0,0.0,153720.0,0.0,0.0,153720.0,0.0,178700,0,
ICOM,100026139,GASLID CALENDULA SUSP.ORAL 360 ML ICOM,1.0,0.0,0.0,0.0,22253.0,0.0,0.0,22253.0,0.0,41600,0,
ICOM,100026148,HIDRASOL 60 CON ZINC COCO 500ML ICOM,3.0,0.0,0.0,0.0,6288.65,0.0,0.0,18865.95,0.0,26400,0,
ADIUM S.A.S.,100026196,DEBLAX VITAMINA D3 100000 UI 1 CAP.(PAE),1.0,0.0,0.0,0.0,100042.0,0.0,0.0,100042.0,0.0,111400,0,
ASOCIACION PROFAMILIA,100026198,OCEIRA 0.15/0.03MG 21 TBS REC.(P)6104,2.0,0.0,0.0,0.0,5915.0,0.0,0.0,11830.0,0.0,12800,0,
TECNOQUIMICAS S.A.,100026207,PROPRANOLOL CLORHIDRATO 40 MG 30 TBS MK,1.0,0.0,0.0,0.0,18825.0,0.0,0.0,18825.0,0.0,22700,0,
ICOM,100026211,ANTIZOX 1% CREMA 20 GR ICOM,2.0,0.0,0.0,0.0,9901.5,0.0,0.0,19803.0,0.0,37000,0,
ICOM,100026225,ESP.TELA BLANCO FASTCARE 1X1 12 UND ICOM,1.0,0.0,864.87,0.0,10378.43,0.0,10.0,19027.13,0.0,53900,0,
NOVAMED S.A.,100026239,PROPRANOLOL 40 MG 20 TBS NV,1.0,0.0,0.0,0.0,12569.0,0.0,0.0,12569.0,0.0,12900,0,
HALEON COLOMBIA S.A.S.,100026244,CENTRUM SILVER MEN 50 30 TAB,1.0,0.0,0.0,0.0,36179.0,0.19,0.0,43053.01,6874.01,50600,0,
FARMA DE COLOMBIA S.A.,100026250,FARMA D 7000 UI(VITAMINA D3) 8 CAP,1.0,0.0,0.0,0.0,56209.0,0.0,0.0,56209.0,0.0,73100,0,
TECNOQUIMICAS S.A.,100026259,FINASTERIDE 1 MG 30 TABLETAS MK(PAE),1.0,0.0,0.0,0.0,109948.0,0.0,0.0,109948.0,0.0,142900,0,
ALTADIS FARMACEUTICA SAS,100026277,PRAZENTOL 15 MG 28 TBS,2.0,0.0,0.0,0.0,82508.5,0.0,0.0,165017.0,0.0,211800,0,
TECNOQUIMICAS S.A.,100026278,BIPERIDENO 2 MG 90 TABLETAS. MK,1.0,0.0,0.0,0.0,66006.0,0.0,0.0,66006.0,0.0,67500,0,
LAPROFF,100026280,AMLODIPINO 5 MG 300 TBS LP,0.0,0.0,1146.47,0.0,0.0,0.0,26.0,29808.22,0.0,44200,0,
TECNOQUIMICAS S.A.,100026285,PROPRANOLOL HCL 80 MG 30 TBS MK,1.0,0.0,0.0,0.0,39827.0,0.0,0.0,39827.0,0.0,45600,0,
ICOM,100026302,DERMATIDINA TERBINAFI 1% CREMA 15GR ICOM,1.0,0.0,0.0,0.0,9193.0,0.0,0.0,9193.0,0.0,21500,0,
TECNOQUIMICAS S.A.,100026314,ALGODON MK POMOS BOLSA 40 GRA GRAT 20 GR,1.0,0.0,0.0,0.0,4233.0,0.0,0.0,4233.0,0.0,5300,0,
TECNOQUIMICAS S.A.,100026320,CEFALEXINA 250MG/5ML FCO X 60 ML MK,1.0,0.0,0.0,0.0,11069.0,0.0,0.0,11069.0,0.0,13800,0,
ADIUM S.A.S.,100026325,MICROGYNON FACE 21COMP.(P)25271(SC),3.0,0.0,0.0,0.0,28358.0,0.0,0.0,85074.0,0.0,97200,0,
BELLEZA EXPRESS S.A.,100026368,OSMOCLEAR 0.05 SOL OFT 15 ML OPH,1.0,0.0,0.0,0.0,14358.0,0.0,0.0,14358.0,0.0,16000,0,
CORPORACION DE FOMENTO AS,100026383,LIDOCAINA CLORHIDRATO 2% 10 ML,3.0,0.0,0.0,0.0,1197.0,0.0,0.0,3591.0,0.0,6000,0,
LAB.SIEGFRIED S.A,100026394,LEVOTIROXINA 50 MCG 50 TBS,1.0,0.0,0.0,0.0,13689.0,0.0,0.0,13689.0,0.0,19400,0,
LAB.SIEGFRIED S.A,100026395,LEVOTIROXINA 100 MCG 50 TBS,2.0,0.0,0.0,0.0,17733.0,0.0,0.0,35466.0,0.0,41000,0,
BIOCHEM FARMACEUTICA DE C,100026413,SULTAMIX 250MG/5ML SUSPENSION 60 ML,1.0,0.0,0.0,0.0,69849.0,0.0,0.0,69849.0,0.0,74100,0,
LABORATORIO FRANCO COLOMB,100026445,SYNTHROID 25 MCG FRASCO 90 TABLETAS(PAE),1.0,0.0,0.0,0.0,67622.0,0.0,0.0,67622.0,0.0,83300,0,
LABORATORIO FRANCO COLOMB,100026447,SYNTHROID 50 MCG FRASCO 90 TABLETAS(PAE),1.0,0.0,0.0,0.0,84174.0,0.0,0.0,84174.0,0.0,87100,0,
HEALTHY AMERICA COLOMBIA,100026458,SPIRULINA 400 MG 90 SOFTGELS,1.0,0.0,0.0,0.0,28717.0,0.19,0.0,34173.23,5456.23,40000,0,
HUMAX PHARMACEUTICAL,100026474,FIBRILOK 500MG 10 TABLETAS,2.0,0.0,0.0,0.0,21063.0,0.0,0.0,42126.0,0.0,57600,0,
PROCAPS S.A.,100026484,DEFEROL VIT.D 14000 UI CAJA 8 CAP,1.0,0.0,0.0,0.0,98003.0,0.0,0.0,98003.0,0.0,109400,0,
RB HEALTH COLOMBIA,100026507,STREPSILS INTENS.NARANJA SIN AZUC.16 TBS,2.0,0.0,0.0,0.0,25650.0,0.0,0.0,51300.0,0.0,53800,0,
ICOM,100026511,GASLID PLUS SUSP 10ML CAJA X 12 SBS ICOM,1.0,0.0,1035.25,0.0,12423.0,0.0,11.0,23810.75,0.0,59700,0,
ICOM,100026512,GASLID PLUS SUSPENSION FCO 360 ML ICOM,2.0,0.0,0.0,0.0,20282.5,0.0,0.0,40565.0,0.0,79000,0,
NOVAMED S.A.,100026562,FUROATO DE FLUTICASON 8ML 120DOS(P)29469,2.0,0.0,0.0,0.0,26863.25,0.0,0.0,53726.5,0.0,70800,0,
BOIRON S.A.S.,100026590,STODALINE JARABE 200 ML,1.0,0.0,0.0,0.0,51989.0,0.0,0.0,51989.0,0.0,55700,0,
TECNOQUIMICAS S.A.,100026609,RIFAXIMINA 200 MG 12 TBS REC MK,1.0,0.0,0.0,0.0,31585.5,0.0,0.0,31585.5,0.0,42100,0,
VITALIS S.A C.I.,100026617,METOCLOPRAMIDA 10 MG/2 ML 10 AMPOLLAS VT,0.0,0.0,3548.2,0.0,0.0,0.0,4.0,14192.8,0.0,15600,0,
LAB. GERCO S.A.,100026622,FORZ SPORT SPRAY X 200ML,1.0,0.0,0.0,0.0,51124.5,0.0,0.0,51124.5,0.0,67700,0,
TECNOQUIMICAS S.A.,100026633,LOSARTAN 100 MG+HCT 25 MG 30 TBS MK,1.0,0.0,0.0,0.0,174979.0,0.0,0.0,174979.0,0.0,204600,0,
AXON PHARMA SAS,100026663,LUBRICANTE SEN INTIMO NEUTRO 75ML,2.0,0.0,0.0,0.0,19390.55,0.19,0.0,46149.51,7368.41,86200,0,
ABBOTT LABORATORIES S.A,100026672,PEDIALYTE CON ZINC 45 ACT GUARANA 500 ML,2.0,0.0,0.0,0.0,8187.0,0.0,0.0,16374.0,0.0,19400,0,
TECNOQUIMICAS S.A.,100026682,IBUFLASH MIGRAN 30 CAPSULAS,1.0,0.0,1997.93,0.0,59938.0,0.0,16.0,91904.88,0.0,102400,0,
COMERLAT PHARMACEUTICAL S,100026719,IMPOFIN-Z (AZITROMICINA 500 MG) 3TBS REC,2.0,0.0,0.0,0.0,7865.0,0.0,0.0,15730.0,0.0,35000,0,
SANOFI AVENTIS DE COLOMBI,100026727,CLEXANE 40M/0.4ML 10J/P(P)130648(SC)(SF),0.0,0.0,13064.7,0.0,0.0,0.0,7.0,91452.9,0.0,111300,0,
FAES FARMA COLOMBIA SAS,100026731,HIDROFEROL 0.266 MG 3 CAP.BLANDA(PAE),1.0,0.0,0.0,0.0,115230.0,0.0,0.0,115230.0,0.0,117400,0,
ICOM,100026750,TRAMADOL 100 MG GOTAS 10 ML ICOM MQ,2.0,0.0,0.0,0.0,3501.0,0.0,0.0,7002.0,0.0,17600,0,
TECNOQUIMICAS S.A.,100026769,FUROSEMIDA 40 MG 300 TBS MK,0.0,3.0,0.0,6153.7,0.0,0.0,0.0,18461.1,0.0,24000,0,
GENFAR S.A.,100026770,SERTRALINA 50MG 30 TBS REC GF(PAE),2.0,0.0,0.0,0.0,87516.5,0.0,0.0,175033.0,0.0,240800,0,
ADIUM S.A.S.,100026790,DEBLAX VITAMINA D3 100000 UI 2 CAP.(PAE),1.0,0.0,0.0,0.0,160237.0,0.0,0.0,160237.0,0.0,170900,0,
BAYER S.A.,100026793,ACID MANTLE BABY CREMA 30 GR,2.0,0.0,0.0,0.0,13804.96,0.19,0.0,32855.8,5245.88,44200,0,
NEW TRADE INTERNATIONAL S,100026811,VAPORAL INHALADOR BLISTER 6 LLAVEROS,1.0,0.0,0.0,0.0,33332.0,0.19,0.0,39665.08,6333.08,50100,0,
GENOMMA LAB.COLOMBIA,100026838,X-RAY DOL 48 TBS  P.E. (SF),2.0,0.0,0.0,0.0,73421.5,0.0,0.0,146843.0,0.0,157200,0,
ICOM,100026852,FEXOFEM SUSPENSION 30 MG 150 ML ICOM,2.0,0.0,0.0,0.0,18392.0,0.0,0.0,36784.0,0.0,131400,0,
TECNOQUIMICAS S.A.,100026855,ACIDO FENOFIBRICO 135 MG 30 CAP.MK,1.0,0.0,0.0,0.0,126689.0,0.0,0.0,126689.0,0.0,134600,0,
ABBOTT LABORATORIES S.A,100026861,ENSURE ADVANCE LIQ RPB FRESA 220 ML,3.0,0.0,0.0,0.0,12025.9,0.0,0.0,36077.7,0.0,37800,0,
ABBOTT LABORATORIES S.A,100026862,ENSURE ADVANCE LIQ RPB CHOCOLAT 220ML,1.0,0.0,0.0,0.0,12025.96,0.0,0.0,12025.96,0.0,13500,0,
ADIUM S.A.S.,100026887,ARLUY DUO 30 CAPSULAS BLANDAS(PAE),1.0,0.0,0.0,0.0,174656.0,0.0,0.0,174656.0,0.0,0,0,
LAPROFF,100026889,GLIBENCLAMIDA 5 MG 100 TABLETAS LP,0.0,0.0,660.6,0.0,0.0,0.0,7.0,4624.2,0.0,7000,0,
TECNOQUIMICAS S.A.,100026912,CLOTRIMAZOL 500 MG 1 OVULO MK,1.0,0.0,0.0,0.0,20563.0,0.0,0.0,20563.0,0.0,22900,0,
TECNOQUIMICAS S.A.,100026913,VALSARTAN 160MG+HIDROCL 12.5MG 30 CAP MK,1.0,0.0,0.0,0.0,37746.5,0.0,0.0,37746.5,0.0,48700,0,
TECNOQUIMICAS S.A.,100026923,SULTAMICILINA 750 MG 20 TBS MK,1.0,0.0,0.0,0.0,169564.0,0.0,0.0,169564.0,0.0,190100,0,
TECNOQUIMICAS S.A.,100026926,IRBESARTAN 150MG+AMLODIPINO 5MG 30TBS MK,2.0,0.0,0.0,0.0,176587.75,0.0,0.0,353175.5,0.0,394200,0,
VITALIS S.A C.I.,100026938,BETAMETASONA 8MG/2ML 10 AMPOLLA VT,0.0,0.0,3311.6,0.0,0.0,0.0,3.0,9934.8,0.0,17700,0,
PISA FARMACEUTICAL DE COL,100026941,ELECTROLIT HIDRATANTE MORA AZUL 625 ML,4.0,0.0,0.0,0.0,7518.0,0.0,0.0,30072.0,0.0,33200,0,
PISA FARMACEUTICAL DE COL,100026942,ELECTROLIT HIDRATANTE JAMAICA 625 ML,1.0,0.0,0.0,0.0,6882.5,0.0,0.0,6882.5,0.0,8300,0,
MEGA LIFESCIENCES COLOMBI,100026983,MEGA WE CARE ZIRIN 50 CAP BLANDAS (SAV),2.0,4.0,556.0,5560.0,27800.0,0.0,2.0,78952.0,0.0,197400,0,
BAYER S.A.,100026992,AFRIN SOLUCION NASAL AD.0.05% SPRAY 15ML,2.0,0.0,0.0,0.0,23716.5,0.0,0.0,47433.0,0.0,57000,0,
HEALTHY AMERICA COLOMBIA,100027004,VITA C 1.000 PLUS ZINC HEALTHY 100TAB,1.0,0.0,0.0,0.0,31191.0,0.19,0.0,37117.29,5926.29,48900,0,
ABBOTT LABORATORIES S.A,100027046,PEDIASURE LIQ.MRI FRESA RPB  220ML,1.0,0.0,0.0,0.0,10157.0,0.0,0.0,10157.0,0.0,11000,0,
ABBOTT LABORATORIES S.A,100027047,PEDIASURE LIQ.MRI CHOCOLATE RPB 220ML,1.0,0.0,0.0,0.0,10156.88,0.0,0.0,10156.88,0.0,12700,0,
ABBOTT LABORATORIES S.A,100027049,PEDIASURE LIQ.VAINILLA BOTELLA 220 ML,1.0,0.0,0.0,0.0,8328.66,0.0,0.0,8328.66,0.0,11000,0,
LABORATORIOS ECAR S.A.,100027076,FEXOFENADINA 120 MG 10 TBS EC,1.0,0.0,0.0,0.0,23800.67,0.0,0.0,23800.67,0.0,61500,0,
GENFAR S.A.,100027111,GENTAMICINA 160MG/2ML 10 AMP GF,1.0,0.0,4134.8,0.0,41348.0,0.0,8.0,74426.4,0.0,116300,0,
GENFAR S.A.,100027118,AMLODIPINO 5 MG  30 TBS GF,1.0,0.0,0.0,0.0,16973.0,0.0,0.0,16973.0,0.0,24500,0,
ICOM,100027120,TUTOS HEDERA HELIX 120 ML ICOM,2.0,0.0,0.0,0.0,9152.71,0.0,0.0,18305.42,0.0,50000,0,
TECNOQUIMICAS S.A.,100027174,VALSARTAN 80 MG 30 CAPSULAS MK,1.0,0.0,0.0,0.0,15699.25,0.0,0.0,15699.25,0.0,25000,0,
TECNOQUIMICAS S.A.,100027175,FLUOXETINA 20 MG 30 CAPSULAS MK,5.0,0.0,0.0,0.0,16147.6,0.0,0.0,80738.0,0.0,92500,0,
TECNOQUIMICAS S.A.,100027181,DULOXETINA 60 MG 30 TABLETAS MK(P)80352,1.0,0.0,0.0,0.0,75929.0,0.0,0.0,75929.0,0.0,80400,0,
EUROFARMA COLOMBIA S.A.S,100027231,RUSTATINA 20 MG 30 TABLETAS,2.0,0.0,0.0,0.0,28986.5,0.0,0.0,57973.0,0.0,181200,0,
MEGA LIFESCIENCES COLOMBI,100027252,AVARIN 300 MG/60 MG 10 CAPS (SAV),3.0,0.0,0.0,0.0,17350.0,0.0,0.0,52050.0,0.0,144000,0,
ICOM,100027279,VITAMINA E 400 UI+A 3500 UI 150 CAP.ICOM,1.0,0.0,4139.0,0.0,41390.0,0.19,3.0,64030.33,10223.33,95300,0,
TECNOQUIMICAS S.A.,100027280,LEVOTIROXINA 75 MCG 30 TBS MK,1.0,0.0,0.0,0.0,19606.0,0.0,0.0,19606.0,0.0,22000,0,
TECNOQUIMICAS S.A.,100027281,FLUNARIZINA 10 MG 30 TABLETAS MK,1.0,0.0,0.0,0.0,12234.0,0.0,0.0,12234.0,0.0,16400,0,
TECNOQUIMICAS S.A.,100027282,ACICLOVIR CREMA 5% 10 GR MK,1.0,0.0,0.0,0.0,7832.0,0.0,0.0,7832.0,0.0,11100,0,
TECNOQUIMICAS S.A.,100027283,SAL DE FRUTAS LUA PLUS 22 SBS,1.0,0.0,2841.64,0.0,62516.0,0.0,4.0,73882.56,0.0,80800,0,
ICOM,100027291,CALAPIC 8% LOCION 120 ML ICOM,1.0,0.0,0.0,0.0,6456.0,0.0,0.0,6456.0,0.0,17000,0,
ICOM,100027292,CHA.DERMACASP 2% 100 ML ICOM,3.0,0.0,0.0,0.0,12959.5,0.0,0.0,38878.5,0.0,70200,0,
MEMPHIS PRODUCTS,100027315,ROSUVASTATINA 20 MG 30 TBS MP,1.0,0.0,0.0,0.0,38694.0,0.0,0.0,38694.0,0.0,44200,0,
NEW TRADE INTERNATIONAL S,100027343,GUANTE NITRILO GLOVEON T.M 100 UNDS NTI,1.0,0.0,0.0,0.0,25618.0,0.19,0.0,30485.42,4867.42,57000,0,
