Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
EUROFARMA COLOMBIA S.A.S,100027231,RUSTATINA 20 MG 30 TABLETAS,2.0,0.0,0.0,0.0,28986.5,0.0,0.0,57973.0,0.0,181200.0,0,
MEGALABS COLOMBIA SAS,100027235,MULTIFLORA (PROBIOTICS 1X109 UFC) 6 SBS,1.0,0.0,0.0,0.0,62608.0,0.0,0.0,62608.0,0.0,72500.0,0,
RB PHARMACEUTICALS S A S,100027250,NAT C GOMITAS VITAMINA C 50 UNDS (SAV),0.0,0.0,472.18,0.0,0.0,0.19,9.0,5057.05,807.43,13500.0,0,
RB PHARMACEUTICALS S A S,100027251,ACNOTIN 20 MG 30 CAP.(SAV),1.0,0.0,0.0,0.0,70700.0,0.0,0.0,70700.0,0.0,160600.0,0,
RB PHARMACEUTICALS S A S,100027252,AVARIN 300 MG/60 MG 10 CAPS (SAV),2.0,0.0,0.0,0.0,24962.5,0.0,0.0,49925.0,0.0,96000.0,0,
MULTIFARMA,100027254,COXETOR 90 MG 14 TABS,2.0,0.0,0.0,0.0,23550.0,0.0,0.0,47100.0,0.0,151600.0,0,
LAPROFF,100027262,HIOSCINA N-BUTIL BROMURO 10 MG 50 TBS LP,1.0,1.0,0.0,2955.4,14777.0,0.0,0.0,17732.4,0.0,24000.0,0,
LAPROFF,100027265,ACIDO FUSIDICO CREMA 15 GR LP,2.0,0.0,0.0,0.0,5860.0,0.0,0.0,11720.0,0.0,15000.0,0,
ESPECIALIDADES OFTALMOLOG,100027275,HIALTEARS PF SOLUCION OFTALMICA 15 ML,1.0,0.0,0.0,0.0,65102.0,0.0,0.0,65102.0,0.0,82600.0,0,
ESPECIALIDADES OFTALMOLOG,100027276,HIALTEARS PF SOLUCION OFTALMICA 10 ML,1.0,0.0,0.0,0.0,52081.0,0.0,0.0,52081.0,0.0,53600.0,0,
ICOM,100027279,VITAMINA E 400 UI+A 3500 UI 150 CAP.ICOM,1.0,0.0,4139.0,0.0,41390.0,0.19,3.0,64030.33,10223.33,91700.0,0,
TECNOQUIMICAS S.A.,100027280,LEVOTIROXINA 75 MCG 30 TBS MK,3.0,0.0,0.0,0.0,19606.0,0.0,0.0,58818.0,0.0,66000.0,0,
TECNOQUIMICAS S.A.,100027282,ACICLOVIR CREMA 5% 10 GR MK,1.0,0.0,0.0,0.0,7831.0,0.0,0.0,7831.0,0.0,11100.0,0,
TECNOQUIMICAS S.A.,100027283,SAL DE FRUTAS LUA PLUS 22 SBS,1.0,0.0,0.0,0.0,62516.0,0.0,0.0,62516.0,0.0,67600.0,0,
PROCAPS S.A.,100027359,LEVOTIROXINA 50 MCG 150 TABLETAS PC,0.0,0.0,3381.9,0.0,0.0,0.0,5.0,16909.5,0.0,21500.0,0,
LABORATORIOS LA SANTE S.A,100027366,BETAMETASONA 0.05% CREMA 20 GR LS,1.0,0.0,0.0,0.0,4550.0,0.0,0.0,4550.0,0.0,5900.0,0,
TECNOQUIMICAS S.A.,100027374,CLOBEGEN CREMA EN TUBO 20 GRAMOS MK,1.0,0.0,0.0,0.0,8000.0,0.0,0.0,8000.0,0.0,10100.0,0,
TECNOQUIMICAS S.A.,100027377,DICLOFENACO + TRAMADOL 25/25 MG 20TBS MK,1.0,0.0,0.0,0.0,45296.0,0.0,0.0,45296.0,0.0,48300.0,0,
TECNOQUIMICAS S.A.,100027425,BLANKISIMA CREMA 4% 32 G MK,1.0,0.0,0.0,0.0,27820.0,0.0,0.0,27820.0,0.0,28200.0,0,
TECNOQUIMICAS S.A.,100027427,RIFAXIMINA 550 MG 14 TABS MK,1.0,0.0,0.0,0.0,73726.0,0.0,0.0,73726.0,0.0,79800.0,0,
TECNOQUIMICAS S.A.,100027430,ACETAMINOFEN/TIZANIDINA 350MG/2MG 20CAPS,1.0,0.0,0.0,0.0,36223.5,0.0,0.0,36223.5,0.0,46500.0,0,
TECNOQUIMICAS S.A.,100027431,LEVOTIROXINA 100 MCG 30 TABS MK,2.0,0.0,0.0,0.0,19259.5,0.0,0.0,38519.0,0.0,47200.0,0,
LABORATORIO SAN JORGE S.A,100027437,CREMA PILI CALENDULA 450 GR,1.0,0.0,0.0,0.0,25844.0,0.19,0.0,30754.36,4910.36,38500.0,0,
LABORATORIOS ECAR S.A.,100027438,TINIDAZOL 500 MG 8 TABS ECAR,1.0,0.0,0.0,0.0,4200.0,0.0,0.0,4200.0,0.0,6000.0,0,
LABORATORIOS ECAR S.A.,100027440,LOSARTAN 100 MG 30 TABS ECAR,2.0,0.0,0.0,0.0,11842.0,0.0,0.0,23684.0,0.0,32600.0,0,
ICOM,100027461,NATURPEL CREMA 15 GR ICOM,3.0,0.0,0.0,0.0,4852.0,0.19,0.0,17321.64,2765.64,76800.0,0,
ICOM,100027464,TIDAX 100 MG SUSPENSION 60 ML ICOM,1.0,0.0,0.0,0.0,20778.0,0.0,0.0,20778.0,0.0,42600.0,0,
ICOM,100027465,TIDAX 100 MG SUSPENSION 30 ML ICOM,2.0,0.0,0.0,0.0,15548.5,0.0,0.0,31097.0,0.0,86000.0,0,
GENFAR S.A.,100027467,LOPERAMIDA 2 MG 6 TBS GF,1.0,0.0,0.0,0.0,5097.0,0.0,0.0,5097.0,0.0,8700.0,0,
ASTELLAS FARMA COLOMBIA S,100027472,VESICARE 5 MG 20 TBS (P)53239(SC),1.0,0.0,0.0,0.0,48280.0,0.0,0.0,48280.0,0.0,69600.0,0,
MULTIFARMA,100027520,SIMILAC RICE 400 GR(PAE),3.0,0.0,0.0,0.0,128194.5,0.19,0.0,457654.37,73070.87,476100.0,0,
LABORATORIOS ECAR S.A.,100027545,ALERNIT OLOPATADINA 0.2% SOL.OFT 5 ML,1.0,0.0,0.0,0.0,32318.0,0.0,0.0,32318.0,0.0,36800.0,0,
MULTIFARMA,100027546,PASEDOL SOLUCION  ORAL 6ML ECAR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20600.0,0,
COMERLAT PHARMACEUTICAL S,100027586,PASSIFLORA+VALERIANA ESENCIA FLORAL 30ML,2.0,0.0,0.0,0.0,10674.0,0.0,0.0,21348.0,0.0,25800.0,0,
FARMA DE COLOMBIA S.A.,100027620,CICADERM MAX CREMA 60 GR,1.0,0.0,0.0,0.0,32394.0,0.19,0.0,38548.86,6154.86,0.0,0,
SALUS PHARMA LABS S.A.S.,100027630,NODOL PLUS 325/5 MG 10 TBS (SAV),1.0,0.0,0.0,0.0,24862.0,0.0,0.0,24862.0,0.0,40200.0,0,
LABORATORIO FRANCO COLOMB,100027643,DAYAMINERAL FE JARABE 120 MILILITROS,1.0,0.0,0.0,0.0,29460.0,0.19,0.0,35057.4,5597.4,50100.0,0,
TECNOQUIMICAS S.A.,100027650,OMEPRAZOL 20 MG 30 CAPSULAS MK,2.0,0.0,0.0,0.0,15917.0,0.0,0.0,31834.0,0.0,38000.0,0,
ABBOTT LABORATORIES S.A,100027670,SIMILAC 3 5HMOS TARRO 800 GR(PAE),1.0,0.0,0.0,0.0,105743.0,0.0,0.0,105743.0,0.0,125100.0,0,
ABBOTT LABORATORIES S.A,100027671,SIMILAC 3 5HMOS TARRO 1800 GR(PAE),1.0,0.0,0.0,0.0,186161.5,0.0,0.0,186161.5,0.0,235900.0,0,
ABBOTT LABORATORIES S.A,100027672,SIMILAC 1 5HMOS TARRO 350 GR,1.0,0.0,0.0,0.0,77626.0,0.0,0.0,77626.0,0.0,76300.0,0,
LAB. GERCO S.A.,100027700,FORZ SPORT COOL SPRAY FCO 100 ML,1.0,0.0,0.0,0.0,26363.5,0.19,0.0,31372.57,5009.07,47300.0,0,
LAB.SIEGFRIED S.A,100027709,ADOREM BABY ACETAMINOFEN 60 ML,1.0,0.0,0.0,0.0,5850.0,0.0,0.0,5850.0,0.0,13800.0,0,
EUROFARMA COLOMBIA S.A.S,100027731,PAX FORTE 400 MG 50 CAPSULAS,0.0,19.0,0.0,1332.6,0.0,0.0,0.0,25319.4,0.0,72200.0,0,
PROCAPS S.A.,100027736,CALCIO + VITAMINA D3 60 CAPSULAS PC,2.0,0.0,0.0,0.0,15472.5,0.19,0.0,36824.55,5879.55,74400.0,0,
LABORATORIO NATURAL DIOR,100027738,VITAFER-L 20 MILILITROS 24 UND,1.0,0.0,2254.0,0.0,54096.0,0.19,1.0,67056.5,10706.5,81600.0,0,
N/A ,100027768,GOGAZ 200 MG 50 CAPSULAS,1.0,0.0,4747.4,0.0,23737.0,0.0,3.0,37979.2,0.0,95100.0,0,
ICOM,100027772,HIDRASOL 30 CON ZINC UVA 500 ML ICOM,3.0,0.0,0.0,0.0,5301.0,0.0,0.0,15903.0,0.0,26400.0,0,
LAB. NATURAL FRESHLY INFA,100027801,CRE.ANTIHEMORROIDAL MAX FORTE 80 G,1.0,0.0,0.0,0.0,21709.0,0.19,0.0,25833.71,4124.71,41100.0,0,
TECNOQUIMICAS S.A.,100027804,LEVOTIROXINA 50 MCG 30 TBS MK,1.0,0.0,0.0,0.0,13295.0,0.0,0.0,13295.0,0.0,15100.0,0,
TECNOQUIMICAS S.A.,100027809,LEVOTIROXINA 25 MCG 30 TBS MK,2.0,0.0,0.0,0.0,17173.0,0.0,0.0,34346.0,0.0,39400.0,0,
ICOM,100027816,CATETER CANULA INTRAVENOSA 24G UND ICOM,4.0,0.0,0.0,0.0,1057.0,0.0,0.0,4228.0,0.0,12400.0,0,
LABORATORIOS ECAR S.A.,100027835,VITAMINA C INYECT.5 ML 10 AMPOLLAS ECAR,1.0,0.0,6685.2,0.0,66852.0,0.0,8.0,120333.6,0.0,142100.0,0,
GENOMMA LAB.COLOMBIA,100027838,X RAY DOL 24 TBS PRECIO ESPECIAL(SF),2.0,1.0,1586.5,19038.0,38076.0,0.0,4.0,101536.0,0.0,109300.0,0,
LABORATORIOS LA SANTE S.A,100027842,NAFAZOLINA CLORHIDRATO 0.1% SOL OFT 15ML,3.0,0.0,0.0,0.0,7981.33,0.0,0.0,23943.99,0.0,30900.0,0,
SALUSPHARMA,100027844,NODOL FORTE 30 MG 30 TBS,2.0,0.0,0.0,0.0,20812.5,0.0,0.0,41625.0,0.0,78400.0,0,
TECNOQUIMICAS S.A.,100027849,IRBESARTAN/HCL 150/12.5MG 30 TBS(P)30420,1.0,0.0,0.0,0.0,22835.0,0.0,0.0,22835.0,0.0,25700.0,0,
HALEON COLOMBIA S.A.S.,100027875,DOLEX FORTE 500 MG 100 TBS,1.0,0.0,15693.9,0.0,156939.0,0.0,2.0,188326.8,0.0,194200.0,0,
GENFAR S.A.,100027880,DIMENHIDRINATO 50 MG 36 TBS GF,1.0,0.0,0.0,0.0,9764.0,0.0,0.0,9764.0,0.0,15000.0,0,
QUIRUPOS SAS,100027900,NITROFURAZONA 0.2% POMADA 40 GRAMOS,2.0,0.0,0.0,0.0,19488.0,0.0,0.0,38976.0,0.0,41000.0,0,
TECNOQUIMICAS S.A.,100027916,GASTROFAST ADVANCE CJA 24 SACHETS 10 ML,2.0,0.0,2814.04,0.0,67537.0,0.0,12.0,168842.48,0.0,174400.0,0,
ICOM,100027971,FITTUDERM PLUS 40 GRAMOS ICOM,1.0,0.0,0.0,0.0,19348.5,0.0,0.0,19348.5,0.0,35000.0,0,
BAYER S.A.,100027991,ACID MANTLE TATTOO 30 GRAMOS,2.0,0.0,0.0,0.0,19252.5,0.19,0.0,45820.95,7315.95,57000.0,0,
LABORATORIOS LA SANTE S.A,100027998,CARMELOSA SODICA 0.5% SOL OFT 15 ML LS,2.0,0.0,0.0,0.0,21001.0,0.0,0.0,42002.0,0.0,54600.0,0,
TECNOQUIMICAS S.A.,100028127,PREGABALINA 75 MG 30 CAP MK (P)50018,2.0,0.0,0.0,0.0,35063.5,0.0,0.0,70127.0,0.0,78800.0,0,
MEMPHIS PRODUCTS,100028346,TOBRAMICINA 0.3%+DEXAMET. 0.1% OFT 5ML,1.0,0.0,0.0,0.0,21513.0,0.0,0.0,21513.0,0.0,34100.0,0,
LAB. LEGRAND S.A.,100028402,ROSUVINA 40 MG 30 TBS,1.0,0.0,0.0,0.0,62921.0,0.0,0.0,62921.0,0.0,63600.0,0,
TECNOQUIMICAS S.A.,100028445,IBUPROFENO 100MG/5ML SUSP 120 ML MK,1.0,0.0,0.0,0.0,10516.0,0.0,0.0,10516.0,0.0,13100.0,0,
LABORATORIO NATURAL DIOR,100028461,VITAFER-L 10 ML 16 SACHETS,3.0,0.0,897.6,0.0,14361.58,0.19,1.0,52338.98,8356.64,76700.0,0,
LABORATORIOS ECAR S.A.,100028547,COLAGENO HIDROLI + VITAM 10.6GR 30SBS EC,1.0,0.0,0.0,0.0,59223.0,0.19,0.0,70475.37,11252.37,75600.0,0,
EUROFARMA COLOMBIA S.A.S,100028555,CALMIDOL COMPUESTO 6 CAPS,2.0,0.0,0.0,0.0,9600.0,0.0,0.0,19200.0,0.0,25000.0,0,
MEAD JOHNSON NUTRITION,100028575,ENFAMIL CONFORT 1 PROMENTAL PRO 800 GR,1.0,0.0,0.0,0.0,157188.0,0.0,0.0,157188.0,0.0,169600.0,0,
TECNOQUIMICAS S.A.,100028676,TRIPACK MINOXIDIL FORTE 5% 60 ML MK,2.0,0.0,0.0,0.0,140173.5,0.0,0.0,280347.0,0.0,301600.0,0,
MULTIFARMA,100028677,LOREZE 10 CAPS BLANDAS,2.0,0.0,0.0,0.0,8350.0,0.0,0.0,16700.0,0.0,41800.0,0,
COMIS-GCNG,10101001015,MIO RELAX 4 MG 10 TABLETAS,1.0,0.0,0.0,0.0,16300.0,0.0,0.0,16300.0,0.0,40800.0,0,
N/A ,1105682139,JUAN CAMILO ORTEGA OLAVE,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0,
N/A ,1110362459,LUIS MATEO PALOMINO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,0,
N/A ,1110363405,KEVIN ANDRES PEREZ FERNANDEZ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0,
N/A ,1113621290,ALEJANDRO MORALES,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0,
N/A ,1130654230,YONI ANDERSON PEÑA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0,
LA RED,113300,JUMBO MANI 6 UND X 90GR,5.0,0.0,0.0,0.0,5577.5,0.19,0.0,33186.13,5298.63,41500.0,0,
N/A ,1143840869,ENRIQUE SOLARTE RUANO,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,20.0,0,
N/A ,1143937287,MIGUEL ANGEL GALLEGO BARTOLO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0,
FARMA DE COLOMBIA S.A.,119611,FARMADRYL CALAMINA 8% 100 ML,1.0,0.0,0.0,0.0,9900.0,0.0,0.0,9900.0,0.0,23000.0,0,
NATUCOL,123456,GOTAS ELECTRICAS 5 ML,7.0,0.0,0.0,0.0,2587.26,0.0,0.0,18110.82,0.0,50400.0,0,
,1234567890000,MANOS LIBRES AMERICAN UNIVERSAL AM604,3.0,0.0,0.0,0.0,4202.0,0.19,0.0,15001.14,2395.14,50100.0,0,
MULTIFARMA,139003,BOLSA ECO BEIGE 50CM,20.0,0.0,0.0,0.0,1176.45,0.19,0.0,27999.51,4470.51,40000.0,0,
N/A ,16537078,JUAN MANUEL MARIN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0,
N/A ,16685167,ALFONSO JIMENEZ GONZALES ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0,
LABORATORIOS LEON S.A.,200000120,SULFATO DE MAGNESIA 500 GR LEON,1.0,0.0,0.0,0.0,3827.0,0.19,0.0,4554.13,727.13,7000.0,0,
PROCTER  GAMBLE COLOMBIA,200001660,CHA.PANTENE RIZOS DEF.A.PROV 400 ML,2.0,0.0,0.0,0.0,17791.0,0.19,0.0,42342.58,6760.58,53000.0,0,
PROCTER  GAMBLE COLOMBIA,200001726,VICK VAPORUB 12 GR 12 UND,1.0,0.0,5075.99,0.0,60911.88,0.0,6.0,91367.82,0.0,116000.0,0,
PRODUCTOS FAMILIA S.A.,200001884,PANUELOS FAMILIA BOLSILLO DISP.10 UND,1.0,0.0,0.0,0.0,8784.0,0.19,0.0,10452.96,1668.96,17000.0,0,
ASOCIACION PROFAMILIA,200001991,CYCLOFEM 1 AMPOLLA,11.0,0.0,0.0,0.0,20567.36,0.0,0.0,226240.96,0.0,237600.0,0,
PROMEGAN LTDA,200002016,ACIDO BORICO 100 GR PROMEGAN,2.0,0.0,0.0,0.0,1890.0,0.19,0.0,4498.2,718.2,5800.0,0,
PROMEGAN LTDA,200002017,ACIDO BORICO 25 SBS 12 GR PROMEGAN,0.0,0.0,385.8,0.0,0.0,0.19,24.0,11018.45,1759.25,14400.0,0,
PROMEGAN LTDA,200002064,SULFATO DE MAGNESIA 500 GR PROMEGAN,1.0,0.0,0.0,0.0,2972.0,0.19,0.0,3536.68,564.68,4700.0,0,
RECAMIER S.A.,200002199,COLORIS KIT 70 RUBIO MEDIANO,1.0,0.0,0.0,0.0,7845.0,0.19,0.0,9335.55,1490.55,8400.0,0,
MEGALABS COLOMBIA SAS,200002686,JABON ALERGIBON AVENA 90 GR,1.0,0.0,0.0,0.0,17909.0,0.19,0.0,21311.71,3402.71,27900.0,0,
LAB. SMART S.A.,200002858,POLVO COMPACTO NAI REPUESTO NP #1,1.0,0.0,0.0,0.0,6251.0,0.19,0.0,7438.69,1187.69,9600.0,0,
LAB. SMART S.A.,200002859,POLVO COMPACTO NAI REPUESTO NP #2,1.0,0.0,0.0,0.0,6251.0,0.19,0.0,7438.69,1187.69,9600.0,0,
LAB. SMART S.A.,200002860,POLVO COMPACTO NAI REPUESTO NP #3,4.0,0.0,0.0,0.0,6250.5,0.19,0.0,29752.38,4750.38,38400.0,0,
LAB. SMART S.A.,200002861,POLVO COMPACTO NAI REPUESTO NP #4,2.0,0.0,0.0,0.0,5631.0,0.19,0.0,13401.78,2139.78,19200.0,0,
LAB. SMART S.A.,200002862,POLVO COMPACTO NAI REPUESTO NP #5,1.0,0.0,0.0,0.0,6751.0,0.19,0.0,8033.69,1282.69,9300.0,0,
LAB. SMART S.A.,200002863,POLVO COMPACTO NAI REPUESTO NP #6,2.0,0.0,0.0,0.0,6250.5,0.19,0.0,14876.19,2375.19,19200.0,0,
TECNOQUIMICAS S.A.,200002964,ESP.CURE BAND 1/2X1 18 UND,0.0,0.0,2561.44,0.0,0.0,0.0,15.0,38421.6,0.0,43500.0,0,
TECNOQUIMICAS S.A.,200002985,CURAS CURE BAND SUPER VENDITAS 100 UND,0.0,0.0,100.91,0.0,0.0,0.0,96.0,9687.36,0.0,19200.0,0,
TECNOQUIMICAS S.A.,200003008,DTE.YODORA CREMA 12 GR,2.0,0.0,0.0,0.0,2590.29,0.19,0.0,6164.89,984.31,7800.0,0,
TECNOQUIMICAS S.A.,200003009,DTE.YODORA CREMA 25 GR,1.0,0.0,0.0,0.0,5399.0,0.19,0.0,6424.81,1025.81,8600.0,0,
TECNOQUIMICAS S.A.,200003032,TALCO YODORA 60 GR,1.0,0.0,0.0,0.0,7550.04,0.0,0.0,7550.04,0.0,9700.0,0,
3M COLOMBIA S.A.,200003312,MICROPORE BLANCO 48MM X5MTS (2X5) DISP.,1.0,0.0,0.0,0.0,21021.0,0.0,0.0,21021.0,0.0,24400.0,0,
3M COLOMBIA S.A.,200003327,PARCHE OPTICLUDE ADULTO 20 UND,0.0,0.0,1383.45,0.0,0.0,0.0,12.0,16601.4,0.0,26400.0,0,
3M COLOMBIA S.A.,200003332,PARCHE OPTICLUDE NINOS 20 UND,1.0,0.0,1581.85,0.0,31637.0,0.0,8.0,44291.8,0.0,47600.0,0,
UNILEVER ANDINA COLOMBIA,200003437,CREMA PONDS CLARANT B3 N.GRASA 100 GR,4.0,0.0,0.0,0.0,16001.0,0.19,0.0,76164.76,12160.76,117600.0,0,
UNILEVER ANDINA COLOMBIA,200003453,CREMA PONDS S NUTRITIVA 50 GR,2.0,0.0,0.0,0.0,7775.42,0.19,0.0,18505.5,2954.66,32000.0,0,
JOHNSON  JOHNSON DE COLO,200003785,LISTERINE COOL MINT 180 ML,1.0,0.0,0.0,0.0,7865.23,0.19,0.0,9359.62,1494.39,11400.0,0,
JOHNSON  JOHNSON DE COLO,200003788,LISTERINE COOL MINT 500 ML,1.0,0.0,0.0,0.0,16758.0,0.19,0.0,19942.02,3184.02,25000.0,0,
JOHNSON  JOHNSON DE COLO,200003799,LISTERINE ORIGINAL 500 ML,1.0,0.0,0.0,0.0,21546.0,0.19,0.0,25639.74,4093.74,32600.0,0,
HALEON COLOMBIA S.A.S.,200004101,PROT.LABIAL CHAPSTICK CEREZA,2.0,0.0,0.0,0.0,11526.0,0.19,0.0,27431.88,4379.88,35600.0,0,
HALEON COLOMBIA S.A.S.,200004102,PROT.LABIAL CHAPSTICK FRESA,2.0,0.0,0.0,0.0,11526.0,0.19,0.0,27431.88,4379.88,35600.0,0,
HALEON COLOMBIA S.A.S.,200004103,PROT.LABIAL CHAPSTICK MED.,2.0,0.0,0.0,0.0,13479.31,0.19,0.0,32080.76,5122.14,41000.0,0,
ALFA TRADING SAS,200004410,GUANTE EXAMEN ALFA LATEX 100 UND L,1.0,0.0,0.0,0.0,12987.5,0.19,0.0,15455.13,2467.63,25000.0,0,
ALFA TRADING SAS,200004411,GUANTE EXAMEN ALFA LATEX 100 UDS M,1.0,0.0,0.0,0.0,12988.0,0.19,0.0,15455.72,2467.72,35500.0,0,
BAXTER S.A.,200004589,EQUI.BURETROL 150 ML ARC7503,1.0,0.0,0.0,0.0,4490.5,0.0,0.0,4490.5,0.0,5500.0,0,
BAXTER S.A.,200004590,EQUI.CYSTOFLO MRD2926,1.0,0.0,0.0,0.0,15830.0,0.19,0.0,18837.7,3007.7,23100.0,0,
BAXTER S.A.,200004609,SUERO FISIOLOGICO CLO.SOD.1000 ML RB1324,1.0,0.0,0.0,0.0,4593.0,0.0,0.0,4593.0,0.0,5800.0,0,
BEIERSDORF S.A.,200004725,CREMA NIVEA B.MILK NUTRITI (ALMEND)400ML,2.0,0.0,0.0,0.0,24868.4,0.19,0.0,59186.79,9449.99,81400.0,0,
BEIERSDORF S.A.,200004789,EUCERIN PH5 SYNDET BARRA 100 GR,1.0,0.0,0.0,0.0,31949.0,0.19,0.0,38019.31,6070.31,45000.0,0,
BEIERSDORF S.A.,200004790,EUCERIN PH5 SYNDET GEL 250 ML,1.0,0.0,0.0,0.0,54631.0,0.19,0.0,65010.89,10379.89,81300.0,0,
BSN MEDICAL LTDA.,200004856,ESP.LEUKOPLAST 1X5,1.0,0.0,0.0,0.0,10185.0,0.0,0.0,10185.0,0.0,12400.0,0,
BSN MEDICAL LTDA.,200004858,ESP.LEUKOPLAST 3X5,2.0,0.0,0.0,0.0,13903.0,0.0,0.0,27806.0,0.0,62000.0,0,
BEIERSDORF S.A.,200004893,CREMA NIVEA VIS.A/ARR.PLUS Q-10 DIA 50GR,1.0,0.0,0.0,0.0,26619.0,0.19,0.0,31676.61,5057.61,51700.0,0,
BSN MEDICAL LTDA.,200004949,VENDA DE YESO GYPSONA 6X5,2.0,0.0,0.0,0.0,20842.0,0.0,0.0,41684.0,0.0,47400.0,0,
BELLEZA EXPRESS S.A.,200005037,PATA DE CABRA FREESTYLE,2.0,0.0,0.0,0.0,1195.0,0.19,0.0,2844.1,454.1,3200.0,0,
S C JOHNSON  SON COLOMBI,200005050,REPELENTE STAY OFF SPRAY ADULTOS 120 ML,1.0,0.0,0.0,0.0,12703.0,0.0,0.0,12703.0,0.0,23100.0,0,
S C JOHNSON  SON COLOMBI,200005051,REPELENTE STAY OFF SPRAY NINOS 120 ML,1.0,0.0,0.0,0.0,16649.0,0.0,0.0,16649.0,0.0,24000.0,0,
VILLA VERGARA  S A S,200005302,CILKA CREMA,1.0,0.0,0.0,0.0,19303.0,0.19,0.0,22970.57,3667.57,28100.0,0,
COBYCO S.A.S,200005310,BIGEN MATICES 26 CASTANO DORADO,1.0,0.0,0.0,0.0,11556.0,0.19,0.0,13751.64,2195.64,22900.0,0,
COBYCO S.A.S,200005311,BIGEN MATICES 37 CAOBA OSCURO,1.0,0.0,0.0,0.0,14063.0,0.19,0.0,16734.97,2671.97,22900.0,0,
COBYCO S.A.S,200005314,BIGEN MATICES 96 BORGONA OSCURO,1.0,0.0,0.0,0.0,10700.0,0.19,0.0,12733.0,2033.0,22900.0,0,
DISPROVEN S.A.S,200005949,EXTRACTOR DE ESPINILLAS,1.0,0.0,0.0,0.0,1639.45,0.19,0.0,1950.95,311.5,5800.0,0,
DISPROVEN S.A.S,200005956,LIMAS ZAFHIRS PROFESION 144 UND,2.0,0.0,258.81,0.0,37268.0,0.19,22.0,95473.47,15243.65,153400.0,0,
PRODUCTOS DISANFER S.A.S.,200006012,GLICERINA CARBONA.12 UND 30ML DISANFER,0.0,0.0,1671.33,0.0,0.0,0.0,11.0,18384.63,0.0,23100.0,0,
PRODUCTOS DISANFER S.A.S.,200006015,GLICERINA PURA 30 ML 12 UND,0.0,0.0,1324.75,0.0,0.0,0.19,8.0,12611.62,2013.62,16000.0,0,
PRODUCTOS DISANFER S.A.S.,200006022,NAFTALINA 10 GR 20 UND DISANFER,1.0,0.0,0.0,0.0,13216.0,0.0,0.0,13216.0,0.0,16900.0,0,
PRODUCTOS DISANFER S.A.S.,200006024,PIEDRA POMES DISANFER,1.0,0.0,0.0,0.0,1258.0,0.19,0.0,1497.02,239.02,2100.0,0,
PRODUCTOS DISANFER S.A.S.,200006028,SULFATO DE MAGNESIA 50 SBS 20 GR DISANFE,0.0,0.0,257.14,0.0,0.0,0.19,28.0,8567.9,1367.98,14000.0,0,
PRODUCTOS DISANFER S.A.S.,200006030,SULFATO DE MAGNESIA 500 GR DISANFER,2.0,0.0,0.0,0.0,4136.56,0.19,0.0,9845.01,1571.89,11800.0,0,
LABORATORIOS ECAR S.A.,200006071,VITAMINA B12 10 ML AMPOLLA EC,1.0,0.0,0.0,0.0,4500.0,0.0,0.0,4500.0,0.0,13500.0,0,
ETERNA S.A.,200006123,DUCHA INTIMA ETERNA,1.0,0.0,0.0,0.0,5117.0,0.19,0.0,6089.23,972.23,7900.0,0,
ENERGIZER DE COLOMBIA S.A,200006170,PILA ENERGIZER MAX ALKALINA AA 2 UND,3.0,0.0,0.0,0.0,3487.33,0.19,0.0,12449.77,1987.78,20100.0,0,
ENERGIZER DE COLOMBIA S.A,200006171,PILA ENERGIZER MAX ALKALINA AAA 2 UND,4.0,0.0,0.0,0.0,3051.25,0.19,0.0,14523.95,2318.95,35600.0,0,
PROCTER  GAMBLE COLOMBIA,200006502,SEDA DENTAL ORAL B SATIN TAPE 25 MTS,2.0,0.0,0.0,0.0,7173.0,0.19,0.0,17071.74,2725.74,31200.0,0,
HARTUNG Y CIA S.A.,200006604,REMOVEDOR LANDER PROTEINA 55 ML,1.0,0.0,0.0,0.0,5836.0,0.19,0.0,6944.84,1108.84,8700.0,0,
HARTUNG Y CIA S.A.,200006605,REMOVEDOR LANDER 75 ML,2.0,0.0,0.0,0.0,4477.0,0.19,0.0,10655.26,1701.26,19600.0,0,
HENKEL COLOMBIANA S.A.,200006888,PALETTE CREM TUBO 5-0 CASTANO CLARO,1.0,0.0,0.0,0.0,8273.0,0.19,0.0,9844.87,1571.87,13000.0,0,
HENKEL COLOMBIANA S.A.,200006889,PALETTE CREM TUBO 6-88 RUBI,2.0,0.0,0.0,0.0,7051.75,0.19,0.0,16783.17,2679.67,25400.0,0,
