Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
BOIRON S.A.S.,100026590,STODALINE JARABE 200 ML,1.0,0.0,0.0,0.0,31928.79,0.0,0.0,31928.79,0.0,55700,0,
LAB. SERVIER DE COLOMBIA,100026603,DAFLON 1000 MG 30 TBS REC(P)52650(SC),1.0,0.0,0.0,0.0,48592.0,0.0,0.0,48592.0,0.0,56300,0,
TECNOQUIMICAS S.A.,100026607,NORAVER PASTILLAS NARANJA MIEL 12 TBS,1.0,0.0,0.0,0.0,19399.0,0.0,0.0,19399.0,0.0,23300,0,
TECNOQUIMICAS S.A.,100026611,LEVOFLOXACINA 750 MG 5 TABLETAS MK(PAE),1.0,0.0,0.0,0.0,78041.0,0.0,0.0,78041.0,0.0,104900,0,
LAB. GERCO S.A.,100026622,FORZ SPORT SPRAY X 200ML,1.0,0.0,0.0,0.0,42103.0,0.0,0.0,42103.0,0.0,67700,0,
TECNOQUIMICAS S.A.,100026634,SERTRALINA 50 MG 30 TABLETAS MK(PAE),1.0,0.0,0.0,0.0,115933.0,0.0,0.0,115933.0,0.0,127800,0,
GENFAR S.A.,100026642,RIVAROXABAN 20 MG 30 TBS GF (P)222960,1.0,0.0,0.0,0.0,120009.0,0.0,0.0,120009.0,0.0,153000,0,
FARMA DE COLOMBIA S.A.,100026648,VONAU FLASH 4 MG 10 TBS,1.0,0.0,0.0,0.0,63765.0,0.0,0.0,63765.0,0.0,68600,0,
SAN FIORANO,100026663,LUBRICANTE NEUTRO X 75 ML SEN INTIMO,1.0,0.0,0.0,0.0,16694.83,0.19,0.0,19866.85,3172.02,43100,0,
GEDEON RICHTER COLOMBIA S,100026674,LENZETTO 153MG DOSIS 1 VIAL 8.1ML(PAE),1.0,0.0,0.0,0.0,150578.0,0.0,0.0,150578.0,0.0,154400,0,
TECNOQUIMICAS S.A.,100026682,IBUFLASH MIGRAN 30 CAPSULAS,2.0,0.0,3995.87,0.0,59938.0,0.0,3.0,131863.61,0.0,141500,0,
COMERLAT PHARMACEUTICAL S,100026719,IMPOFIN-Z (AZITROMICINA 500 MG) 3TBS REC,1.0,0.0,0.0,0.0,7451.0,0.0,0.0,7451.0,0.0,17500,0,
SANOFI AVENTIS DE COLOMBI,100026727,CLEXANE 40M/0.4ML 10J/P(P)130648(SC)(SF),0.0,0.0,13064.7,0.0,0.0,0.0,7.0,91452.9,0.0,108500,0,
FAES FARMA COLOMBIA SAS,100026730,HIDROFEROL 0.266 MG 1 CAP.BLANDA,1.0,0.0,0.0,0.0,41253.0,0.0,0.0,41253.0,0.0,45400,0,
FAES FARMA COLOMBIA SAS,100026731,HIDROFEROL 0.266 MG 3 CAP.BLANDA(PAE),1.0,0.0,0.0,0.0,108709.0,0.0,0.0,108709.0,0.0,115700,0,
ICOM,100026750,TRAMADOL 100 MG GOTAS 10 ML ICOM MQ,5.0,0.0,0.0,0.0,3501.0,0.0,0.0,17505.0,0.0,44000,0,
NOVAMED S.A.,100026752,ALENAT (AZITROMICINA) 500 MG 3 TBS,1.0,0.0,0.0,0.0,81626.0,0.0,0.0,81626.0,0.0,92500,0,
LABORATORIOS MEDICK S.A.S,100026763,CITRATO DE MAGNESIO 90 CAP,2.0,0.0,0.0,0.0,26638.6,0.19,0.0,63399.87,10122.67,105800,0,
GENFAR S.A.,100026770,SERTRALINA 50MG 30 TBS REC GF(PAE),1.0,0.0,0.0,0.0,75341.25,0.0,0.0,75341.25,0.0,120400,0,
EXELTIS S.A.S,100026773,DEFLAGYN GEL VAGINAL 150 ML(PAE),1.0,0.0,0.0,0.0,242419.5,0.0,0.0,242419.5,0.0,278700,0,
PHARMADERM S.A,100026774,HICLINA 100 MG 10 CAPSULAS,1.0,0.0,0.0,0.0,29775.0,0.0,0.0,29775.0,0.0,33500,0,
PHARMADERM S.A,100026777,MUPICARE 15 GR,1.0,0.0,0.0,0.0,57865.0,0.0,0.0,57865.0,0.0,61400,0,
ADIUM S.A.S.,100026790,DEBLAX VITAMINA D3 100000 UI 2 CAP.(PAE),1.0,0.0,0.0,0.0,160237.0,0.0,0.0,160237.0,0.0,170900,0,
BAYER S.A.,100026793,ACID MANTLE BABY CREMA 30 GR,2.0,0.0,0.0,0.0,12891.8,0.19,0.0,30682.48,4898.88,44200,0,
LABORATORIOS LA SANTE S.A,100026803,BUCOXOL TRIPLE ACCION MIEL LIMON 50 TBS,0.0,0.0,1233.8,0.0,0.0,0.0,30.0,37014.0,0.0,45000,0,
EUROFARMA COLOMBIA S.A.S,100026808,BETATREINTA 5MG+2MG/ML AMP INY X 1ML,4.0,0.0,0.0,0.0,33642.84,0.0,0.0,134571.36,0.0,141200,0,
LAB. FARPAG,100026820,ODONTRIX ENJUAGUE BUCAL 180 ML,2.0,0.0,0.0,0.0,22137.5,0.19,0.0,52687.25,8412.25,69000,0,
BOYDORR SAS,100026833,PROWHEY NET VAINILLA 434 GRAMOS,1.0,0.0,0.0,0.0,76610.0,0.0,0.0,76610.0,0.0,84400,0,
ABBOTT LABORATORIES S.A,100026840,ENSURE ADVANCE LIQ RPB VAINILLA 220ML,2.0,0.0,0.0,0.0,12025.93,0.0,0.0,24051.86,0.0,25600,0,
ALTADIS FARMACEUTICA SAS,100026843,COXETOR 120 MG 7 TBS REC.,2.0,0.0,0.0,0.0,21900.0,0.0,0.0,43800.0,0.0,109600,0,
TECNOQUIMICAS S.A.,100026853,VENLAFAXINA 150 MG 30 TBS MK(P)56835,2.0,0.0,0.0,0.0,47571.0,0.0,0.0,95142.0,0.0,116400,0,
ABBOTT LABORATORIES S.A,100026861,ENSURE ADVANCE LIQ RPB FRESA 220 ML,2.0,0.0,0.0,0.0,12025.75,0.0,0.0,24051.5,0.0,25600,0,
LAB.SIEGFRIED S.A,100026867,DIMETAPP GARGANTA 48 TABLETAS,0.0,4.0,0.0,5262.48,0.0,0.0,0.0,21049.92,0.0,33600,0,
TECNOQUIMICAS S.A.,100026912,CLOTRIMAZOL 500 MG 1 OVULO MK,1.0,0.0,0.0,0.0,20562.0,0.0,0.0,20562.0,0.0,22900,0,
TECNOQUIMICAS S.A.,100026913,VALSARTAN 160MG+HIDROCL 12.5MG 30 CAP MK,2.0,0.0,0.0,0.0,37746.88,0.0,0.0,75493.76,0.0,97400,0,
TECNOQUIMICAS S.A.,100026916,BENRELAX 125 MG + 5 MG 20 CAPSULAS,2.0,0.0,0.0,0.0,53832.5,0.0,0.0,107665.0,0.0,113200,0,
TECNOQUIMICAS S.A.,100026917,CEFADROXILO 1000 MG 12 TBS MK,1.0,0.0,0.0,0.0,145572.0,0.0,0.0,145572.0,0.0,163700,0,
TECNOQUIMICAS S.A.,100026925,CLONIXINATO 125MG+CICLOBENZ 5MG 20TBS,2.0,0.0,0.0,0.0,33152.0,0.0,0.0,66304.0,0.0,90800,0,
PISA FARMACEUTICAL DE COL,100026941,ELECTROLIT HIDRATANTE MORA AZUL 625 ML,3.0,0.0,0.0,0.0,6936.38,0.0,0.0,20809.14,0.0,24900,0,
COMERLAT PHARMACEUTICAL S,100026948,PASSIFLORA ESENCIA FLORAL 30 ML,2.0,0.0,0.0,0.0,9831.5,0.0,0.0,19663.0,0.0,26800,0,
JGB S.A.,100026963,BRONQUISOL FLEM NINOS 120 ML,3.0,0.0,0.0,0.0,16594.0,0.0,0.0,49782.0,0.0,97200,0,
NOVAMED S.A.,100026966,ALENAT AZITROMICINA SUS.ORAL 15 ML,1.0,0.0,0.0,0.0,54295.0,0.0,0.0,54295.0,0.0,59100,0,
TECNOQUIMICAS S.A.,100026976,ESCITALOPRAM 10 MG 30 TBS REC MK,1.0,0.0,0.0,0.0,74927.5,0.0,0.0,74927.5,0.0,86300,0,
TECNOQUIMICAS S.A.,100026978,AMLODIPINO 10 MG 30 TBS MK,1.0,0.0,0.0,0.0,37424.75,0.0,0.0,37424.75,0.0,55400,0,
TECNOQUIMICAS S.A.,100026979,ENALAPRIL 20 MG 30 TBS MK,5.0,0.0,0.0,0.0,7218.13,0.0,0.0,36090.65,0.0,41500,0,
TECNOQUIMICAS S.A.,100026980,ESCITALOPRAM 20 MG 30 TBS REC MK(PAE),1.0,0.0,0.0,0.0,94420.0,0.0,0.0,94420.0,0.0,121400,0,
RB PHARMACEUTICALS S A S,100026983,MEGA WE CARE ZIRIN 50 CAP BLANDAS (SAV),1.0,2.0,0.0,5548.6,27743.0,0.0,0.0,38840.2,0.0,97300,0,
RB PHARMACEUTICALS S A S,100026984,ENAT 400 30 CAPSULAS BLANDAS(SAV),2.0,0.0,0.0,0.0,13700.01,0.0,0.0,27400.02,0.0,63000,0,
RB PHARMACEUTICALS S A S,100026985,GOFEN FORTE 400MG 60 CAP BLANDAS (SAV),1.0,0.0,4846.24,0.0,29077.44,0.0,2.0,38769.92,0.0,97200,0,
ALFA TRADING SAS,100026995,TAPABOCAS ALFA SAFE NEGRO 50 UND,1.0,0.0,228.58,0.0,11429.0,0.19,10.0,16320.61,2605.81,27800,0,
PROCAPS S.A.,100027006,BETAHISTINA 16 MG 21 TBS PC,1.0,0.0,0.0,0.0,46901.25,0.0,0.0,46901.25,0.0,82500,0,
ICOM,100027022,ATIFLAN 50 MG 20 TBS MQ ICOM,6.0,0.0,0.0,0.0,4622.0,0.0,0.0,27732.0,0.0,132600,0,
ABBOTT LABORATORIES S.A,100027046,PEDIASURE LIQ.MRI FRESA RPB  220ML,2.0,0.0,0.0,0.0,10156.6,0.0,0.0,20313.2,0.0,22000,0,
ABBOTT LABORATORIES S.A,100027049,PEDIASURE LIQ.VAINILLA BOTELLA 220 ML,2.0,0.0,0.0,0.0,9945.32,0.0,0.0,19890.64,0.0,22000,0,
TECNOQUIMICAS S.A.,100027055,OLMESARTAN MEDOXOM 20MG 30TBS MK(P)26730,1.0,0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,0.0,23500,0,
EUROETIKA LTDA,100027081,FIT PARCHES ANALGESICOS SOBRE X 1 PARCHE,2.0,0.0,0.0,0.0,7988.5,0.0,0.0,15977.0,0.0,16800,0,
GENFAR S.A.,100027118,AMLODIPINO 5 MG  30 TBS GF,2.0,0.0,0.0,0.0,8487.0,0.0,0.0,16974.0,0.0,49000,0,
ICOM,100027120,TUTOS HEDERA HELIX 120 ML ICOM,4.0,0.0,0.0,0.0,9152.7,0.0,0.0,36610.8,0.0,100000,0,
LAB. LEGRAND S.A.,100027130,DEMULIN ER 0.4 30 TBS,3.0,0.0,0.0,0.0,18503.11,0.0,0.0,55509.33,0.0,104700,0,
TECNOQUIMICAS S.A.,100027171,GLICOLUB ULTRA 10 ML MK,1.0,0.0,0.0,0.0,41258.0,0.0,0.0,41258.0,0.0,44400,0,
TECNOQUIMICAS S.A.,100027173,AMOXICILINA 875 MG 20 TABLETAS MK,1.0,0.0,0.0,0.0,49763.0,0.0,0.0,49763.0,0.0,54400,0,
TECNOQUIMICAS S.A.,100027175,FLUOXETINA 20 MG 30 CAPSULAS MK,1.0,0.0,0.0,0.0,16148.0,0.0,0.0,16148.0,0.0,18500,0,
TECNOQUIMICAS S.A.,100027190,OLMESARTAN 40 MG 30 TBS MK(P)53460,1.0,0.0,0.0,0.0,32006.67,0.0,0.0,32006.67,0.0,39900,0,
TECNOQUIMICAS S.A.,100027192,ALERNESS LEVOCETIRIZINA 0.1% 60 ML,2.0,0.0,0.0,0.0,55351.5,0.0,0.0,110703.0,0.0,131800,0,
ASOCIACION PROFAMILIA,100027196,ILEINE 150 MG 1 VIALES,2.0,0.0,0.0,0.0,18531.5,0.0,0.0,37063.0,0.0,42800,0,
TECNOQUIMICAS S.A.,100027199,BIOCALCIUM D POLVO 500 MG 60 SBS P.ESPEC,1.0,0.0,0.0,0.0,71537.0,0.0,0.0,71537.0,0.0,75800,0,
TECNOQUIMICAS S.A.,100027200,BIOCALCIUM PLUS POLVO 60 SOBRES MK (PAE),1.0,0.0,0.0,0.0,80660.0,0.0,0.0,80660.0,0.0,85400,0,
ESPECIALIDADES OFTALMOLOG,100027210,OPHTHABRACIN-D UNG 3.5 GR,1.0,0.0,0.0,0.0,80292.0,0.0,0.0,80292.0,0.0,97200,0,
EUROFARMA COLOMBIA S.A.S,100027231,RUSTATINA 20 MG 30 TABLETAS,2.0,0.0,0.0,0.0,28986.5,0.0,0.0,57973.0,0.0,181200,0,
RB PHARMACEUTICALS S A S,100027250,NAT C GOMITAS VITAMINA C 50 UNDS (SAV),2.0,0.0,439.7,0.0,10992.5,0.19,5.0,28778.37,4594.87,74800,0,
RB PHARMACEUTICALS S A S,100027252,AVARIN 300 MG/60 MG 10 CAPS (SAV),3.0,0.0,0.0,0.0,21750.0,0.0,0.0,65250.0,0.0,210600,0,
ALTADIS FARMACEUTICA SAS,100027254,COXETOR 90 MG 14 TABS,2.0,0.0,0.0,0.0,23550.0,0.0,0.0,47100.0,0.0,150600,0,
ESPECIALIDADES OFTALMOLOG,100027276,HIALTEARS PF SOLUCION OFTALMICA 10 ML,1.0,0.0,0.0,0.0,43835.0,0.0,0.0,43835.0,0.0,50000,0,
ICOM,100027279,VITAMINA E 400 UI+A 3500 UI 150 CAP.ICOM,0.0,0.0,4139.0,0.0,0.0,0.19,8.0,39403.28,6291.28,109600,0,
TECNOQUIMICAS S.A.,100027280,LEVOTIROXINA 75 MCG 30 TBS MK,2.0,0.0,0.0,0.0,19606.0,0.0,0.0,39212.0,0.0,44000,0,
TECNOQUIMICAS S.A.,100027283,SAL DE FRUTAS LUA PLUS 22 SBS,0.0,0.0,2841.64,0.0,0.0,0.0,20.0,56832.8,0.0,66000,0,
ICOM,100027291,CALAPIC 8% LOCION 120 ML ICOM,2.0,0.0,0.0,0.0,6455.75,0.0,0.0,12911.5,0.0,34000,0,
ICOM,100027292,CHA.DERMACASP 2% 100 ML ICOM,1.0,0.0,0.0,0.0,12959.0,0.0,0.0,12959.0,0.0,23400,0,
ICOM,100027293,CALAPIC CLEAR LOCION 120 ML ICOM,3.0,0.0,0.0,0.0,8070.0,0.0,0.0,24210.0,0.0,50700,0,
PROCAPS S.A.,100027358,FEXOFENADINA 180 MG 10 TABLETAS PC,2.0,0.0,0.0,0.0,44276.25,0.0,0.0,88552.5,0.0,129600,0,
TECNOQUIMICAS S.A.,100027377,DICLOFENACO + TRAMADOL 25/25 MG 20TBS MK,1.0,0.0,0.0,0.0,40263.0,0.0,0.0,40263.0,0.0,48600,0,
PHARMARIS COLOMBIA S.A.S.,100027412,VITAMIN C+ZIN+B2 NUTRAZUL 20T.EFE (SAV),1.0,0.0,0.0,0.0,5763.0,0.19,0.0,6857.97,1094.97,22300,0,
TECNOQUIMICAS S.A.,100027427,RIFAXIMINA 550 MG 14 TABS MK,1.0,0.0,0.0,0.0,73726.0,0.0,0.0,73726.0,0.0,79800,0,
TECNOQUIMICAS S.A.,100027431,LEVOTIROXINA 100 MCG 30 TABS MK,1.0,0.0,0.0,0.0,19614.33,0.0,0.0,19614.33,0.0,23600,0,
ICOM,100027463,TIDAX 500 MG 6 TBS ICOM,1.0,0.0,0.0,0.0,11674.0,0.0,0.0,11674.0,0.0,33900,0,
ICOM,100027465,TIDAX 100 MG SUSPENSION 30 ML ICOM,2.0,0.0,0.0,0.0,16990.5,0.0,0.0,33981.0,0.0,77800,0,
GENFAR S.A.,100027467,LOPERAMIDA 2 MG 6 TBS GF,1.0,0.0,0.0,0.0,5671.75,0.0,0.0,5671.75,0.0,8700,0,
ASTELLAS FARMA COLOMBIA S,100027472,VESICARE 5 MG 20 TBS (P)53239(SC),1.0,0.0,0.0,0.0,48280.0,0.0,0.0,48280.0,0.0,69600,0,
NOVAMED S.A.,100027479,AZITROMICINA 500 MG 3 TABS,1.0,0.0,0.0,0.0,3600.0,0.0,0.0,3600.0,0.0,10900,0,
ICOM,100027480,BETASAC 0.05% CREMA 30 GR ICOM,2.0,0.0,0.0,0.0,6301.75,0.0,0.0,12603.5,0.0,62200,0,
LABORATORIO NATURAL DIOR,100027481,MULTIVITAM VITAFER-L 500 ML (SAV),7.0,0.0,0.0,0.0,16484.43,0.19,0.0,137315.3,21924.29,205100,0,
BOYDORR SAS,100027483,PROWHEY BARIATRIC VAINILLA 306 GR,1.0,0.0,0.0,0.0,107364.0,0.0,0.0,107364.0,0.0,118500,0,
BOYDORR SAS,100027487,PROWHEY ONCARE VAINILLA 400 GR,1.0,0.0,0.0,0.0,80222.0,0.0,0.0,80222.0,0.0,109900,0,
BOYDORR SAS,100027489,PROWHEY NATURAL 320 GR,1.0,0.0,0.0,0.0,102408.0,0.0,0.0,102408.0,0.0,119100,0,
ICOM,100027512,TRAMADOL 50 MG 10 CAPSULAS IC MQ,8.0,0.0,0.0,0.0,3698.0,0.0,0.0,29584.0,0.0,76000,0,
LABORATORIO FRANCO COLOMB,100027513,SMECTA FRESA 3.76 GR 10 SBS,0.0,0.0,6333.0,0.0,0.0,0.0,4.0,25332.0,0.0,32400,0,
ABBOTT LABORATORIES S.A,100027535,SIMILAC 3KID- 5HMOS 350 GR,2.0,0.0,0.0,0.0,60139.67,0.0,0.0,120279.34,0.0,116800,0,
GRUINFACOL S.A.,100027567,TRICLOBEN-D CREMA 20 GR,1.0,0.0,0.0,0.0,9272.13,0.0,0.0,9272.13,0.0,17500,0,
TECNOQUIMICAS S.A.,100027650,OMEPRAZOL 20 MG 30 CAPSULAS MK,2.0,0.0,0.0,0.0,15837.25,0.0,0.0,31674.5,0.0,38600,0,
GENOMMA LAB.COLOMBIA,100027657,X RAY DOL 80 TABLETAS (SF),1.0,5.0,0.0,6132.25,122645.0,0.0,0.0,153306.25,0.0,192400,0,
ABBOTT LABORATORIES S.A,100027670,SIMILAC 3 5HMOS TARRO 800 GR(PAE),3.0,0.0,0.0,0.0,120503.0,0.0,0.0,361509.0,0.0,375300,0,
ABBOTT LABORATORIES S.A,100027671,SIMILAC 3 5HMOS TARRO 1800 GR(PAE),4.0,0.0,0.0,0.0,211794.0,0.0,0.0,847176.0,0.0,943600,0,
ABBOTT LABORATORIES S.A,100027672,SIMILAC 1 5HMOS TARRO 350 GR,2.0,0.0,0.0,0.0,71804.17,0.0,0.0,143608.34,0.0,152600,0,
ABBOTT LABORATORIES S.A,100027674,SIMILAC 2 5HMOS TARRO 1800 GR,1.0,0.0,0.0,0.0,250940.34,0.0,0.0,250940.34,0.0,273500,0,
ABBOTT LABORATORIES S.A,100027676,SIMILAC 2 5HMOS CAJA 1400GRS (4BOL 350G),1.0,0.0,0.0,0.0,226033.0,0.0,0.0,226033.0,0.0,219500,0,
LABORATORIOS RICHMOND,100027695,ZOPICLONA 7.5 MG 30 TABS,3.0,0.0,0.0,0.0,8919.6,0.0,0.0,26758.8,0.0,48900,0,
LAB. GERCO S.A.,100027700,FORZ SPORT COOL SPRAY FCO 100 ML,1.0,0.0,0.0,0.0,25455.0,0.19,0.0,30291.45,4836.45,47300,0,
LAB.SIEGFRIED S.A,100027709,ADOREM BABY ACETAMINOFEN 60 ML,5.0,0.0,0.0,0.0,6864.0,0.0,0.0,34320.0,0.0,75500,0,
EUROFARMA COLOMBIA S.A.S,100027731,PAX FORTE 400 MG 50 CAPSULAS,1.0,24.0,0.0,1332.6,33315.0,0.0,0.0,65297.4,0.0,179400,0,
LABORATORIO NATURAL DIOR,100027738,VITAFER-L 20 MILILITROS 24 UND,1.0,0.0,2254.0,0.0,54096.0,0.19,19.0,115337.18,18415.18,140300,0,
RB PHARMACEUTICALS S A S,100027768,GOGAZ 200 MG 50 CAPSULAS,2.0,0.0,4558.89,0.0,22794.45,0.0,4.0,63824.46,0.0,164000,0,
ICOM,100027771,DIXILINA 100 MG 10 TABLETAS ICOM,1.0,0.0,0.0,0.0,4180.67,0.0,0.0,4180.67,0.0,35400,0,
LAB. NATURAL FRESHLY INFA,100027799,MIELTERTOS GRIPA NOCHE LIMON 25SBS+BOMB.,0.0,0.0,1715.52,0.0,0.0,0.0,11.0,18870.72,0.0,26400,0,
TECNOQUIMICAS S.A.,100027804,LEVOTIROXINA 50 MCG 30 TBS MK,4.0,0.0,0.0,0.0,13295.25,0.0,0.0,53181.0,0.0,60400,0,
TECNOQUIMICAS S.A.,100027805,2VITAC DUOPACK NARANJ+ZINC EFER 10 TB PE,2.0,0.0,0.0,0.0,27020.5,0.19,0.0,64308.79,10267.79,71800,0,
TECNOQUIMICAS S.A.,100027809,LEVOTIROXINA 25 MCG 30 TBS MK,2.0,0.0,0.0,0.0,17173.0,0.0,0.0,34346.0,0.0,39400,0,
ICOM,100027815,CATETER CANULA INTRAVENOSA 22G UND ICOM,1.0,0.0,0.0,0.0,1057.33,0.0,0.0,1057.33,0.0,3300,0,
ICOM,100027816,CATETER CANULA INTRAVENOSA 24G UND ICOM,2.0,0.0,0.0,0.0,1057.22,0.0,0.0,2114.44,0.0,6200,0,
NOVAMED S.A.,100027840,RISCOL 40 MG 10 TBS NOVAMED,1.0,0.0,0.0,0.0,12350.0,0.0,0.0,12350.0,0.0,32500,0,
LABORATORIOS LA SANTE S.A,100027842,NAFAZOLINA CLORHIDRATO 0.1% SOL OFT 15ML,2.0,0.0,0.0,0.0,8355.0,0.0,0.0,16710.0,0.0,20600,0,
SALUS PHARMA LABS S.A.S.,100027844,NODOL FORTE 30 MG 30 TBS,4.0,2.0,0.0,7030.0,21090.0,0.0,0.0,98420.0,0.0,183000,0,
LABORATORIO FRANCO COLOMB,100027871,DUSPATALIN 135 MG 10 TABLETAS,1.0,0.0,0.0,0.0,12849.0,0.0,0.0,12849.0,0.0,31400,0,
HALEON COLOMBIA S.A.S.,100027875,DOLEX FORTE 500 MG 100 TBS,1.0,2.0,1569.39,15693.9,156939.0,0.0,3.0,193034.97,0.0,199600,0,
TECNOQUIMICAS S.A.,100027966,GASTROFAST ADVANCE 12 SACHETS X 10 ML,4.0,0.0,2814.08,0.0,33769.0,0.0,7.0,154774.56,0.0,163600,0,
ICOM,100027968,INFLAMED 15 GRAMOS ICOM,2.0,0.0,0.0,0.0,14294.33,0.0,0.0,28588.66,0.0,101000,0,
ICOM,100027969,SEVETRON SOLUCION OFT EST 5 ML ICOM,6.0,0.0,0.0,0.0,6636.0,0.0,0.0,39816.0,0.0,114000,0,
ICOM,100027971,FITTUDERM PLUS 40 GRAMOS ICOM,2.0,0.0,0.0,0.0,19348.5,0.0,0.0,38697.0,0.0,96800,0,
LABORATORIOS BUSSIE S.A.,100027983,DESLER 2.5MG/5ML JBE 60 ML,1.0,0.0,0.0,0.0,37528.0,0.0,0.0,37528.0,0.0,45000,0,
TECNOQUIMICAS S.A.,100028004,MEMANTINA 10 MG 30 TBS REC MK (P)64407,2.0,0.0,0.0,0.0,52548.0,0.0,0.0,105096.0,0.0,132800,0,
N/A ,100028127,PREGABALINA 75 MG 30 CAP MK ,1.0,0.0,0.0,0.0,34017.5,0.0,0.0,34017.5,0.0,37700,0,
ALTADIS FARMACEUTICA SAS,100028133,FEMTAX 5MG/325MG 10 TBS,2.0,0.0,0.0,0.0,23750.0,0.0,0.0,47500.0,0.0,83200,0,
ICOM,100028312,AINEDAP FORTE 36 TBS ICOM,1.0,0.0,0.0,0.0,37245.0,0.0,0.0,37245.0,0.0,93700,0,
MEMPHIS PRODUCTS,100028349,CLOTRIMAZOL 1% SLN TOPICA 30 ML,1.0,0.0,0.0,0.0,3523.5,0.0,0.0,3523.5,0.0,5500,0,
LAB. LEGRAND S.A.,100028402,ROSUVINA 40 MG 30 TBS,2.0,0.0,0.0,0.0,56179.25,0.0,0.0,112358.5,0.0,125800,0,
LAB. LEGRAND S.A.,100028410,ROSUVINA 20 MG 30 TBS,3.0,0.0,0.0,0.0,56179.31,0.0,0.0,168537.93,0.0,184500,0,
TECNOQUIMICAS S.A.,100028445,IBUPROFENO 100MG/5ML SUSP 120 ML MK,4.0,0.0,0.0,0.0,26290.83,0.0,0.0,105163.32,0.0,52400,0,
TECNOQUIMICAS S.A.,100028446,ASA 100 MG 30 TBS MK,2.0,0.0,0.0,0.0,13765.5,0.0,0.0,27531.0,0.0,35200,0,
LABORATORIO NATURAL DIOR,100028461,VITAFER-L 10 ML 16 SACHETS,4.0,0.0,0.0,0.0,14361.5,0.19,0.0,68360.74,10914.74,99600,0,
HALEON COLOMBIA S.A.S.,100028514,ADVIL TEENS 36 CAPSULAS,1.0,8.0,0.0,6399.33,57594.0,0.0,0.0,108788.64,0.0,116600,0,
LABORATORIOS ECAR S.A.,100028547,COLAGENO HIDROLI + VITAM 10.6GR 30SBS EC,2.0,0.0,0.0,0.0,59223.0,0.19,0.0,140950.74,22504.74,151200,0,
MULTIFARMA,100028555,CALMIDOL COMPUESTO 6 CAPS,2.0,0.0,0.0,0.0,9600.0,0.0,0.0,19200.0,0.0,25000,0,
NOVAMED S.A.,100028625,ESZOPICLONA 3 MG CJ 15 TAB (M)30795,1.0,0.0,0.0,0.0,32850.0,0.0,0.0,32850.0,0.0,40100,0,
HALEON COLOMBIA S.A.S.,100028630,ADVIL GRIPA MAX 40 CAP,0.0,18.0,0.0,3852.7,0.0,0.0,0.0,69348.6,0.0,77400,0,
ICOM,100028632,VALERIANA GTS 60 ML ICOM,4.0,0.0,0.0,0.0,6232.5,0.0,0.0,24930.0,0.0,66000,0,
MEGA LIFESCIENCES COLOMBI,100028677,LOREZE 10 CAPS BLANDAS,2.0,0.0,0.0,0.0,8350.0,0.0,0.0,16700.0,0.0,41800,0,
COMIS-GCNG,10207000103,MEBLAINEX 5 AMPOLLAS,2.0,0.0,0.0,0.0,10000.0,0.0,0.0,20000.0,0.0,120000,0,
COMIS-GCNG,1020700105,TRAMASINDOL FCO 10 ML,7.0,0.0,0.0,0.0,3515.63,0.0,0.0,24609.41,0.0,72100,0,
N/A ,1105682139,JUAN CAMILO ORTEGA OLAVE,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,111,IMPUESTO A LOS PRODUCTOS ULTRAPROCESADOS INDUSTRIALMENTE ,40.0,0.0,0.0,0.0,28045.42,0.0,0.0,1121816.8,0.0,80,0,
N/A ,1110362459,LUIS MATEO PALOMINO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50,0,
N/A ,1110363405,KEVIN ANDRES PEREZ FERNANDEZ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,1113621290,ALEJANDRO MORALES,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,1130654230,YONI ANDERSON PEÑA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
LA RED,113300,JUMBO MANI 6 UND X 90GR,0.0,0.0,5577.5,0.0,0.0,0.19,1.0,6637.23,1059.73,8300,0,
N/A ,1143840869,ENRIQUE SOLARTE RUANO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,1143937287,MIGUEL ANGEL GALLEGO BARTOLO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
COMIS-GCNG,119611,FARMADRYL CALAMINA 8% 100 ML,3.0,0.0,0.0,0.0,9900.0,0.0,0.0,29700.0,0.0,69000,0,
MULTIFARMA,139003,BOLSA ECO BEIGE 50CM,20.0,0.0,0.0,0.0,1176.45,0.19,0.0,27999.51,4470.51,40000,0,
N/A ,16537078,JUAN MANUEL MARIN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
N/A ,16685167,ALFONSO JIMENEZ GONZALES ,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0,
